"ests_ageAtOnsetInt","ests_ageAtOnsetParent","ests_sigma_ageAtOnset","ests_alpha_0Orig","ests_alpha_tOrig","ests_sdYResOrig","ests_fitted_mean","stderrs_ageAtOnsetInt","stderrs_ageAtOnsetParent","stderrs_sigma_ageAtOnset","stderrs_alpha_0Orig","stderrs_alpha_tOrig","stderrs_sdYResOrig","stderrs_fitted_mean","ciLower_ageAtOnsetInt","ciLower_ageAtOnsetParent","ciLower_sigma_ageAtOnset","ciLower_alpha_0Orig","ciLower_alpha_tOrig","ciLower_sdYResOrig","ciLower_fitted_mean","ciUpper_ageAtOnsetInt","ciUpper_ageAtOnsetParent","ciUpper_sigma_ageAtOnset","ciUpper_alpha_0Orig","ciUpper_alpha_tOrig","ciUpper_sdYResOrig","ciUpper_fitted_mean"
3.9223965456948,0.48684855634408,7.23913604211,105.9669622442,1.552261940482,26.2738386531,96.6533905921,1.41709709197582,0.136507604094813,0.925728533514928,3.26082896817261,0.255528718553494,2.01998925849737,3.04388560512781,1.42557499,0.22004867325,5.70388494,99.556757925,1.0555691,22.6145034,90.7763551,6.958228065,0.7562758375,9.3363031725,112.32974125,2.0656456775,30.61927075,102.6222885
2.73669613526364,0.842043391382,8.57338637114,102.5799695453,1.252342711236,29.1551357768,95.0659132809,1.31780951967003,0.165428273327805,1.03403021812121,3.33182664174011,0.209516678258189,2.24517209749616,3.2941051239077,0.393554975,0.532311768,6.8360985475,96.048245075,0.8400499165,25.14001035,88.60127445,5.51749824,1.1800319475,10.898528975,109.041136,1.6751572575,34.03176295,101.46941175
3.14390534933645,0.699809335415,7.08998443905,103.01087879,1.767651340697,30.2999261535,92.4049707335,1.07518498900966,0.109302883170849,0.847327788491296,3.58978655630027,0.277748953034941,2.38756860561384,3.43728024615133,1.2019710275,0.48856034775,5.6215439025,95.889638375,1.2362963125,25.97612205,85.675015875,5.37416351,0.92091215625,8.9675833825,109.95680575,2.3112168675,35.216451,99.133932625
4.321140088262,0.611757006609,5.85338103688,107.8377501004,1.379109461647,27.9598967304,99.563093256,0.954711582759888,0.0895251937287007,0.682015896339508,3.05157789472162,0.208604995606759,2.1389790922298,2.96158889173326,2.55515655,0.4376454965,4.6825379675,101.83123325,0.97401854875,24.06243735,93.825826525,6.318308055,0.7911140675,7.365235685,113.81903475,1.7910444,32.38929795,105.3612695
1.44934726727302,0.775825646693,7.5283151348,109.7034844119,1.705689452302,28.738003119,99.4693476572,1.09921273827727,0.118960767774689,0.864907111697937,3.23113078725551,0.252664919853208,2.25376435850347,3.35258121644662,-0.55724600325,0.55814807225,6.0521870175,103.5265765,1.2167302975,24.683001025,92.88422295,3.745272415,1.0234369425,9.445635735,116.1638005,2.21684584,33.507904875,105.901146
3.54491818970939,0.64130748029,6.5377940834,100.5992214842,1.682351550215,27.6950272369,90.5051121753,1.13200360716022,0.117722832473994,0.809108424181772,3.41804365739584,0.258315392980686,2.269517277031,3.12028144835766,1.4907208775,0.417428312,5.16088171,93.973928225,1.17616088,23.653244225,84.45465365,5.9100007125,0.87593382575,8.3418308725,107.15714475,2.1902911975,32.541318825,96.54845165
4.4602181973708,0.4953068348068,7.64997772301,104.1971847872,1.647531780168,27.2601843592,94.3119940774,1.30490008644267,0.116474429155985,0.901816125157635,3.35541158431979,0.265714947472405,2.13825037544251,3.13492574278826,2.09562865,0.27166982575,6.096885165,97.555061,1.1419112125,23.370331325,88.1159851,7.264238475,0.73293265325,9.648149495,110.75502075,2.1873981,31.8709563,100.37835675
3.1994159702776,0.4828884328159,6.229147734,104.2406926307,1.783526138414,28.1282462936,93.5395358088,1.13288996060025,0.117159147072672,0.801769061579333,3.54729418476286,0.283076183199941,2.24930417434638,3.217893922332,1.1342620325,0.2558818075,4.900412795,97.210652225,1.23293763,24.142007025,87.22051985,5.58741187,0.715846635,8.04268492,111.156705,2.35259105,32.857873925,99.91790705
2.31435395690089,0.478254869929,6.3242273443,104.8260369201,1.813966493995,22.2598295918,93.9422379424,1.13642900080981,0.0886458703304,0.800915613487564,2.79427057034919,0.207135491552235,1.78911049831542,2.69478230537036,0.2646619735,0.30772303525,4.9828186325,99.320633425,1.411435655,19.03797195,88.650678275,4.79736684,0.6516375595,8.118782935,110.21933725,2.2220940025,26.028096675,99.2408684
3.550481811569,0.486087195592,5.66596235969,106.0819402231,2.17211257789,25.2710465497,93.0492647675,1.11374545744446,0.107387075552136,0.765714237603189,3.3500993669156,0.234857163504908,2.07357232428075,3.0865470379706,1.546447945,0.2788164585,4.40326989,99.557967275,1.71003327,21.496879725,87.1731459,5.899223495,0.69741158575,7.36644877,112.7942315,2.6349263575,29.6412178,99.427460775
1.87459434403965,0.726497685337,7.33471506469,102.6092363076,1.565656267624,26.6984508919,93.215298704,1.22660435077094,0.118619290047898,0.851172657162296,3.15706466291061,0.211308981767306,2.14011368316802,3.10738471725752,-0.40226113725,0.50211815975,5.8571745375,96.464257075,1.1546536625,22.89338645,87.10543955,4.4519431475,0.96673126025,9.2058203675,108.869277,1.9876371525,31.374190625,99.34388645
3.90109577200349,0.50293797218271,9.26960661304,105.0254049971,1.346493473111,27.820779239,96.9464441721,1.75330505507017,0.147334114659842,1.17261741975885,3.41445628118177,0.220291797997616,2.23409655942989,3.26438319735727,0.73875179775,0.218429745,7.3319024275,98.305681275,0.9157075105,23.80530065,90.559419475,7.61496444,0.79844878575,11.86833915,111.65887425,1.7790752,32.5442907,103.39615175
2.11014628615002,0.567604009252918,7.18124150841,97.7311933828,1.520012279762,29.1139778823,88.6111197154,1.13086659605181,0.123141631863406,0.849099074765389,3.26351425220662,0.24542091234217,2.20901575646415,3.30072129028686,0.0518068036750001,0.33115442275,5.725715345,91.2116653,1.0404159375,25.1176034,82.0800038,4.50924916,0.81753908575,9.0355281025,104.08197975,2.013488025,33.8093926,95.060569425
2.51641234615335,0.39656639203995,7.20180601563,102.736113896,1.632879228178,29.0499326456,92.9388385144,1.13123672044659,0.112084842332283,0.860162927651247,3.41666730392384,0.27000100600508,2.26321065718707,3.31410616713075,0.415289377,0.186902032,5.7340349275,96.001844575,1.10925397,24.968699275,86.363740225,4.88553394,0.6287561995,9.10022665,109.37588675,2.171508725,33.72051585,99.481772825
3.655738959873,0.543917078343,7.82503004764,106.2130579318,1.665700316282,30.7491940771,96.2188560307,1.24067667989941,0.122283855785477,0.951114952512209,3.50670065377843,0.267958348241823,2.39347323689264,3.46623351166424,1.39791075,0.30979589075,6.223116515,99.409120975,1.14408747,26.462931125,89.48063075,6.243708785,0.78924691375,9.9538555,113.09274675,2.2029441075,35.85252325,102.9422635
2.97474060131276,0.773976758374,8.67847056007,98.7244892552,1.4366621863,27.6806358236,90.1045161119,1.63788848156988,0.154267496273825,1.18473948389985,3.53951253758159,0.221522128351588,2.22676775750656,3.33847859861216,0.1260565835,0.48748252325,6.68569685,91.9413227,1.007637345,23.686310275,83.704632875,6.3940195075,1.09844116,11.3090372,105.78275525,1.8710575175,32.433392325,96.82807715
2.16481144630649,0.4969138612712,7.29282203151,100.9852683106,1.661305665166,26.1246500436,91.0174343423,1.16406651717635,0.116886421998944,0.84548888881769,3.00158268971758,0.219206879677066,2.11069928120026,3.10564519428815,0.0332718203500001,0.27662406225,5.85032741,95.08530295,1.2398780125,22.281408025,84.880407325,4.650995845,0.72973537375,9.133093595,106.8724885,2.107761715,30.66340215,97.2598048
1.43444618065091,0.4977196001234,7.02218156863,106.5352179299,1.620728572987,27.8165503355,96.8108465115,1.08275711327209,0.104824460152194,0.746951516763665,3.04273642197005,0.231742348580551,2.1669775947278,3.14615034870728,-0.60140057225,0.2974846845,5.7318601275,100.6972315,1.173020625,23.932062925,90.6695163,3.63469618,0.70924866775,8.66095415,112.5805505,2.076651755,32.3979239,103.0071765
3.7597511144819,0.639186089029,8.14381539843,110.0384388277,1.837651640417,31.4205842094,99.0125289698,1.30404081448618,0.12823302539664,0.969191444187502,3.78223647275628,0.260666551050154,2.49685296592576,3.60809632149582,1.33315167,0.3962732265,6.5039154525,102.770634,1.33694511,26.92274195,91.949936075,6.4930792275,0.90354672475,10.295504125,117.52924375,2.3588000325,36.75532315,106.09694675
0.711969614196451,0.730163129391,7.72352064391,98.164311554,1.477590560824,21.2962595406,89.2987681722,1.16300000985682,0.114108730044578,0.89556217663333,2.50653734519712,0.17324598500182,1.70419042739245,2.62429456544767,-1.45435398,0.512095628,6.1808459825,93.20857655,1.14845341,18.269909275,84.023942125,3.1435049075,0.9581558,9.69754301,103.16833725,1.82539415,24.89181935,94.483033575
3.6761293032823,0.40011379988395,8.04455006951,106.0034949598,1.611007068129,25.6901004301,96.3374525308,1.282519234877,0.119499715517263,0.950696610497497,2.9430898985693,0.23231547455692,2.02855884300782,2.97955126309225,1.3330652875,0.175392982,6.443348825,100.18863,1.157566165,22.024582,90.503291725,6.37558527,0.64184059525,10.156347125,111.77376125,2.07939955,29.87751005,102.19881975
3.40497470334223,0.548314468497,8.13925589097,103.0037635696,1.82252147228,23.4988393154,92.068634731,1.52163336531412,0.121128084012847,1.05796723134286,3.12229614496998,0.208790209022251,1.98968259564062,3.09756919438085,0.6330356925,0.31825588575,6.3616965875,96.9564298,1.4165519025,19.882793475,86.165325825,6.6511235675,0.79352766975,10.47615475,109.09271225,2.235477095,27.726123825,98.2636028
3.374785010651,0.507879444238,6.38758683916,107.4947252926,2.10101993141,27.2601504819,94.8886056513,0.940119620195842,0.0917753811197176,0.667953592925006,2.97078356816486,0.25288435624427,2.09684272454057,3.29284756342176,1.5939305075,0.33168684025,5.2098695375,101.49219575,1.6129654125,23.475056025,88.308083425,5.28736875,0.691002955,7.8063986375,113.24604625,2.6033628,31.793092625,101.22741675
1.01621042599342,0.5192010102922,6.62275820126,101.4237146806,1.523927614624,27.3430966828,92.2801489688,0.995229037124376,0.11084056270173,0.716882358005656,3.01798526063736,0.236491122417949,2.11084595140179,3.01890772703055,-0.85327452425,0.303204286,5.3896750775,95.575739375,1.06905898,23.47241285,86.283993525,3.0406362875,0.74372515475,8.2167945925,107.2531465,1.9970976,31.75315885,98.0810255
2.70301300727049,0.706310316455,7.70220628864,102.1877337408,1.034256557093,26.9238354442,95.9821944001,1.39557543620794,0.127287330209158,1.04109368564025,3.12874117461021,0.222820991751558,2.00462354034222,2.88410552332055,0.234930825,0.46592001225,5.992761955,96.07740235,0.60385800375,23.346848925,90.3934821,5.6872763475,0.96553331875,10.0912888,108.3449815,1.47383926,31.218632225,101.63975575
1.72316888770616,0.593000990899,6.41152664142,99.1623250194,1.590523231765,31.6494831298,89.6191856379,0.980708967296769,0.102503758159634,0.720336517191014,3.44651810628313,0.256623580705755,2.42425427063826,3.49441374246931,-0.134019155,0.3992871215,5.19042584,92.2157082,1.0892187925,27.377909525,82.535347175,3.75226685,0.806170488,7.9978680375,105.918961,2.100570195,36.805209025,96.41653495
1.70586594155068,0.611217764259,6.66236195685,110.2161610692,1.754135610503,26.8542707742,99.6913474124,0.987747462331565,0.0993976832582609,0.715083146385751,2.98028700803618,0.253135183513263,2.11046837593182,3.1712825529973,-0.175619444,0.420447394,5.43021581,104.27903575,1.262696335,23.042638025,93.378646125,3.714592435,0.809172677,8.2171608825,115.99063,2.252054445,31.31618995,105.91443675
1.98854571267837,0.509930551861,7.53427443517,102.0552703159,1.40486649957,28.1379238834,93.6260713271,1.13943502497099,0.110923540127991,0.804880162198644,3.15500776846353,0.240232728030737,2.12352846001833,3.04537546272078,-0.1943047835,0.29958517475,6.132599285,95.939444275,0.94200184,24.315164375,87.632330075,4.2864355575,0.72752843925,9.2674590675,108.293266,1.8788802425,32.66270755,99.580071825
3.449009540424,0.4214641613015,7.07445900645,98.5651979731,1.194588686337,24.078217227,91.3976658612,1.09099230040139,0.102801377503904,0.804293780182486,2.69547431564146,0.214465218392157,1.83476851660635,2.64455122604504,1.445448215,0.22341768925,5.71121779,93.300493375,0.77676460225,20.822274625,86.1919065,5.7251645125,0.62964704725,8.8594363175,103.838235,1.61858504,27.876809425,96.5393892
2.6614274134427,0.563762342314,6.14555234874,106.0435925618,1.87702437099,27.6724635161,94.7814463509,1.09545862515993,0.0951382706403822,0.8012409700879,3.31113208883908,0.234121664448412,2.19814046715778,3.26993743802851,0.63334616925,0.38380828825,4.8240149025,99.60394405,1.4155229675,23.7633177,88.362833925,4.97484882,0.75982200525,7.92025743,112.58075625,2.337575035,32.393658975,101.24183475
2.50993520715187,0.584932913412,7.3434206742,97.5379836097,1.41942218863,27.9241909662,89.0214504791,1.08635006864045,0.111683021213562,0.838493931585271,3.07461097135364,0.2405085369884,2.16212836126066,3.10333527178231,0.50441140375,0.3759392905,5.9171237775,91.553093525,0.9567976955,23.97046825,83.009555425,4.77639726,0.812623268,9.19318206,103.7198895,1.90569488,32.438397325,95.178821475
1.5902763825365,0.5425713481735,8.01879466748,99.380795294,1.145358048835,25.512313338,92.5086469676,1.32445502732056,0.131209741914477,0.979319258433425,2.94168067421918,0.208316905417083,1.95933592302142,2.81889154535392,-0.804111317,0.28758132025,6.3473957225,93.67294785,0.74080569975,22.008339625,87.00699105,4.399087185,0.80014133725,10.190584475,105.25152225,1.5623020125,29.688107375,98.1062092
2.7942943081653,0.461055452803,6.09517188329,100.7815459449,1.477231401367,25.9970234241,91.9181574962,1.03129619383612,0.0964279216819818,0.792474179467956,3.05880542695312,0.229803848599253,1.99935501389512,2.89667260880506,0.942980089,0.27636248975,4.761031325,94.713913375,1.03121119,22.42328055,86.203238825,4.9692394425,0.65815153275,7.8423940975,106.80069925,1.931864855,30.194331525,97.624355625
0.833645996101118,0.789861832912,6.3666385084,102.5535976094,1.297147104852,30.199077585,94.7707149369,0.971009597511599,0.105072009021408,0.733788692158637,3.31920848830982,0.236084668547446,2.30577015618858,3.30461187405672,-0.96759436625,0.5908818675,5.12990308,96.0883099,0.8453230395,26.0501403,88.245874375,2.847977675,1.0019032425,7.997824465,109.07697125,1.7628155525,35.120752425,101.30186925
0.55300849305811,0.5771038478149,7.65649130429,98.2310762129,1.709545664122,26.2100780491,87.9738022503,1.13800403852692,0.12220519375916,0.773283625711947,2.88170145200882,0.221195513431997,2.09441038114672,3.14809404971926,-1.6165471775,0.34193239825,6.338902445,92.7112202,1.27511656,22.4308224,81.817426125,2.81187635,0.8205407035,9.32630973,103.80825775,2.14637399,30.68414745,94.0645593
3.7372645862663,0.619512018667,7.42212814638,104.8109563805,1.610013099574,26.8959778851,95.1508777283,1.14511705107936,0.116563223873023,0.876336274020641,3.12110507615105,0.200922523646839,2.09381994773386,3.09293748285271,1.6419314275,0.3973874685,5.93614665,98.598995825,1.224810315,23.132359925,89.161925025,6.170460605,0.85004109875,9.3547733375,110.87298175,2.0180909675,31.142170025,101.11656175
2.61296995014945,0.504710033783,7.21167282473,104.5389325389,1.181785282609,27.3236278793,97.4482208106,1.06536276807051,0.118298868200847,0.825132283679455,3.05901285359205,0.230281010302626,2.10789523689668,2.93705122104595,0.65023481775,0.28045697375,5.80194161,98.5243778,0.7331093735,23.531635425,91.686022125,4.8097501275,0.74611234075,9.04863762,110.5314665,1.6400794475,31.711823125,103.19600225
2.43588832942934,0.57533994498951,8.50010380945,102.2013282611,1.426240367044,30.4814603439,93.6438860296,1.33893137467804,0.144956508585646,1.06505465972032,3.55035122760163,0.265450500552855,2.3816138532133,3.47133216757565,-0.00168986876999996,0.30579041775,6.7135399575,95.286283925,0.91473581425,26.169036825,86.7867106,5.237575515,0.87951568975,10.84786595,109.14274825,1.9541235725,35.4877074,100.38650375
2.61803667591254,0.536419770884,6.76520148533,105.1566101033,2.42335451879,25.5757734923,90.6164829846,1.14329473548227,0.0935546713577318,0.846743373356615,3.32289434044275,0.244908127300903,2.19845532553994,3.39870033196502,0.5713467385,0.36038851025,5.323187205,98.657610675,1.9598682175,21.523392325,84.054078975,5.06462386,0.7281523245,8.6120417525,111.73828275,2.90167765,30.25899535,97.360037925
0.919282189966174,0.590483589274,6.77242923049,100.1190810522,1.813243942613,26.3995940926,89.2396173683,1.07847276069655,0.0975299915170559,0.821858843220572,3.05882800182347,0.211089502533291,2.20354777639255,3.05936325389029,-1.06179284,0.404545044,5.3873006025,94.101443225,1.405737835,22.3629568,83.2306948,3.1594674225,0.7816588305,8.61138743,106.1296695,2.231518965,31.00392625,95.263558475
2.44711581485807,0.671490758579,8.19603571055,98.7872489541,1.205838751884,29.4742573595,91.5522164613,1.31039308245907,0.127936915243849,0.97921400949728,3.37100100185191,0.239265841482742,2.23183414025197,3.25058608919609,0.0748774672,0.43151342425,6.5185973825,92.311672725,0.74779705875,25.486748825,85.381327625,5.2344080375,0.933577877,10.330585675,105.42701125,1.68731873,34.239552675,98.035956125
2.75426503714928,0.37973071240191,7.07566241201,102.5655474125,1.848340047962,26.7933697043,91.475507123,1.20658996976385,0.111294062378933,0.904110301062533,3.30113418348137,0.264098653264332,2.2628404696562,3.30248897941225,0.56021510125,0.1629703595,5.57282421,96.18838145,1.334970385,22.798409925,85.060519525,5.3093117325,0.6037534165,9.14102399,109.13294225,2.37375301,31.598123275,98.0087844
1.72442510458166,0.605276044386,8.65827625304,109.3636812296,1.97446251706,28.366625663,97.516906154,1.44829597857551,0.130556970377549,1.12012217367137,3.59654730565352,0.238009988526187,2.42996532939267,3.71856277078247,-0.9426998585,0.3608044,6.788819765,102.2302895,1.5203791925,23.975122975,90.227876,4.7996924775,0.87567310975,11.10672875,116.4178225,2.45598041,33.53167,104.898362
2.36961897493258,0.567974423813,7.77374462237,104.2070130339,1.529117864784,26.3278216629,95.0323058202,1.30384696582777,0.11822431728863,0.953451483149787,3.13334230684263,0.244412869283139,2.09133774858274,3.04583928837587,0.0249074118,0.3370686465,6.1391598525,98.01931655,1.0531022575,22.54956035,89.0887326,5.13707089,0.80291963425,9.8599472,110.31586325,2.0185276275,30.70617865,101.018716
2.78403901107781,0.5035673360053,7.7553926606,98.1751514166,1.210654688908,28.5646336004,90.9112232681,1.3779401264711,0.127897148350811,0.97099637451313,3.30635503051505,0.243899771380271,2.16391615094467,3.09334180991149,0.2048515585,0.25532462725,6.1316387675,91.701852475,0.72714325975,24.5811265,84.88356325,5.603799885,0.7641285595,9.904274085,104.6622245,1.695661985,33.158763075,97.04278155
3.12833439983823,0.371386628239,6.30193453103,99.8211504374,1.687460363649,23.901429913,89.6963882575,1.0515830460368,0.0873348125308878,0.794524500273146,2.90701540891466,0.234999388072314,1.9331126327878,2.7573257471663,1.222152105,0.1987243125,4.956040725,94.059845175,1.231622315,20.349908675,84.270304125,5.34348512,0.546474739,8.06822655,105.585396,2.1486600125,27.9792917,95.119309875
2.2867585279803,0.3883279483014,6.81621225612,101.4835392562,1.88642269493,29.4758378123,90.1650030901,1.24068558534122,0.105557646049943,0.801947525999716,3.40742372724948,0.263530599610144,2.3374985007268,3.41598791091701,-0.0553203264,0.18671503775,5.463917435,94.733084975,1.370997715,25.289316625,83.3566692,4.8370709425,0.6013342935,8.6391507025,108.17945725,2.4046580775,34.414111325,96.921431
3.3989776904236,0.589836674887,7.30160671031,101.2364002383,1.618018653815,28.0082162681,91.5282883243,1.19367079803447,0.124102492219376,0.894965363832101,3.32285648794965,0.254428422723783,2.20907240354596,3.23051069689417,1.186716935,0.35304214775,5.7997653625,94.723735125,1.1395642125,24.03412765,85.2996571,5.92227678,0.842663444,9.27455727,107.77606025,2.1292087025,32.6149328,97.940207475
1.99901167845364,0.629703738143,6.92078400956,104.4054578198,1.622972784849,25.5856207999,94.667621154,1.02120487728404,0.114744051625899,0.741625874085787,2.84613206345037,0.227910152695812,1.96215423039208,2.99999189878351,0.09641468155,0.41324895825,5.65160738,98.892718875,1.18149317,22.0869669,88.765536575,4.09825663,0.8626919535,8.5398249275,110.119757,2.07197297,29.6881784,100.59722125
3.32773498377298,0.615817715781,7.26161647397,103.793907128,1.728526346292,28.057577586,93.422749014,1.35559985578639,0.131153027765724,0.99100645441245,3.61499737667975,0.273138024197601,2.32187605871788,3.29365751374611,0.92697885475,0.36117430425,5.5836876375,96.758750925,1.1949352275,23.8570614,87.033900275,6.2349478975,0.87719744775,9.4553467625,110.83561575,2.2662383225,32.957225325,99.881463275
3.1458206937336,0.578394509125,6.70138689968,106.1144056079,1.634134123812,31.2668174422,96.3096008938,1.08296094878874,0.116805034307403,0.83757753462272,3.68002433471828,0.259837096788602,2.43928031012256,3.47449110441371,1.1825058575,0.353909965,5.3023859925,98.8826666,1.1247285125,26.88458475,89.508216025,5.42392443,0.81694400625,8.5644431675,113.28969425,2.144125925,36.3570741,103.06407
1.05318531073481,0.606956037912,7.56557392417,97.5774194604,1.615573583076,23.2618294688,87.8839779498,1.17985130704622,0.126523100178097,0.900631948601387,2.75039570723755,0.213989699664987,1.92421296151681,2.89256679156981,-1.1210984175,0.369118913,6.0279181425,92.102661,1.1997110575,19.796858175,82.06616925,3.53120214,0.86463127625,9.56836649,103.07228775,2.0427015575,27.342562325,93.552431425
1.25240008832239,0.498144699573,6.91900026415,100.2841386297,2.12040813747,24.4599285312,87.5616897927,0.968393016098657,0.10144682502506,0.731578340309598,2.82527276693615,0.211159353370084,1.99317019376903,3.20538876157445,-0.575232564,0.306605629,5.6512628675,94.605572025,1.7115464825,20.863139725,81.16934215,3.227776605,0.70865736175,8.5068000525,105.66161325,2.54047397,28.644351825,93.7588421
4.373203685974,0.4535781196063,7.26160831133,106.3519193934,2.13147774604,26.8211978365,93.563052953,1.20267120755253,0.114935174982796,0.924652393477731,3.48984788469184,0.255056077543002,2.31336986254066,3.43168605142435,2.21013241,0.24212512375,5.6837412375,99.41981045,1.6408375725,22.539547275,86.75413605,6.92717242,0.6909994525,9.2823587,113.234839,2.64089905,31.631200025,100.34068525
4.405531006634,0.544315804433,6.88389724128,105.7005458277,1.701531286231,26.7398593129,95.4913581314,1.16994229474178,0.117108708553295,0.846502220774092,3.23679942570659,0.231305578416276,2.08767150536684,3.10131557262523,2.24630283,0.32494928725,5.462456875,99.426163525,1.24662678,22.97019785,89.4767444,6.8372867,0.78400265525,8.7538436975,112.16130275,2.1551128875,31.0966614,101.67714025
2.8782479014446,0.4927264217823,7.17124099216,103.412502212,1.525942907298,26.458419417,94.256844787,1.04745913058956,0.0968675698802043,0.798397513709993,2.86634359068103,0.229186028772698,2.02724095322311,3.06794262252253,0.93773825125,0.30350469975,5.8036031875,97.716292575,1.0758317775,22.79081655,88.126592325,5.0300877775,0.69038891375,8.9069479025,109.13558875,1.9755612475,30.69861855,100.26727925
1.11391095179187,0.717037327271,8.04113305589,97.7444730505,1.326366922498,27.520498474,89.7862715242,1.12759028233101,0.119038707567668,0.835761337564092,2.95552664910415,0.181401905606002,2.11354488439794,3.01597445273594,-1.01537487,0.49312429025,6.5889464425,92.07190045,0.97299077975,23.7516916,83.88744645,3.4058920275,0.96302288525,9.8371897425,103.661776,1.6883287175,32.06745005,95.77500265
1.45061290647523,0.414606687444,6.47729112633,106.1366745541,1.785080040242,28.1471108853,95.4261943033,0.94193603794866,0.0933577480915241,0.736472174767394,3.07249087172144,0.281979724804656,2.14790063795156,3.2700019505099,-0.32456348325,0.233495749,5.2143117025,100.16411125,1.2319631975,24.2538856,89.0191262,3.411109625,0.599810239,8.0982244425,112.12653375,2.34489023,32.6236024,101.84031875
3.48575300732169,0.756643661169,9.77440099064,98.7796290344,1.271983282327,27.7917703793,91.1477293592,1.6683291822195,0.15965737204739,1.16235115298883,3.17560395165743,0.187651580699948,2.21763881055079,3.09560202982572,0.4254395285,0.4460394705,7.780980305,92.53609045,0.9039067585,23.700278025,85.044556425,7.0303942025,1.07289639,12.338258375,104.9429815,1.6441034675,32.43540955,97.229182275
1.36641420224996,0.571455339628,5.68241398739,102.6199923027,2.15595354969,24.6898447056,89.6842710493,0.877035266737388,0.0806182923196761,0.624641328532782,2.873088726749,0.235852125563623,1.9681143587848,3.00610456644735,-0.25801105275,0.41439464075,4.6083455425,97.0483787,1.6970061025,21.139124425,83.717785525,3.2054567725,0.7354429015,7.051054125,108.33685,2.6180249375,28.893072325,95.639083175
3.4694999656105,0.652848209114,7.8974807165,104.2731940242,1.47923689184,29.7914984856,95.3977727323,1.35969282057662,0.142932156301942,1.04585397069302,3.51067189478086,0.253863854748514,2.35417144244717,3.37529197949027,0.99783489475,0.38251888625,6.1315837725,97.456375975,0.98891871525,25.54682515,88.838345225,6.40046683,0.9488247015,10.186834525,111.17110875,1.982620445,34.769949825,102.0020285
1.85751040946613,0.671465279736,6.47661397058,102.1622679381,1.518766617076,28.416528197,93.0496681814,1.11363411673011,0.110701025217062,0.767312180881057,3.31404984020956,0.250205148795525,2.23100007330448,3.10919461361502,-0.1763838765,0.45426132625,5.1700689175,95.7141556,1.0395382025,24.427256625,87.062197525,4.215909015,0.89148836425,8.1715838275,108.6956275,2.0186162325,33.1524738,99.171063225
3.3736914944006,0.636478201048,7.26138709141,100.242114525,1.61008946089,24.7588830598,90.5815777921,1.17735489080315,0.102583445681766,0.86808345973004,2.93824172876226,0.232241324321216,2.00611654625251,2.82393685960115,1.2413173375,0.43816772775,5.769155265,94.45836025,1.1656156225,21.1183638,84.96008575,5.83139245,0.8446639865,9.137389,105.9704675,2.075633875,28.964691125,96.0793428
2.02159630334436,0.556527000715,6.51527984634,103.1587187534,1.165297381648,31.7503509604,96.1669345024,1.03847092960362,0.116813818228549,0.772947635428176,3.54783524922104,0.282399108009834,2.38250317211425,3.37829775979055,0.108844066,0.33217121625,5.2026730075,96.18296015,0.619868666,27.42079355,89.620772,4.188451025,0.7899284305,8.2390579125,110.1169395,1.736833665,36.862175125,102.7142965
3.3443588080764,0.5095830353953,6.83362705446,106.5530288687,2.06531410015,28.0553465166,94.1611442989,1.05027371336433,0.104443903886028,0.761595860587839,3.17089495798911,0.232142056108084,2.20993595862163,3.3089188336205,1.404426195,0.3085409115,5.542162685,100.40406,1.6093029425,24.04849285,87.6563069,5.52625273,0.72250209,8.50023704,112.8728525,2.530327,32.8019454,100.685747
3.11613318820789,0.651765283403,7.29676653812,104.2431617252,1.280535360612,31.4750899498,96.5599495632,1.19844129598514,0.137539869845022,0.902497822751489,3.70274566629784,0.273752467229887,2.42760643144098,3.44231084705676,0.93648189625,0.38940141175,5.78386005,96.828468575,0.74070641625,27.140936475,89.766417175,5.640365795,0.9304251955,9.31739906749999,111.43249625,1.82373438,36.686245775,103.246716
0.350311024294824,0.698690877856,6.66540566738,107.0935307065,1.761970627642,27.1178502295,96.521706933,1.07874213772032,0.106047571034228,0.774535695853954,3.06755985284401,0.23937268654623,2.14554376316386,3.16827976131662,-1.6806476125,0.4919754745,5.32526306,100.97366125,1.300226555,23.254827925,90.324923525,2.5701224475,0.91110201875,8.363380135,113.17472475,2.244789,31.6742183,102.79112425
1.98249678970398,0.552865909395,7.67897201313,104.830189394,1.849503288845,28.485038519,93.7331696859,1.29886944116475,0.108023459427972,0.980201987029265,3.36010065337272,0.260494967039934,2.34021842449925,3.43034072868418,-0.34211148775,0.3381448315,6.02635235,98.252367725,1.34612674,24.264913725,87.04163785,4.7927756675,0.76801111475,9.8292044675,111.408689,2.36714042,33.4770815,100.3245265
3.711922649385,0.5994286592992,7.61225128564,102.152647278,1.339002708171,26.8400941344,94.1186310233,1.15193793790353,0.142388388135334,0.865294909808521,3.03607062925042,0.214512981019611,2.06087618409688,3.01696769162852,1.599796955,0.32378837975,6.14670899,96.32561195,0.921022427,23.10926295,88.25815295,6.1165790325,0.8792843325,9.4907973875,108.18633975,1.7704070075,31.256355625,100.14585875
