"ests_ageAtOnsetInt","ests_ageAtOnsetParent","ests_sigma_ageAtOnset","ests_alpha_0Orig","ests_alpha_tOrig","ests_sdYResOrig","ests_fitted_mean","stderrs_ageAtOnsetInt","stderrs_ageAtOnsetParent","stderrs_sigma_ageAtOnset","stderrs_alpha_0Orig","stderrs_alpha_tOrig","stderrs_sdYResOrig","stderrs_fitted_mean","ciLower_ageAtOnsetInt","ciLower_ageAtOnsetParent","ciLower_sigma_ageAtOnset","ciLower_alpha_0Orig","ciLower_alpha_tOrig","ciLower_sdYResOrig","ciLower_fitted_mean","ciUpper_ageAtOnsetInt","ciUpper_ageAtOnsetParent","ciUpper_sigma_ageAtOnset","ciUpper_alpha_0Orig","ciUpper_alpha_tOrig","ciUpper_sdYResOrig","ciUpper_fitted_mean"
1.34570025407832,0.681985957083,6.34212269653,98.8601933188,0.66232048380947,27.490278789,94.8862704574,1.16759941867689,0.108479470355851,0.845904821383484,3.30151478134157,0.235560650351167,2.02027471680371,2.8610510326979,-0.778726374,0.478234266,4.9208400175,92.391995,0.197663372,23.8199356,89.197093025,3.799119945,0.9015181785,8.2531238975,105.27918875,1.1105451525,31.736687925,100.44520225
3.4915992487204,0.5909585271131,7.0239039781,101.1223457938,1.0745047996,29.9345295576,94.6753169849,1.24988804653619,0.137776846905137,0.890926417880137,3.71416231925062,0.253391367155348,2.23439287946142,3.15364537412867,1.2088113675,0.328590374,5.5345003325,93.816436425,0.58144533925,25.9340581,88.3803242,6.0975351875,0.8685434505,9.0051393575,108.377609,1.57663926,34.692886175,100.92302075
1.57661554376838,0.616144575107,7.36357149916,97.4742706222,1.308223652102,29.339417752,89.6249287001,1.30895493547499,0.12374726769211,0.930316101390303,3.42912940519697,0.228000139704492,2.2852120669262,3.2424627033339,-0.821221022,0.382584442,5.8253902725,90.646936225,0.87106659125,25.11726315,83.2893994,4.34475082,0.873398068,9.4758189875,104.108966,1.75996867,34.107562075,96.010494425
1.50271652986825,0.5805434178845,7.24813444763,104.3687616507,0.829791002254555,27.6293642066,99.3900156428,1.15649147397648,0.144907729199982,0.846579013903488,3.01118372253693,0.220713426273471,2.05357565203309,2.93853689209388,-0.6708247945,0.30677012075,5.82291694,98.612637225,0.40413080925,23.96277505,93.73814445,3.9079707675,0.878901949,9.09061909,110.34257375,1.266589275,31.911439375,105.2280985
5.256646444382,0.4859257439085,7.19527285862,100.1228211446,0.627167620007676,25.182193524,96.3598154381,1.40473118044207,0.122148673884297,1.03093864503796,3.16258797973526,0.227080922353263,1.8521433163797,2.67179294018158,2.751421915,0.250667712,5.5195955625,93.940189425,0.17902664375,21.828738175,91.159621475,8.261205825,0.73733625775,9.542427485,106.28488225,1.074011905,29.0942818,101.65368575
3.18440347978828,0.47945281015275,7.59254587931,97.8407577651,1.219544688016,24.9527537443,90.5234896051,1.30265246124779,0.140092981504842,0.994967920420817,2.81676751677627,0.189789132076965,1.9355316559819,2.74772472663547,0.77595659075,0.21040209925,5.9571287275,92.290824575,0.85421422175,21.462702275,85.203271075,5.9678028625,0.76053021875,9.8241035025,103.3169935,1.5937745075,29.081537475,95.87215265
2.08183236581421,0.617019143643,6.06604658766,102.3878048415,1.0868702424918,30.2560377849,95.8665834168,0.931737627668407,0.0943365919504791,0.68661605604771,3.28998587519092,0.254581660342072,2.24441173831588,3.07684206772157,0.322391975,0.4343981515,4.8829053525,95.844910275,0.581414985,26.296808075,89.69510675,3.97187629,0.80897369275,7.567013635,108.74736075,1.59478789,35.04360155,101.9056045
2.10765753412311,0.611924329782,6.63141845022,101.6744009801,1.110287317573,24.8978552285,95.0126771146,1.01747678156046,0.104057080228153,0.770808188903309,2.76789262121285,0.209924750683187,1.88950813826104,2.71840945858519,0.23971926425,0.411222466,5.3320493325,96.22347485,0.70017647,21.51406065,89.677936,4.2216848475,0.820329853,8.356640285,107.1419525,1.52479216,28.860739525,100.302894
1.83060147395139,0.594508631848,4.98289783257,101.5898774742,0.68253246660151,26.9451291227,97.49468265,0.760080724377709,0.0933608618940524,0.592827654317203,2.89267438392427,0.239947414131306,1.96728847998062,2.78721952625452,0.45465490125,0.4166838175,3.97665697,95.8716667,0.21057978675,23.496148675,91.9645536,3.4139457675,0.785837418,6.3050917975,107.29298575,1.154989,31.106521875,102.97735475
1.45903455815145,0.816736830016,6.94809119311,100.7952809658,0.78865053988816,30.2204279883,96.0633777315,1.19633941386126,0.130625704732494,0.871629726568018,3.57547958000813,0.243227909701418,2.29256604919619,3.19340508583437,-0.7431881495,0.56848819875,5.4608885675,93.768982275,0.3073344805,26.2110518,89.76282095,3.97213192,1.0795452375,8.8826141875,107.75495475,1.269198125,35.202789625,102.22666725
2.44605465210186,0.506069925715,8.18695278073,97.2184567552,0.7900098077734,28.6216738543,92.4783978961,1.2617031118187,0.134105733555602,0.989096195889417,3.08749462761874,0.213625858010936,2.13737224036412,2.96649003963723,0.0953055639500002,0.25564469975,6.52251358,91.096068075,0.37793727525,24.762994825,86.639287725,5.10073709,0.7824008825,10.367564325,103.24246275,1.2021661525,33.201489025,98.3077414
3.631070481688,0.353461300966586,7.12205635649,95.1730172701,0.530572477160128,29.4921990709,91.9895824109,1.06529571910416,0.131863898756342,0.804688092285381,3.24575621043593,0.283410808178198,2.17437134481663,3.12030581753831,1.6149716475,0.096479321975,5.7392005725,88.80072705,-0.020417244425,25.64808365,85.82252055,5.822679355,0.6284450165,8.888605925,101.50540475,1.08295808,34.221020825,98.104485625
2.72935894609947,0.776660134146,8.28197372273,100.1176559657,1.272534885131,24.934732938,92.4824466172,1.32864524162617,0.134932622543597,1.01658299836818,2.98737127378918,0.22035978526053,1.96650542885389,2.84592162626129,0.3487982845,0.52752986525,6.5502095475,94.22536695,0.84542736125,21.394304125,86.97210785,5.5396309375,1.0590492975,10.502563825,106.08215325,1.707763135,29.162567,98.209862725
4.495904733004,0.654559746175,7.07184620522,100.2645808886,1.029198411305,23.504761111,94.0893904089,1.26289262355916,0.129366700656581,0.955190347703697,2.92457948393758,0.200279899291279,1.79516941860854,2.60076617130413,2.2387384225,0.41000697825,5.465507795,94.595391375,0.648554467,20.297295425,88.97393525,7.16584097,0.9220876415,9.169899345,105.9903325,1.4389785875,27.3249673,99.159610525
2.88259840228484,0.884229468104,6.73953538591,103.21556315,1.068670652284,24.5125928042,96.80353925,1.14405083416739,0.13964011858484,0.876849870130536,3.08655012001204,0.213544771340673,1.87366518639365,2.80828841812334,0.83604947825,0.62316727675,5.27907965,97.0340835,0.659356571,21.130731075,91.2119781,5.3183962225,1.1706976275,8.68716604,109.26778375,1.490969195,28.503232525,102.352069
2.24844264860204,0.6474058886208,7.13489211475,96.3769886931,0.8858174848057,24.3704573794,91.0620837748,1.24060409146854,0.132871688907289,0.863814782985537,2.72079088664833,0.209107712981735,1.85124829376226,2.59943154784097,-0.047761658425,0.390782733,5.6785804475,90.94304145,0.4722700495,21.0485919,85.928047775,4.7849839975,0.917987311,9.0720758175,101.79796375,1.30140743,28.277612,96.173520575
0.526800387967862,0.643353153159,7.07309017985,99.5224633264,1.0814398296707,24.3848328386,93.0338243514,1.29536298744898,0.116157789859652,0.934033081595095,2.9118691225623,0.211916166595646,1.84994964890417,2.71969193986808,-1.820176625,0.42390020175,5.502364725,93.93292315,0.666020267,21.0429051,87.7899062,3.3072787475,0.87534058475,9.1491189575,105.32199425,1.5018885375,28.288735075,98.449109775
1.66804091910784,0.618437080042,7.3890705072,98.6716677858,1.10387075197,27.07819079,92.0484432598,1.09126193025073,0.117399382596553,0.844231618655462,2.96193406148716,0.209623304154057,2.02296453492863,2.9591104531753,-0.39367152075,0.394701105,5.9644904875,92.88587885,0.70188718625,23.4616631,86.202641375,3.85629399,0.856969627,9.2684616275,104.44726925,1.521064815,31.3324439,97.7373484
2.31538908736491,0.6300292033609,7.88985932526,101.5383623096,1.18683166582,29.9694453782,94.4173723091,1.1728948190723,0.122499833329284,0.892619885435137,3.40973735605145,0.278132504013127,2.3046979800741,3.21416316302434,0.1047632165,0.39553752525,6.368605755,94.882535475,0.6523274475,25.7967101,88.129200575,4.7076225175,0.88258362475,9.87387169,108.321285,1.74211955,34.857393375,100.65999025
2.44693595617322,0.6090464488937,7.71720752528,99.1836145055,1.262048530219,26.4866069267,91.6113233353,1.26302484994989,0.138137128150668,0.858403708089562,2.94931338605584,0.210234935089474,2.03691784181047,2.85849936277928,0.070356264825,0.33749929075,6.2432980575,93.38143175,0.8516150925,22.820333375,86.0211357,5.09366823,0.88317273375,9.620794225,105.167079,1.67707067,30.7133788,97.293016975
3.9466954300916,0.54456650503951,8.88111477671,100.3638956766,0.8479538607646,24.2839736181,95.2761724682,1.44547909747662,0.133598134161038,1.12540687119869,2.76569110379665,0.179551010663559,1.80980435506739,2.69163410681836,1.3737794425,0.29244360225,6.974064935,94.958907175,0.50008416925,20.997351575,89.99180785,7.0864813625,0.8142076395,11.359218175,105.92430825,1.20222171,28.110884275,100.67416925
2.49204110242625,0.610340578154,7.80937850521,97.9103443691,1.030718145203,29.0521951571,91.7260354967,1.22453998913957,0.130079561620949,0.947968841317384,3.25794493349771,0.219438222014006,2.21790832405205,3.11205927270478,0.23667289925,0.36274309925,6.199950585,91.619684875,0.60926594,25.00517815,85.56224525,4.9961655375,0.87954061925,9.9038138925,104.171028,1.4579035,33.678787225,97.774114775
2.51145443613999,0.595350265056,7.43412876963,99.4457317474,1.042648244941,27.1116694333,93.1898422639,1.20376359547611,0.122122883951365,0.897640713620743,3.00342151232459,0.215347300124616,2.06492914899366,2.9175429953958,0.25134661475,0.35999636675,5.914936315,93.55018425,0.62212404175,23.435010675,87.41165755,4.9711532425,0.844015622,9.34731401,105.38094775,1.4634178225,31.5567442,98.96264495
1.65599326191422,0.705099966688,7.5010643004,97.484687509,0.685100045382703,31.0922026706,93.3740872536,1.20666336216809,0.143283975072377,0.881660479743709,3.37108966940283,0.255891917403604,2.27908476498697,3.14801079112899,-0.57247751925,0.430432848,6.0144733175,90.8699496,0.193883363,26.96001875,87.2714857,4.1533896425,1.0010186625,9.448405525,104.18618775,1.18821957,35.79964715,99.69516395
1.07415336638153,0.660645883797,7.42368460227,93.0564240609,1.01420213982,25.5668743137,86.9712112252,1.19889458634734,0.11424940823461,0.89097797242612,2.85446933065985,0.196156956786583,1.90585779381243,2.6869489306761,-1.1364152725,0.43981676275,5.9190396025,87.529488325,0.6346790385,22.11372605,81.7047828,3.561971015,0.890655795,9.3640325025,98.664680225,1.4072865075,29.65108065,92.287709
1.94539200295696,0.574223126653,7.18138475247,99.9557430776,0.712761352828365,27.9777124872,95.6791749568,1.09458453202724,0.116122599838626,0.87019035038958,3.03642852199285,0.226905104788307,2.06207953946613,2.89195416425521,-0.0887861364499999,0.353470357,5.7402070975,94.024683975,0.26584253175,24.235971575,89.902282075,4.2435055225,0.81440940175,9.15321718,105.833098,1.1680698675,32.268580525,101.33043825
1.88880765696652,0.579750593122,6.87762717997,100.0353129547,0.83253191541289,27.7338666852,95.0401214408,1.19454337867021,0.121660971608273,0.835491913942738,3.08930754156167,0.213227004792664,2.0449592871675,2.93045033337649,-0.3615494685,0.34539310325,5.4840491075,93.904711075,0.4087328075,24.061609275,89.19480385,4.348771555,0.8265195645,8.69972357,106.1420445,1.2540086675,32.101398625,100.794258
4.5156450410125,0.6226232809276,8.72003629385,99.0729685366,0.70316948950431,29.74898885,94.8539515643,1.60866817173058,0.166817964940745,1.27335084173524,3.50154028671902,0.208400012053934,2.26153040615335,3.15967252619643,1.6282567925,0.3121072205,6.6558077775,92.154467625,0.2867740145,25.61158085,88.664151925,8.106522765,0.97440116625,11.643303325,105.92110775,1.1066794525,34.581419875,101.136903
5.58915925589,0.46689574832171,8.75192546689,98.3521776289,0.77118048824514,25.1988601761,93.7250946867,1.58892487401294,0.148399126543951,1.23414404768903,3.13565186283122,0.224451385561669,1.96337963965306,2.7332877042747,2.859991495,0.189548179,6.713198365,92.14159145,0.336476975,21.735955525,88.3172486,9.118769395,0.77368895825,11.5402233,104.53385075,1.21574103,29.361080375,99.1697897
1.83031015797021,0.5115233571963,7.87463762727,96.5071386881,0.8684029163789,27.4088527912,91.2967211929,1.44877584774546,0.120487962094655,1.07849480620784,3.18430492828885,0.228687598273198,2.04493126695755,2.91298960243193,-0.7532293755,0.28306721625,6.0874528525,90.39868215,0.41353972575,23.798748525,85.682522575,4.954830025,0.75916760975,10.353216425,102.766495,1.328273875,31.7880369,97.07178155
3.19199303633386,0.762859297939,8.25060558421,104.9048993325,0.72371534554027,27.4090727046,100.562607213,1.42457949569461,0.156077256850365,1.0429739684709,3.33503995488164,0.224238425298887,2.01853146095365,2.92040459187944,0.5926740545,0.46288427325,6.463820865,98.42499395,0.279348063,23.80412015,94.814933925,6.17724869,1.0843251875,10.578309875,111.410301,1.16779473,31.7593619,106.307752
4.4241215954,0.37888427013703,6.73960386792,99.3945991884,1.17182371621,26.6659257844,92.3636568903,1.18488158830786,0.115734689791402,0.860282341780058,3.11626404130774,0.266553474728372,2.01776623245387,2.86670056883941,2.29054372,0.15907501075,5.307645605,93.324420275,0.64935200125,23.040303175,86.652129925,6.9511710425,0.60853137725,8.6734940625,105.54867425,1.7004097825,30.93952095,97.94441815
1.60504926105764,0.77267918951,8.35406226658,101.2094744989,0.954100347304,26.4214719909,95.4848724427,1.19844431367681,0.120216636138784,0.907077474794139,2.78904994315037,0.200116448978525,1.97502271048294,2.91233531844255,-0.6118710395,0.53882926875,6.758298335,95.7825248,0.5634602755,22.95837445,89.688767525,4.110308055,1.01552475,10.337079025,106.659954,1.3495702475,30.668613875,101.2108575
1.74978901019296,0.728003799307,7.37174334041,106.4530254942,0.8746927963532,26.5816016964,101.2048688072,1.38133226780285,0.124603393903755,1.0512674429856,3.25142599188179,0.199710483895142,1.993158265353,2.92246577927971,-0.69852521775,0.49419226325,5.642806135,100.17598075,0.48721208375,23.01684495,95.589518825,4.7169045725,0.9815874335,9.7121494625,112.88454925,1.275171915,30.779941275,107.07254775
3.6933296581436,0.589636234841,7.02335553004,100.8838856374,1.168853766009,27.472856213,93.8707630523,1.14841586436923,0.107772538144499,0.861049834689994,3.21494843698055,0.243708299536755,2.09433324700229,2.92426616372845,1.623783705,0.382188705,5.581256345,94.669965,0.6972450065,23.723046575,88.06372585,6.11144913,0.8015960575,8.9347024725,107.206176,1.6510305675,31.927588675,99.5736457
1.88670349068781,0.565673344489,8.15606386052,104.9136513151,0.988892600394,24.299917136,98.9802957487,1.16934839288244,0.110840302874352,0.971957603535559,2.57783489373664,0.195272235033856,1.88714774760415,2.663275685382,-0.2652349885,0.353465986,6.5160958675,99.87003975,0.60955104325,20.9604026,93.74661675,4.32142321,0.79172816275,10.312244,109.97112675,1.3781945325,28.43338355,104.1840535
3.1525593283545,0.523430908885,6.43381145299,97.3228520097,1.180041715463,25.5975316539,90.2426017066,1.0972793604298,0.10570384696166,0.826693752498125,3.11213786819197,0.277263064041001,1.9714481189143,2.83826452427988,1.2055702825,0.323144174,5.0778333475,91.1958186,0.63615654775,22.0282601,84.599062,5.47244673,0.737016253,8.3100002475,103.41966775,1.723267615,29.736185,95.7728334
2.3878596152144,0.55009206678,6.06169993882,102.261696426,1.0082251839803,29.6595829191,96.2123453728,0.956215785346886,0.0923903749920257,0.727983289968782,3.32967777524637,0.24107804479478,2.22235354283294,3.08005797077634,0.6046753665,0.371000506,4.823110525,95.78061175,0.52975121525,25.598502975,90.0776244,4.347826695,0.73746475125,7.6726816325,108.755283,1.4814670675,34.35729025,102.274728
5.251536954852,0.5945820610373,8.30581539527,99.6416049781,1.200566026109,29.4683833092,92.4382088147,1.55855948282993,0.153936900875807,1.15153815897951,3.92285618533532,0.274819478122981,2.27964080922411,3.33596167155092,2.4644459025,0.30967917625,6.39090426,91.8081594,0.66550259225,25.372509175,85.9122068,8.584209775,0.911908877,10.902523125,107.25484675,1.74780525,34.277651625,99.073479175
1.34282353597997,0.697166846317,7.79817910087,102.6048843488,1.207292548143,26.9080123021,95.3611290856,1.15792877162195,0.124372698515408,0.872034909472424,2.92332987629426,0.233719827320261,2.0275274376664,3.0205305387498,-0.8342168425,0.46435859675,6.2947027125,96.946674725,0.75806156825,23.26055225,89.486440575,3.7452518125,0.9543875705,9.73175744,108.42882825,1.67938222,31.24974535,101.2988075
2.22008803730491,0.692029728508,8.90341293538,102.6708745666,0.816403203356,26.6826434513,97.7724553681,1.52551812169212,0.159351685311743,1.16749060304894,3.1028013478711,0.213258213099762,1.99791327009256,2.90767618376134,-0.457634124,0.39949982225,6.984490025,96.660765975,0.39447099725,23.10346955,92.06261375,5.5178587075,1.0274598525,11.568098575,108.813825,1.2473402025,31.03065685,103.49453475
2.8679706838014,0.593034942745,6.57141354915,99.0441660894,0.84646552543003,27.3279930223,93.9653729505,1.03630779168468,0.102978965601895,0.799808929873568,3.05851309163232,0.240479760594882,2.01238576130271,2.81905023854032,0.9654228725,0.3958334,5.247729185,93.00953395,0.37858005,23.733194375,88.38164285,5.00734675,0.802610104,8.37105719,104.99972525,1.325134495,31.523896075,99.505942475
2.54285587104213,0.531158417674,6.42851894142,100.2884719308,1.082051309969,31.2889288145,93.7961640562,1.04132312585904,0.101324783141069,0.766114441784222,3.3913405065984,0.266527391846573,2.37663697513367,3.20704709880215,0.6014178795,0.3404640905,5.1404127925,93.5185636,0.56411528575,27.03524365,87.501862575,4.75836089,0.736788375,8.16002399,107.0007725,1.60559119,36.339808275,100.171461
1.81729949214992,0.666058280697,7.05224927525,94.2419755459,0.76996480353697,30.7094548736,89.6221867247,1.09753425781688,0.107679363146942,0.84526085791365,3.29670998667868,0.236532167600355,2.23699244430165,3.13077944365617,-0.180970787,0.46194448225,5.653545975,87.7824137,0.315716082,26.759495025,83.442263675,4.11021063,0.88720816625,8.9579472225,100.75472425,1.235877155,35.4276067,95.79860815
1.81186051835076,0.624402570645,7.75752539162,102.79431852,1.09756224435675,30.3462267319,96.2089450329,1.26056644877851,0.110090884791076,0.90598347445401,3.46888150130021,0.277320559434932,2.27751114997425,3.26595654153005,-0.56105375475,0.42057795175,6.236562455,95.869095575,0.55922248575,26.3226645,89.7486571,4.412702495,0.851271086,9.7593997125,109.661965,1.6526282375,35.22370055,102.6535905
1.51575188467471,0.832172339889,8.29747466577,100.3639904257,0.52776224633975,24.8800626337,97.19741692,1.36692519524119,0.162243219785735,1.07232882065095,2.82934462014815,0.186352235250378,1.83159252693946,2.58185864974065,-0.9165486115,0.53370760375,6.4869727275,94.780090225,0.173716128,21.602590775,92.04944985,4.4517087225,1.16384673,10.686340075,105.939043,0.90309190925,28.80390435,102.25321575
1.6147571926839,0.578212733625,7.95705840752,102.072492016,0.78701187785712,28.5185447044,97.3504207135,1.16715513592538,0.132849903444789,0.942667948707033,3.04700124922015,0.217398824666325,2.1133882383435,2.97904418897618,-0.524124452,0.33027327325,6.365665155,96.16434655,0.3611143855,24.7224468,91.610012125,4.0428482225,0.850604279,10.056546725,108.15970125,1.21804912,32.979356325,103.19951575
4.26214530041386,0.5864474187818,8.80249388985,101.4098105845,0.8975294468855,27.3219456587,96.0246338701,1.6428215635635,0.163942286658205,1.2323372569053,3.57803671267493,0.247216224741853,2.08716035719089,3.07299086436705,1.2487482975,0.28014036825,6.78444721,94.260864625,0.416149326,23.44902425,90.045988275,7.6957273025,0.93017262125,11.608540925,108.3875075,1.38101704,31.6661389,102.12790725
3.6106715980635,0.44345474576027,7.3488390028,99.4463608963,0.669942720779799,25.2094872938,95.4267045502,1.23701568309161,0.135575741974299,0.944584071039083,2.81498245001239,0.220041334984658,1.87455687341479,2.60487097644926,1.3670479,0.183583227,5.7504626,93.9540371,0.243224874,21.793701,90.305993725,6.2106757175,0.7169817895,9.4317113475,104.876665,1.1048771875,29.17366555,100.440701
3.07342011455381,0.5189161255307,8.23752681885,102.5321949195,1.255527664014,28.529783786,94.9990289406,1.30274221996294,0.122260543030969,0.973738292498735,3.32746014481486,0.241467092162496,2.17569098517718,3.13029215743105,0.6301853925,0.2863123375,6.58979904,96.078625175,0.7926308515,24.6102632,88.8967295,5.733183305,0.7642549175,10.366518375,109.11360925,1.73440044,33.083423625,101.1598265
2.20118947549328,0.4659910869479,9.00054175421,98.2561997278,1.103531289369,24.8767153241,91.6350120109,1.38004693006909,0.131634918430507,1.04031781030762,2.75934559120958,0.191827873811421,1.9370345471538,2.75615887139007,-0.350927864,0.21389359675,7.24630199,92.9248524,0.73864372975,21.4151618,86.18421915,5.048897135,0.732367722,11.298455,103.731451,1.484386695,29.034167325,97.01729515
2.95231440549993,0.720052091159,7.68632854635,96.7205024641,0.62826261390745,27.6333014537,92.950926803,1.30473424059121,0.139315347966242,0.989850450648301,3.14475580872905,0.216711591154791,2.05692207355517,2.84344343240354,0.5519422495,0.45843218225,6.0283827,90.50615615,0.206699276,23.9933898,87.389815825,5.66439442,1.0063715325,9.87206367,102.85211625,1.055155615,32.068574175,98.6104105
3.0943895160705,0.5820714106233,8.02709333546,100.9137583929,0.944600718734,25.1431596889,95.2461541172,1.21065088442612,0.123842465318678,0.979692413423278,2.8362712234208,0.207554359406672,1.89049500864041,2.72756636761018,0.898440948,0.34899409525,6.383616795,95.3289027,0.54347598025,21.70967,89.918925675,5.69303241,0.835278464,10.21139815,106.57350775,1.3520706825,29.202368725,100.6240595
2.55656913687518,0.580720123676,7.56920495442,99.6151423617,0.8206052595277,24.8432327303,94.6915108324,1.1507140230333,0.106240745635275,0.876546389086238,2.75314625439561,0.196479351810484,1.85616087064644,2.59451091555798,0.444586222,0.379280688,6.078539245,94.160161,0.43828630625,21.4703821,89.5696519,4.9035642175,0.7972464975,9.482152825,105.0069565,1.2098294575,28.7816895,99.7860933
1.26168164628357,0.655550775635,7.78809898563,104.6622226642,0.7643837243946,28.1556510763,100.0759203095,1.14546318142936,0.120788106873278,0.91913851635138,3.00869221134045,0.234871527764167,2.03143424951178,2.9436933046795,-0.8563034,0.42931688,6.20829423,98.75740265,0.3063203885,24.52395025,94.227132475,3.6588287375,0.90406475625,9.7939654675,110.494557,1.2241880275,32.542992375,105.756025
2.15158906498576,0.803936292317,8.39128814903,97.2608650159,0.766032125213,27.053998433,92.6646722624,1.34440330267458,0.130276510103157,1.09028898454811,3.14248299600027,0.194184515589965,2.00748745212566,2.86784614532433,-0.29594669275,0.5573467655,6.5676412275,91.1594877,0.3934585115,23.452438825,87.0289943,4.96684573,1.07046401,10.8121699,103.4084025,1.15761879,31.288776275,98.4079575
3.48356891329814,0.683368337129,7.39146289371,99.0345298426,1.031116373381,24.6040342416,92.8478316523,1.24090780537712,0.120966313898147,0.98400084899127,2.90352144597861,0.180565204810715,1.87675528576936,2.73315476309152,1.2499007075,0.45612833975,5.7839334925,93.32758315,0.68403446775,21.244731825,87.481598625,6.1773114575,0.92757472825,9.6340897825,104.821801,1.4005203425,28.6332693,98.212859775
1.06943109521295,0.786916198801,7.15534435123,97.3594094224,0.8207389873226,31.342841808,92.4349754983,1.09734621112962,0.119237324013696,0.868897067161162,3.41930493971254,0.245461828241484,2.35143958949326,3.29556736763702,-0.9144412515,0.5645326805,5.69738538,90.71036495,0.34289030975,27.200226725,85.998793375,3.411794675,1.0277716425,9.1047058475,104.26177575,1.3011979675,36.369608925,99.014042275
2.14289540722477,0.783854584961,8.15837821263,105.6326406483,1.075843689524,23.810622152,99.1775784487,1.26602915825916,0.133107267587511,1.00875779306971,2.76468287369671,0.188804522953598,1.85579454652978,2.64112449405165,-0.2201899995,0.53167259675,6.4288961625,100.1677115,0.7128887485,20.47907395,94.0094072,4.799342095,1.0532242625,10.38104115,111.0690195,1.4516422125,27.773532025,104.29290425
2.00413041580224,0.635088442292,7.82038904785,98.2630204953,1.22776910116,26.1728240804,90.8964058955,1.36032105986576,0.13342652875521,1.02012648822192,3.05239651129683,0.214681045049582,1.96124621803369,2.95699773528197,-0.3857225885,0.38867002725,6.130641715,92.280553525,0.81583348275,22.6731084,85.12447735,4.9375522975,0.914858137,10.104179425,104.26507575,1.655679095,30.40483095,96.84355135
3.5854370962305,0.829325589884,9.00648955266,95.7179528805,0.6479557454268,25.9643794823,91.8302184029,1.54004944439311,0.157428756493402,1.20123285680867,3.23313786413849,0.20883084133165,1.94991017376332,2.79804795439095,0.835950571,0.534685222,7.0129567925,89.3609127,0.2420309635,22.470813975,86.37064815,6.8228449875,1.15278593,11.681811775,102.0986155,1.066635405,30.04820485,97.417186475
3.2371164297461,0.357733248775657,8.0323471646,98.7026385469,0.912314288318124,28.7440439801,93.2287528246,1.25702464973294,0.130299231114404,1.0126288579264,3.24618737735961,0.255839790386302,2.16644595972088,3.03676776046782,0.89912738975,0.116944822,6.359853685,92.271329625,0.4230493435,24.8918454,87.201331,5.8884276625,0.62354348675,10.298400725,104.978848,1.4326337925,33.271948275,99.2378072
4.4504531626312,0.46486593581984,8.09337099314,103.9247243784,1.0176950183711,30.8761603636,97.8185542729,1.4750851428044,0.12516426499227,1.10144677016864,3.70053397345661,0.277556919646335,2.30934050222039,3.31541464049625,1.8443915775,0.21793538675,6.2912946475,96.7234758,0.48212830125,26.795641125,91.336766525,7.58263402,0.71772412725,10.516243725,111.229833,1.5626372675,35.778953375,104.43618425
2.67049658904052,0.745941917759,6.40400722907,103.8118935028,1.139073528669,25.6143926196,96.9774523143,0.926444698571439,0.0986502259611499,0.729039238010307,2.75599040489528,0.195316311915395,1.90653448461603,2.73752407270217,0.939038649,0.5598247265,5.168561,98.355947975,0.7586740275,22.20932745,91.576232325,4.592946315,0.94956585475,8.0070517925,109.212646,1.5297261875,29.70178555,102.326452
2.34769968923024,0.675476557069,7.66122078942,100.5852211528,0.70278568384654,23.3359962683,96.368507069,1.14136792798127,0.120535488696204,0.905855032968923,2.51261942502146,0.195431638093955,1.75259698708394,2.44063718393749,0.25876986575,0.4483119705,6.148348065,95.6964282,0.3238752885,20.17912645,91.6720228,4.8265907425,0.9213793065,9.6564967525,105.57850925,1.09065405,27.061960875,101.20587825
1.40468371471345,0.601151794064,6.18486072918,97.3603690343,1.23515797145,27.0931485161,89.9494212041,0.981328184084654,0.113702213149379,0.778908105655503,3.08486563492808,0.231807265326658,2.0429630462817,2.91619451722874,-0.39115640975,0.3880499185,4.867094315,91.2401588,0.78436178,23.405160875,84.14706735,3.427183355,0.83517131975,7.933663165,103.4765235,1.69043303,31.32805895,95.5765404
1.39367154566339,0.513432735254,7.00256502287,98.1228701654,0.943068824235,26.6620457609,92.4644572092,1.10547848762314,0.112237784608667,0.846740812118257,2.82177692038179,0.214428759700687,2.00773156262797,2.80300464976452,-0.62935710975,0.2999065315,5.5936395525,92.72047495,0.52341871375,23.078413075,86.979117,3.7254206125,0.7387323255,8.9117362275,103.7384145,1.366327995,31.0237621,97.9247059
1.75626465340371,0.549493185882,6.70069423613,101.5755213775,1.142009633147,28.3845899691,94.7234635905,1.03522054288393,0.0981334923719913,0.728585767336746,2.99703407493557,0.229410534662448,2.12316804419965,3.01322511545166,-0.16540437425,0.357723951,5.4469570025,95.70653425,0.694072796,24.60762035,88.784625125,3.91198388,0.7407400825,8.2937460125,107.4604505,1.597104705,33.0523883,100.5711225
0.642830648011653,0.714456592201,6.8834465264,99.7407283469,1.055050264306,25.5219046603,93.4104267741,1.09366813098207,0.106623504807915,0.785985726686461,2.74276287375171,0.204883295429395,1.92197740894909,2.80195199114145,-1.4236397125,0.5088555715,5.51747284,94.398912825,0.65593906225,21.9692912,87.86333295,2.88889877,0.92212620425,8.585782305,105.19340525,1.46075666,29.553015325,98.9446419
