"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7"
16.588689091232,0.632022228343,7.88488848128,100.2900455047,1.193349485827,27.4921468373,93.1299485827,5.41786560338473,0.125283765563185,0.972058818874426,3.0627044356465,0.216635743020241,2.07781911819094,3.00870016786689,5.86121336,0.3940138805,6.257366275,94.371476325,0.7744703105,23.753884625,87.343377375,26.995061875,0.88550421175,10.07306075,106.40185625,1.619177785,31.973901075,99.12162155
22.62283018977,0.49898486165,7.12273321661,106.3562368839,1.98208476139,21.3531506365,94.4637283414,4.34389493171652,0.0968102415286819,0.833250800034429,2.61192073034845,0.23084345336216,1.90413213750199,2.7670962057503,13.9428622,0.30986549725,5.711164145,101.15990975,1.5393979675,17.97934155,88.99631245,31.155883025,0.69661381,8.9701771925,111.4585665,2.441449035,25.409148075,99.94413845
18.844699738463,0.58216701168191,7.5483162211,104.8663504161,1.92670962051,26.2030002815,93.3060926753,5.29262642316277,0.11892093258284,0.821738517488516,2.98882795347031,0.224117286378534,2.14185103974949,3.13622908904254,8.19093796,0.358667474,6.14023785,98.898850725,1.49576393,22.298434675,87.0781179,29.0691123,0.827749046,9.3395982925,110.66291025,2.3778769525,30.670707075,99.36435435
19.4096843373142,0.5451731253729,6.28264660333,102.6656256492,1.87569794429,28.3550378938,91.4114380519,5.5122741398756,0.125561944362937,0.697749145453785,3.04713986023554,0.256316927174107,2.26921844362757,3.29331098229673,8.4770807425,0.306100489,5.0800685275,96.726123175,1.3887702425,24.336675675,84.939585175,30.0145465,0.79895456725,7.809253875,108.629378,2.3893261825,33.246301375,97.7217392
22.38270762508,0.4888111922086,6.78224951304,106.1940482076,1.933898153209,27.0532145142,94.5906593268,5.24753501100635,0.117679055365176,0.746635609508735,3.07339898830667,0.283847389057989,2.15794772652307,3.09095281790301,11.880998625,0.26450928625,5.4935225925,100.14825125,1.38937302,23.122665325,88.581708225,32.622797175,0.72470015475,8.424687915,112.242404,2.497787655,31.4955445,100.65850875
21.13266681993,0.55066209132,6.40102822778,102.3476053356,1.656198429442,28.5098315905,92.4104147379,4.51441814233154,0.105646237651434,0.772674335363382,3.2658684960918,0.245040231909211,2.23479025425119,3.22383477037424,12.082120475,0.35442925125,5.0932035125,95.98695725,1.18334081,24.4489579,85.9809574,29.8376541,0.76306917675,8.09134546,108.801983,2.13877252,33.172157,98.7358708
14.9172377217131,0.697861968883,9.02510983806,106.5141568799,1.293875079266,23.5654992504,98.7509064282,5.69411015277033,0.131266677558325,1.05135037138783,2.71161724176992,0.198693516616548,1.86374742069162,2.78572622636164,3.5779928925,0.45089933325,7.2216131,101.207966,0.921794964,20.22456295,93.27254245,25.818770975,0.96400891925,11.368210325,111.8396945,1.6961080825,27.566060425,104.15334775
17.085691099865,0.626116224429,7.23616163325,105.3734026252,1.262716444285,28.405431953,97.7971039445,5.03444805460687,0.115690109288504,0.85802041411328,3.18695791816856,0.231855863654154,2.16460067102008,3.0421428156782,6.92301589,0.406226072,5.7548925975,99.106814475,0.8178125545,24.508635625,91.79729565,26.9151144,0.86297724575,9.0862714,111.52539675,1.718967595,32.851836225,103.68063375
25.0455376892,0.448627486783,6.77644703008,103.0419684723,1.85950614486,28.4802562353,91.8849315958,4.57906344083791,0.0992333080531642,0.757281676686361,3.21398752100272,0.253150413163319,2.24111511638077,3.14815536115914,16.002834425,0.2561091305,5.486685715,96.81810915,1.371606285,24.443992725,85.782248225,34.08264545,0.64748041725,8.43208482,109.4244795,2.37410133,33.288597675,98.136591775
19.50848941985,0.564643922582,6.93644840503,101.5496485104,1.860841651407,25.4977313954,90.3845985937,4.52678066433817,0.100783391784738,0.826774928600117,3.12971323468971,0.260471841958596,2.14989632357051,3.05126210039215,10.6634812,0.37117010325,5.52066757,95.3829686,1.35430168,21.569044675,84.506062925,28.4729655,0.767295012,8.755708335,107.6984865,2.37704885,29.975822225,96.38052035
18.5961805374415,0.600116402057,7.76452914699,107.517491438,1.92749737918,27.167663972,95.9525071814,5.71458134842091,0.1297735441178,0.903038652534705,3.26171769983639,0.220741323031883,2.26561119446441,3.26119927100025,7.2857265625,0.34836752125,6.2306783575,101.1411875,1.4935909225,23.071033375,89.701401275,29.828714075,0.86124494775,9.73598865,113.82523425,2.36418034,32.091585325,102.31544425
21.823030774441,0.542159667683,9.18829706503,107.2610607959,1.90150763741,27.4908949236,95.8520150006,5.63118166189163,0.12613753197181,1.17273579877186,3.48589181302849,0.2114417817927,2.30011294605644,3.59219511033551,10.81863005,0.30009177425,7.2028811325,100.265846,1.501497945,23.30874005,88.684963275,32.92881145,0.7967660955,11.800382575,113.96129475,2.3282007775,32.4221546,102.7208195
17.038260273162,0.606341028399,6.01991298464,105.3683312549,1.862774328501,26.5125310906,94.1916852797,4.1814103138921,0.0971083803816768,0.72056371213891,3.09194693560171,0.231331569478582,2.09752776747679,3.07350976354019,8.8450772775,0.42503461725,4.805455245,99.23067785,1.4109752125,22.744203975,88.152757775,25.071293425,0.8017523625,7.6092693475,111.31127325,2.3200432925,30.935808025,100.1280775
14.1792396448054,0.723021940873,8.06470083435,103.1096367378,1.474880303973,28.1109866805,94.2603549107,6.13521152921637,0.146871510648001,0.956410901247789,3.21731668318981,0.218147035773399,2.19657278142819,3.22084617414872,1.74391834,0.449049368,6.4476594225,96.7401716,1.05325959,24.1636289,87.969713825,25.859903525,1.0229752175,10.21096455,109.511692,1.909323235,32.8114799,100.64956125
23.62417495816,0.5098900616114,7.29862346058,101.2696315913,1.98767356226,25.2329883845,89.3435902209,5.02028858515807,0.115955961430765,0.905132275464627,3.2743029939712,0.251234897313083,2.10978310286266,3.1901285234919,13.723846325,0.28541734775,5.73932918,94.88295375,1.5081717725,21.45681325,83.110792775,33.485851525,0.74595270575,9.2765218575,107.675185,2.4934008875,29.713298725,95.6574366
29.0712766783,0.35768329192927,5.64208624709,101.4010137121,1.835544285388,27.0153600177,90.3877479618,3.93719246617817,0.0906079422360962,0.642577258857231,2.98628528731839,0.263002153626922,2.01912640468052,3.06816299270846,21.366953825,0.18461559575,4.55421404,95.715965975,1.32923502,23.294418575,84.439195625,36.783890725,0.54096296625,7.0726327525,107.24864925,2.3638169125,31.16902185,96.31266395
16.283449314993,0.616940969807,7.3040478319,105.7825125336,1.66158051486,27.2326403104,95.8130294598,4.37057235460703,0.100775433394326,0.786779900062052,3.01280584096277,0.229860762791429,2.1392302911887,3.10642647278893,7.492431395,0.42502195225,5.9407627275,99.808856525,1.221566965,23.3647338,89.641070175,24.92612285,0.8233898175,9.0095634575,111.60462325,2.123638335,31.71729175,101.83771075
11.3609274421928,0.723423580567,6.67135312778,105.9190920458,1.654193080142,25.8691961856,95.9939335445,4.41527233022433,0.106835179380442,0.888125639754755,3.11375597116792,0.223540779457878,2.0664842395212,3.06162423877276,2.19024337,0.5221675155,5.2018822825,99.756109625,1.223327905,22.094044875,89.89734975,19.95394555,0.9489888365,8.6763735425,111.99623625,2.10209596,30.241018725,101.87350875
19.5891065810764,0.606824768871,7.80520671905,103.1702988924,1.483013416919,30.7206482519,94.2722183981,5.6215754005226,0.12616460149367,1.10169466403134,4.06533910555846,0.281494902097802,2.4939589058664,3.54074898445821,8.4274050075,0.3668330745,5.964349375,95.1059202,0.9327482005,26.2269408,87.322190525,30.51618085,0.8622596415,10.2469621,111.026379,2.0451949575,36.042076275,101.21391325
22.0714534517349,0.539575136743043,8.4018766925,104.9312437193,1.736008378709,27.469502474,94.5151934365,6.98843521205909,0.150584772458347,1.08079428037349,3.49877417179222,0.260494813373206,2.26659279768053,3.28548737199809,8.3659138,0.2481536955,6.58619949,97.886445225,1.22786825,23.39535215,87.98567785,35.9372726,0.84440908175,10.849069075,111.67361675,2.25711997,32.198350725,100.9194025
19.198296041438,0.593225747029,6.34116272371,104.6326499175,1.259911562295,27.205284379,97.0731804994,5.13797061628671,0.115347743895457,0.718980736894258,3.01373204009191,0.227442216188595,2.02161258942069,2.88932947213517,9.08161723,0.37019550075,5.0955973375,98.7217069,0.819326971,23.5156313,91.419709875,29.22636945,0.8255762955,7.9145650275,110.614198,1.7184425525,31.461699275,102.71131625
16.8354064134109,0.673771119522,8.62635207171,101.4784762445,1.276992036282,21.0436950414,93.8165240208,5.99165948822737,0.140896581434147,1.05491346371452,2.5871095083808,0.174320034378247,1.77630844187943,2.53177497011631,4.775929455,0.4088406435,6.84891124,96.534617825,0.938125417,17.76019135,88.976676925,28.276662775,0.96353841425,10.994129175,106.62541225,1.622552555,24.7794451,98.8107121
17.1141156198864,0.6488794323942,8.18833670578,108.4624099509,1.163453545868,27.2520450435,101.4816887168,6.09362015874473,0.136152827487025,1.08295811579304,3.23237045518632,0.237982185013202,2.08532199091065,3.00215198508611,4.973478155,0.390828471,6.37938716,102.0415575,0.708265343,23.452255425,95.542893175,28.989480325,0.92598644375,10.580952975,114.860559,1.6363190175,31.658366025,107.406727
30.5123766967,0.3311887040838,4.99725034704,104.8811519788,1.980852914507,25.5775317143,92.9960345008,3.87338798622967,0.0845073833936206,0.659149381451987,3.08015158455996,0.244262983417253,2.0173555876972,2.97099067994537,22.681219025,0.17178143775,3.9015199825,98.921977375,1.5008976525,21.93088265,87.262614,37.965580075,0.50549824725,6.493015145,110.867955,2.45792386,29.86838125,98.857631325
17.2901883518134,0.619036223251,6.4243259509,102.0464122532,1.704260968142,27.1782533888,91.8208464642,4.80567642992103,0.107535063464043,0.770959783949946,3.04273189258004,0.229997653809853,2.0989457451839,3.07674894639822,7.8203912275,0.41351619875,5.1302218625,96.067929725,1.250872185,23.39098965,85.826280975,26.740977825,0.8355177405,8.1220353175,108.03092325,2.1504640875,31.59835225,97.905239875
25.2254520385,0.4247759907642,6.94773068049,102.4311123757,2.015815747451,28.3336335215,90.3362179028,5.29421790042478,0.116689720875175,0.842931249481375,3.2935428236046,0.270049461507981,2.34894429178961,3.33564613016293,14.781043975,0.19724460075,5.520217135,95.95295545,1.4830190875,24.0088555,83.868128075,35.64867955,0.65773763625,8.7800273475,108.93987775,2.540557205,33.316233725,96.97128655
23.1532006398,0.5224708200559,8.40435279434,106.2130371636,1.638155213468,26.5493244061,96.3841058709,5.84229648371036,0.134162012402508,1.01172922229835,3.19789799047915,0.226825988428655,2.11773099290466,3.16876527949024,11.4395905,0.2669504295,6.6821547275,99.94050405,1.1956270675,22.7014463,90.126758975,34.37924175,0.793923587,10.6459588,112.37079525,2.084997945,31.061588725,102.4937005
23.25960244678,0.4755278201589,7.20637626167,106.5843219134,2.03945094485,29.7988393127,94.3476162197,5.28812633319024,0.121359659417822,0.79398386882525,3.3691636549373,0.257768623948738,2.38928507057671,3.45606402830008,12.68467545,0.24327057325,5.88268099,99.847405175,1.540346375,25.532867425,87.51260275,33.653965275,0.722582132,8.972259785,113.30795,2.5594462025,34.9421403,100.973435
23.85412040025,0.4941322383048,6.71916633288,104.97947296,1.94182616292,26.6447672146,93.3285160227,5.71704541556354,0.129209655585968,0.799019943746275,3.2329994835,0.235513859157591,2.13378907882293,3.07411347716328,12.442108275,0.248597471,5.3502944675,98.69170265,1.4920837825,22.815355675,87.41118595,34.86231775,0.755675973,8.4698183075,111.39024525,2.4175088825,31.115656525,99.376724675
20.79124703499,0.490111360708,6.12501737332,102.9919988049,1.924913518288,29.7080477517,91.4425177415,3.62398560463151,0.0819646169557876,0.608176404075264,3.21629730686894,0.279755478187156,2.26846339408159,3.49736925950741,13.564980925,0.32958388725,5.057589305,96.6163388,1.3631920625,25.66936285,84.489451125,27.893141325,0.65373495125,7.44905114,109.46879375,2.478033705,34.595511075,98.3899376
22.013386616849,0.5177340095971,7.19631212213,105.2789725957,1.656415521906,26.1474507136,95.3404794536,5.27631717737538,0.120560387567633,0.881043713805275,2.99259142654848,0.235947167915171,2.13288398624811,3.02656522654322,11.259405475,0.287868699,5.6916803975,99.223811125,1.1991151525,22.376470775,89.33379275,32.26851255,0.76449299875,9.1795033625,111.11810325,2.1277596475,30.6253116,101.22883525
28.20307501824,0.3946556963247,8.19162380257,102.4931958005,1.379048883908,26.7744377326,94.2189025636,5.36334309910564,0.126664161619302,1.06120280723447,3.34157319226818,0.241079722847721,2.12687428979183,3.17486824510252,17.233256575,0.16180750325,6.4418453725,95.906024225,0.91732265825,22.946538,88.043053525,38.434502,0.664375882,10.59670335,109.0036175,1.85187589,31.29656405,100.382336
18.927721236428,0.563243138587,6.50074323988,98.6502670474,1.601281103056,27.5883367617,89.0425804166,3.99976886548784,0.0925727120946483,0.72668238414259,2.99461479536309,0.228002864113562,2.10752654869644,3.13914801746705,11.064366475,0.38529079025,5.2608788275,92.739122725,1.15732855,23.808860525,82.7919845,26.8023559,0.74992344125,8.1298377725,104.50786,2.0502862575,32.083648175,95.12804945
22.40697122256,0.516909688262,7.13474468074,99.9144956355,1.93960043642,23.2626929247,88.2768930157,5.42577392050711,0.123292506321501,0.793234345854303,2.68383435539888,0.220305084634436,1.89144842312876,2.96013352133268,11.6509687,0.27588954175,5.76616503,94.5809332,1.5183228875,19.846463225,82.443937575,33.210942325,0.7658197155,8.8760171425,105.09603175,2.37230938,27.2595208,94.0210336
16.5601385511453,0.658317207109,7.9747264683,104.722015831,1.250136054982,29.2796743934,97.2211994868,5.48528981962261,0.127071981549724,0.863428421018,3.23098661869133,0.237779252169677,2.26154785834225,3.18447578724825,5.50853216,0.41567113725,6.5196779875,98.425633,0.7852292655,25.24531855,90.997415075,27.112833575,0.916729198,9.8882475425,111.1112045,1.7169786,34.11169605,103.357941
16.9959705454423,0.684609368177,8.85056120078,104.6764685268,1.400172562292,28.889851891,96.2754331685,7.20147326222841,0.168781244413557,1.19277086835386,3.73370822410324,0.263118419897464,2.27092325386512,3.39079455232549,2.440517785,0.3671619275,6.87405201,97.333644775,0.8807621905,24.7875372,89.62260865,30.8957938,1.03346465,11.462414325,111.8585905,1.9195699875,33.714891175,102.902096
19.0739643290448,0.5921808059673,8.48915984899,102.2580372039,1.42505013086,26.837232077,93.7077364293,5.5652005656471,0.130636743157771,1.01633603695358,3.1966600666497,0.247285157206789,2.21468965295182,3.06997046584134,8.15279643,0.34437417525,6.7738342525,96.00332925,0.95495006775,22.87972365,87.809915325,29.74153515,0.8541999795,10.725735075,108.592975,1.93174367,31.5163038,99.92001055
16.368382546555,0.65526912611,7.0093691053,104.6103011152,2.00826214765,28.7891477957,92.5607281794,4.87809919004667,0.108952038368194,0.89532844031722,3.61480805613522,0.233488904194878,2.35425288094699,3.52444302781808,6.7254947975,0.44735715525,5.491066905,97.612322175,1.5560999775,24.48450365,85.794641475,26.003881075,0.87400835775,8.9459485125,111.80161975,2.464886915,33.7668903,99.6173575
15.2949566635483,0.677329075961,6.53877879975,105.0583410967,1.746972100251,24.9896761336,94.5765084913,5.33174479578604,0.122805740723919,0.760222743582398,2.93300463233859,0.209657368688135,2.01173096761695,2.90078301755889,4.7801801,0.44059869175,5.24217942,99.27872185,1.3444317575,21.368459475,88.84704905,25.740918875,0.91975891025,8.2071748075,110.8249305,2.16370622,29.297885625,100.2110585
13.894468919925,0.755569652195,8.43900362481,107.7549088727,1.525797874692,28.7516687891,98.6001216152,6.32739394891154,0.143665715971715,1.04641755680859,3.51650465455957,0.212591477036031,2.23308411864337,3.36074679958018,1.1272260525,0.48990271625,6.70138352,100.975853,1.112939585,24.742254025,92.0898176,25.771571725,1.052302935,10.770447025,114.69840675,1.95311144,33.510143725,105.15616525
14.9490974242333,0.669225114853,7.31117884181,104.1745985722,1.523426851927,25.1139601498,95.0340374516,5.51588706043342,0.124110327444602,0.739925037921742,2.84453044166467,0.218428428184766,1.91961155717545,2.8781732037804,4.093246695,0.42862932025,6.0260257575,98.68241915,1.09958148,21.6197514,89.3500916,25.703979975,0.9144996505,8.9178074,109.8342895,1.963127715,29.14846065,100.78027
23.71391377163,0.485892621573,5.91705046409,106.1267340029,1.785942074006,27.021439587,95.411081502,4.32480202028939,0.0962722878459277,0.702882657769995,3.14153313010852,0.258963176228531,2.10578953195938,3.08518116369862,15.3308121,0.304448966,4.729950845,100.01619,1.2852032225,23.22995245,89.415133575,32.093172075,0.67780378675,7.458775405,112.346149,2.311122235,31.451031725,101.539948
26.62288666449,0.38839393130633,7.40104915144,104.3805362645,2.02759694779,28.0045456425,92.2149545593,5.25147264165384,0.116511312028205,0.853635962730027,3.22275861052626,0.261845794266208,2.2636587181755,3.3496926482019,16.020837775,0.1645851725,5.9192598675,97.96483495,1.5171798525,23.916085075,85.509261225,36.938778675,0.62631640325,9.279938655,110.66800425,2.551057935,32.848281425,98.71463265
31.73198394463,0.342658594779329,8.30676517596,104.6864373443,1.529903511912,27.1266784506,95.5070162618,5.46339279388825,0.122132896576758,1.03933248319348,3.42779564909874,0.242088267103443,2.1340218039721,3.14557137558947,20.84576135,0.1073195135,6.5532083725,97.99806155,1.05409908,23.25097595,89.371108775,42.494032775,0.597422796,10.660632325,111.56216125,2.0142569825,31.704499875,101.78229525
22.84286855469,0.526829391989,6.16498647916,100.2726942979,1.728510412007,31.062144757,89.9016318472,4.03515857611084,0.0952472023315722,0.81914805779598,3.90952252807045,0.262527381850837,2.41389749467371,3.49843448675634,14.873838525,0.34619760375,4.7857483,92.642571375,1.222542425,26.676080225,83.11045695,30.7864845,0.718958939,7.9800032,108.038242,2.253112845,36.135464625,96.892852625
22.99814775721,0.488875725709,5.77370604761,101.4775780699,1.847527679262,26.976154414,90.392411987,3.56780444970774,0.0824370941230619,0.745268945056781,3.2125921469735,0.231940728493234,2.14720575703991,3.09298997273333,15.82748085,0.3324652985,4.5301901625,95.318397425,1.3944778625,23.12865165,84.40263965,29.924519675,0.6584141295,7.4072398,107.8997295,2.29809033,31.519541825,96.5371373
19.439018588968,0.5295608042228,6.51536371525,104.3282864202,2.19400913966,26.7575602881,91.1642315553,5.42038032788094,0.117387450791518,0.802680939156203,3.18799016316264,0.24093391795074,2.18283820934819,3.27682704323128,8.8071233875,0.30253198375,5.1745221675,97.936314225,1.7306994125,22.86369475,84.631497825,30.1281496,0.7598955565,8.2838825925,110.52261975,2.6674581175,31.369273,97.66825445
13.5496609013369,0.731614503777,6.40373723038,102.7633330907,1.1299828626818,26.0279208142,95.9834358914,4.90767661906618,0.118629076785722,0.807304687851982,2.91688743286437,0.223618320730173,1.96661844651257,2.87350449684448,3.7956164825,0.50705856075,5.04804138,97.121333425,0.70186688725,22.53585975,90.3843117,23.074035375,0.97301914375,8.175630725,108.53086125,1.57449707,30.21919675,101.59062825
23.96252792644,0.4750417596381,7.14962691607,102.717873306,1.689067079235,28.8991821819,92.5834708249,4.78240631241074,0.110590367392358,0.851313242858561,3.37269522549165,0.278268769341943,2.24791694434204,3.31934208683921,14.4047616,0.26346248625,5.69814794,96.090343375,1.1476247975,24.91516015,86.088931775,33.1772783,0.69832980875,9.0469922975,109.35977175,2.239011105,33.74298425,99.13169895
21.883893942195,0.548386556223,6.72553521241,107.5400295896,1.492854952699,25.4423078475,98.582899893,4.95992143786167,0.108463671973925,0.910069368857051,3.22954252566136,0.256967134588847,2.03631922692493,2.97478328290007,12.07736995,0.3387199915,5.204121115,101.1778055,0.98913177325,21.7484486,92.715298725,31.724173525,0.770905686,8.8167208275,113.87655225,1.99680568,29.729617775,104.42029825
12.2376259526142,0.709191730962,6.85248435648,104.0638770275,1.704046562614,27.8914858102,93.8395976345,4.53655051999607,0.105174988098776,0.68375729822684,3.01014267787988,0.225804643744264,2.12085992715367,3.21452366226309,3.15250208,0.51111163625,5.684937095,98.14744165,1.2662039575,24.067079,87.569762375,20.938962075,0.9233948485,8.34340855,109.93398625,2.157899725,32.372455875,100.10731175
24.519686369,0.5016093587465,6.44492775567,108.4625054894,1.98306347677,26.8021041408,96.564124677,4.45837940021939,0.103188824867078,0.839898691502824,3.36799442236497,0.264287485708275,2.15993363871001,3.25820890116386,15.61847555,0.30443004375,5.007675265,101.8492535,1.46681393,22.898327575,90.265816075,33.17362665,0.7117474805,8.2990145175,115.07924375,2.51102583,31.3223409,102.93613275
12.996684349854,0.737398127136,8.44305235302,103.7671948645,1.342115378966,25.8369385115,95.7145025955,7.56357365033051,0.180797619184563,1.07245002786642,3.07049037018179,0.21574580669403,2.04423043892998,3.0949300068072,-2.8940531375,0.41244123075,6.65351571,97.838555,0.93108981325,22.1153488,89.721204675,26.7188746,1.12017974,10.8542181,109.82247375,1.7748001025,30.09936385,101.84606625
9.93235052054188,0.773869468128,7.07074278247,103.7571003777,1.678727735081,30.5617764365,93.6847339961,4.33779426531332,0.100428444921994,0.82193614878157,3.36421800660823,0.23084148398479,2.33447665266458,3.4201288858762,1.0875288275,0.584900169,5.7194038075,97.11946165,1.2383577875,26.343098825,86.94313405,18.24940575,0.98152528275,8.9132263225,110.2562485,2.1329827825,35.605763725,100.28057275
20.905329041007,0.632637844501,8.28654390947,109.0374885691,1.369056654763,25.1434049155,100.8231486083,5.15692537743286,0.123334609413309,1.10341961260923,3.33686438690822,0.185385450533982,2.01080467740694,3.08890438071754,10.618482525,0.401454157,6.4644513125,102.592775,1.0148233175,21.49182435,94.8986398,30.659961275,0.88721616125,10.730395025,115.50912925,1.739484355,29.347541725,106.970747
11.2026291349898,0.730763893124,6.20172252454,104.9056520432,1.455334528238,26.9976084342,96.1736448303,4.04454630863075,0.0947232704611696,0.721029661747411,2.90065243954562,0.206236866607794,2.08266399445193,3.01508946512232,2.9332985875,0.5559125825,4.9940325625,99.226031125,1.0573938425,23.256396275,90.31589855,18.7702982,0.92493592825,7.7900194975,110.55187025,1.8672074975,31.394890125,102.05106425
24.04354660996,0.4582458550118,7.35872713508,103.5099703945,1.842187621324,27.7251865578,92.4568446933,4.67350306416393,0.10593537054994,0.783055706977702,3.13310934969133,0.224948329972022,2.15830324426912,3.16809707812591,14.847644075,0.25422483075,6.022416875,97.3092502,1.412966015,23.828167,86.138723525,33.1563041,0.6686390795,9.0730252025,109.65071125,2.2980576875,32.25795815,98.6083449
24.07800651359,0.4953237278299,8.28232838012,106.1430142319,1.552541360167,29.348902635,96.8277660763,5.93317619636965,0.136541929308693,1.03393594468002,3.47477261947377,0.243041123741121,2.31696634814492,3.3179194990929,12.18031605,0.23703389975,6.554927765,99.2898946,1.0793929475,25.208633475,90.24873615,35.675104575,0.77586065375,10.555400975,112.901572,2.0325474625,34.26437185,103.305451
9.50708564639586,0.769301956233,6.64688383903,103.2045857731,1.776155939429,24.3139553597,92.5476501823,4.80161819274718,0.112009805758872,0.774024222852437,2.92943098253732,0.225896516076023,1.94664816096976,2.9256780285061,-0.0596706366999999,0.557233201,5.3327846,97.400335575,1.331981205,20.764118325,86.848539075,18.713197325,0.9948639105,8.339120605,109.04903025,2.21960317,28.425916775,98.33543855
23.154489350045,0.4794992508707,9.00668128355,104.0938137487,1.345507122727,28.2631162945,96.0207709924,5.70396529679321,0.121184876509299,1.08388921229417,3.32071529180244,0.268207437925975,2.17463142994507,3.18634703393324,11.788401825,0.256482253,7.20231536,97.702446925,0.831951728,24.31384565,89.865508425,34.029104,0.7264672675,11.387989875,110.72502875,1.88032139,32.85654895,102.3761575
24.71648141994,0.4452745571726,6.68218993914,98.6515239257,1.748013010182,29.2326657535,88.1634458266,4.307406126748,0.0978725969526069,0.735864161193543,3.23400507452546,0.260465516538207,2.25856922248218,3.42134389672103,16.162456675,0.25758331325,5.421215225,92.395500575,1.23498279,25.1739478,81.4460847,33.141695225,0.64152786475,8.2813032825,105.166822,2.2657595425,34.0763615,94.923677675
15.7503338158304,0.632855114683,7.03010716866,103.810891605,1.560230628221,25.9376883058,94.4495078147,5.1711511892956,0.117025723842977,0.829611935550062,2.90493209032183,0.218436906913063,2.06979288156276,2.91202182588557,5.298387175,0.41290871475,5.653367655,98.078809925,1.1320850675,22.228341575,88.67312445,25.7426405,0.875060729,8.85377997,109.52228675,1.99266681,30.322786825,100.0895845
18.5678834347113,0.592393146591,7.33727995793,100.2747418393,1.440704695587,28.9149249091,91.6305136471,5.18753814525246,0.116418133075583,0.865060233243535,3.17453392282624,0.233747673618521,2.22639702335953,3.21508928036131,8.12756084,0.3680371415,5.87764762,94.0057449,0.991742343,24.94621215,85.3273226,28.69645885,0.82881956675,9.2374004,106.5310795,1.907269305,33.7164901,97.933879225
26.70764199233,0.40763542063891,7.99700695882,105.372645793,1.535247578388,29.1358705186,96.161160267,5.28640251057426,0.116692170539445,0.914085592975123,3.25637921498971,0.246815953718136,2.25472049821256,3.25602767681294,16.557162725,0.17715513225,6.4301393175,99.170809175,1.05549919,25.104453675,89.869523975,37.350158425,0.63729742975,10.0005972,111.745511,2.0254783375,33.88631255,102.6718775
19.54704776881,0.556447469123,6.30213274846,107.1322454844,1.750970190074,25.0957918149,96.6264243706,4.5476592863133,0.101998295213045,0.809614125825692,2.998924345998,0.243394058637858,2.04122255727726,2.89118320842035,10.4578722,0.3664746675,4.9375134475,101.28914575,1.28617329,21.4383257,90.88721825,28.228405025,0.7652441115,8.0932295125,112.899187,2.24230632,29.420058725,102.29414225
21.740463072028,0.56951615396,7.03572167527,108.8662917482,1.94503147965,22.5635330464,97.1961028818,5.11978205548664,0.119610082810868,0.905237955311642,2.97871501982627,0.207793734038775,2.00212111881108,2.94587126442538,11.7012458,0.342161909,5.5243464675,102.94971025,1.5409565575,18.9333215,91.480260075,31.5896244,0.80611169675,9.1046311225,114.55393175,2.34984756,26.752956425,103.004659
20.79338344355,0.529876114431,5.7675842065,105.9295920976,1.619691301571,24.7539865965,96.2114443195,3.50647547659046,0.0796546574502863,0.732958690449081,2.88494852680838,0.228152940073599,1.92167645277689,2.76645672762294,13.963546975,0.37332239125,4.5476527675,100.30591925,1.1806829425,21.3053645,90.8924274,27.89140685,0.68812579375,7.4246887525,111.6753355,2.067397935,28.8895137,101.74852425
26.00104294034,0.4544071911615,7.49153702575,106.8541318693,1.770288694969,25.3580192602,96.2323997256,5.18565112071934,0.119109620465589,0.887317329715474,3.02462396825622,0.216175586885137,2.05641844162464,3.0033911733441,15.4104831,0.22948385925,6.0161562175,100.8195485,1.34570894,21.686091725,90.362781125,35.90791205,0.7036039835,9.49207742,112.7161515,2.1958495425,29.786093725,102.0219125
14.7309710940111,0.681262951477,7.92062199891,107.078462407,1.188671914762,27.3007378055,99.9464309288,5.28593659705673,0.118597220495616,0.904803969485243,2.97885260629671,0.252193383787354,2.0661279684643,2.97182026449544,4.2792838175,0.450587375,6.3716332825,101.22485575,0.706712088,23.564681,94.1202657,25.0971218,0.921174846,9.92254214,112.9737145,1.6906502775,31.6081759,105.77062325
14.8840214929197,0.707012852042,7.38624623957,102.3059571253,1.541711880241,29.6898507911,93.0556858658,5.44901106078768,0.128727375180334,0.91970377753627,3.54184524533748,0.234141762791324,2.26616488413888,3.3417372973816,4.12114622,0.468585429,5.8273891075,95.276531775,1.0930464625,25.56785295,86.432292375,25.375520125,0.968249959,9.391644695,109.12126,2.0104959575,34.4819166,99.48698205
19.336896331624,0.603255516193,6.55874617245,102.1230801666,1.463019387309,27.8562265505,93.3449638714,4.48473236445664,0.100395369766899,0.867344636200954,3.37525444017632,0.242901675001603,2.16915934951379,3.06510315724928,10.6032808,0.408618141,5.102622545,95.48095695,0.99485466,23.980866,87.405476975,28.432937625,0.80388019775,8.45192634,108.7042005,1.9510409525,32.388006925,99.4225076
