"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7"
19.8356811630448,0.617671084163,8.05878793663,97.165782296,0.65958559863956,29.0512755547,93.2082686905,5.75370690683572,0.133462973763753,0.956396730734439,3.23791869422146,0.222521579317135,2.10769696868116,3.06191836103531,8.3382868875,0.3689237465,6.437527575,90.86258625,0.2296757315,25.243454475,87.2043751,30.734755025,0.89052624225,10.201252,103.550255,1.107724235,33.466228075,99.214743225
21.65204600929,0.522107655341,6.72143327539,97.201817184,1.145215754714,26.530300497,90.3305226743,4.1597512045043,0.0999596664403099,0.799185982697808,2.85101123000541,0.206186754234374,2.00915539285263,2.83976704224236,13.1903906,0.33528244675,5.3552498775,91.5939577,0.73773756725,22.950425925,84.77822195,29.64402215,0.727800064,8.4711459825,102.88645675,1.5515420125,30.79451555,95.927822725
17.7759640794054,0.6413761625396,8.05725622806,94.2924653716,0.8937111803474,26.9363436736,88.930198274,6.7487905016971,0.157099288134573,1.2139229649394,3.59529817116768,0.250462311649601,2.12427944557045,2.99719342659154,4.0941192525,0.34899019375,6.0991771375,87.42327975,0.4134596195,23.0998765,83.11247705,30.64980245,0.9690506295,10.911133375,101.212757,1.38823704,31.488235725,94.78083375
20.655690009884,0.537794020723,7.21239863871,91.4920638619,0.72858538135284,27.0397151811,87.1205515731,4.47551441611372,0.103579406080135,0.992253945924022,3.17800618865452,0.231053378310024,2.00137079197766,2.83026577991122,11.635407925,0.346084898,5.593326905,85.089240575,0.283566917,23.44197415,81.500730525,29.20131235,0.75087484625,9.49991534,97.632237725,1.1857150275,31.273619175,92.674678575
19.516312172707,0.576003233459,7.42254503208,100.0720008903,1.052762397646,23.2739499732,93.7554265103,4.7400622982917,0.1116360067226,0.91106168240436,2.68072338963746,0.193371896360274,1.77929730523265,2.55345985303031,10.052840725,0.36314161825,5.909202765,94.644789825,0.681477447,20.0532432,88.7529541,28.699921475,0.79883766175,9.45459002,105.30702925,1.44123724,27.01456275,98.7139185
18.677491220506,0.571990915235,6.95777079392,102.5453306726,1.157730617732,26.0007771642,95.5989469602,5.12339570516141,0.115586074820425,0.797631203060877,2.87240723866721,0.217920257585257,2.00088202750356,2.8494679719072,8.149825165,0.3571625615,5.5897472325,96.86303855,0.7298927075,22.419801975,89.88926625,28.275169575,0.80822582075,8.6806406325,108.3153145,1.596437015,30.217174475,101.1977505
12.728472764397,0.757675600078,7.84327880354,105.1203254559,1.103156512362,28.7382886552,98.5013864241,6.45207841883434,0.150050674883144,1.00965723842887,3.22082507587875,0.218371605953665,2.16143108122857,3.10116114222155,-0.2714899255,0.47489029325,6.1683030025,98.7432495,0.67838469275,24.7898223,92.389602725,25.090757825,1.0662184625,10.1263524,111.44537825,1.54510154,33.313328625,104.623987
29.33574642809,0.39919006753998,7.02527736978,101.2385649588,0.67075526809419,25.5374151837,97.2140333701,5.4250701055194,0.119711290710356,0.856978661661909,2.89463815998941,0.224961660627067,1.87532403830612,2.62547996216048,18.989288075,0.16222076425,5.5841572225,95.51094685,0.23160944375,22.21231885,92.134945225,40.383506925,0.6310699515,8.949799345,106.92135325,1.1128181725,29.547230275,102.3923405
17.2651345616817,0.705454739478,9.36090362167,103.853453881,0.7774113709971,26.1871024036,99.1889856645,6.57428383055997,0.158557035552292,1.18478306798889,3.055330457627,0.209279160476522,1.96264209473298,2.80559270680702,4.1359002475,0.408465474,7.3614779025,97.779826025,0.36195888725,22.658462325,93.607193275,29.773801375,1.026437375,11.977375975,109.8263525,1.1889612375,30.3468367,104.72088725
24.1004764385911,0.5191442498503,8.70363385899,100.8509263621,0.56508142425466,24.8040279485,97.460437842,6.86567673557514,0.158885556008367,1.14939398871626,2.92107900273843,0.2123343396443,1.83992528820964,2.60715589299446,10.230130875,0.225870661,6.82318436,95.08126195,0.16486659425,21.535689325,92.353972525,37.144615525,0.849641339,11.331596775,106.576085,0.98794597525,28.71965455,102.54753725
23.1989422969485,0.535140609125,7.89006563125,97.8393798845,0.58875808774286,26.4629307503,94.3068313749,6.01264170864709,0.13795095528472,0.949502441151477,3.08985305980983,0.231001162515272,1.98589665642911,2.72436997789989,10.951453325,0.276348227,6.2647572475,91.785450525,0.136711191,22.8735737,88.932146875,34.70046505,0.820144188,10.023417975,104.0079215,1.0499053025,30.620551225,99.6831412
28.18923003267,0.44701175963907,8.6391658233,100.139495058,0.79033275342987,25.188616613,95.3974984869,6.78135150339334,0.147553508378458,1.23677447587972,3.36289623082686,0.219538949137162,1.9526970365556,2.8283735662768,14.904628475,0.16094713875,6.6022279525,93.65125865,0.36364141425,21.66989995,89.881549525,41.69150075,0.7394880805,11.452954675,106.799146,1.2179443225,29.29952725,100.99216625
17.325858314908,0.60398856103,7.27015489174,99.186904544,1.038497479305,24.3356581814,92.9559196458,4.69946604824657,0.103217654113955,0.99386911450645,2.82611478471654,0.207358899214692,1.87428181929118,2.65799500390869,8.2528581025,0.3991764575,5.6185735375,93.62458195,0.6381738385,21.010529125,87.69893465,27.01937945,0.807267178,9.52200215,104.743883,1.4515397825,28.2749324,98.059294
21.077333511827,0.527270044068,7.34232059823,98.7532683648,0.9360077109565,29.388140868,93.137222108,5.20507652439911,0.118735148230743,0.858483302117498,3.31004982851659,0.247379648812079,2.19375517850621,3.10713027858886,10.712678125,0.298700788,5.85488919,92.40281485,0.4606195875,25.5470583,87.1159627,31.177877975,0.76804985825,9.2306123725,105.22393175,1.4168522925,34.0748994,99.2474474
16.9732507739605,0.663927088214,8.04423387877,97.0909680325,0.88360651870365,30.3730369256,91.7893289262,6.64868207722992,0.157959817300551,0.982870131930709,3.46760561527423,0.258039988314783,2.25500416567918,3.19327751967726,3.298271355,0.37517427925,6.40677342,90.300858875,0.38268611575,26.31379295,85.47172415,29.503768075,0.9995904975,10.22388185,103.97071975,1.38730735,35.146891,98.13616885
17.2740546650514,0.571448192952,6.59636697838,99.7713199256,1.286604755315,29.8454605838,92.05169138,4.27506586220436,0.0909281165563277,0.706814021345034,3.15291227978525,0.273138773925738,2.24952662708003,3.16551498589659,8.932523985,0.39515632425,5.38527986,93.52545975,0.749083212,25.81297775,85.72263875,25.82145645,0.75208460125,8.1642828675,105.9787405,1.828182675,34.67755935,98.197473875
