"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","ests.8","ests.9","ests.10","ests.11","ests.12","ests.13","ests.14","ests.15","ests.16","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","stderrs.8","stderrs.9","stderrs.10","stderrs.11","stderrs.12","stderrs.13","stderrs.14","stderrs.15","stderrs.16","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciLower.8","ciLower.9","ciLower.10","ciLower.11","ciLower.12","ciLower.13","ciLower.14","ciLower.15","ciLower.16","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7","ciUpper.8","ciUpper.9","ciUpper.10","ciUpper.11","ciUpper.12","ciUpper.13","ciUpper.14","ciUpper.15","ciUpper.16"
45.016948198,5.7301168712,7.0578284783,0.330356293624719,12.8985469876,13.9817277071,9.0183833027,0.03104871880044,-0.1789528204562,0.709465289426,0.783919795905,1.2490834853,0.047906625344,0.85504800088,0.55545997673,0.4894084728,1.05990822293721,0.21431666262727,0.755042708676035,0.114927922097207,3.79397156197531,3.45348022380225,2.88007627438012,0.0226158251147459,0.0764166123265659,0.22657211167364,0.399806562519716,0.0766204227808946,0.00956074132892043,0.0691848684639417,0.101204483072233,0.0143596541584155,43.07298195,5.3377534625,5.72465146,0.106305178,5.949864795,7.605374575,3.5044907375,-0.01742540305,-0.32570243,0.2756940425,-0.04259668825,1.1020408,0.02941589375,0.71462387225,0.36724782925,0.4639904655,47.232549275,6.167809905,8.6609088725,0.5600901775,20.259707425,20.65435385,14.6092834,0.0718010112,-0.025763582975,1.1492946175,1.5360347675,1.417644045,0.06689990465,0.97345019875,0.766312228,0.51807674425
46.768687777,5.6116708985,7.3640328813,0.4063891270721,14.6026101391,9.686382258937,0.4568760485851,-0.007104527658288,0.03445501354308,0.03594188536337,-0.0138949240678,1.4066418396,0.054876598235,0.92511437827,0.58037031688,0.50395549174,1.04094905873053,0.211452012241484,0.798625480168243,0.130735251611784,4.2218834669893,3.53583581983044,2.88478470685318,0.021078592576251,0.0766331726534012,0.226942518284447,0.388270926063207,0.0876482915113628,0.00997173748672515,0.0400063018462096,0.109298467614454,0.0147255988437539,44.8020805,5.2302597875,6.0391210275,0.15832301925,6.738421575,2.7017636375,-4.94480411,-0.04919245015,-0.112571066,-0.3890017485,-0.78600694375,1.24587971,0.035851487625,0.834190598,0.3932881575,0.476772229,48.782652,6.036201975,9.106279355,0.66461053075,23.3078412,16.809379875,6.0844419875,0.033406464925,0.1856293775,0.47865568425,0.7306726715,1.5935946275,0.07402927735,0.990238715,0.8185096195,0.533401419
44.605756205,5.6980351029,7.2071412895,0.23262894809327,18.2885962647,11.5134561034,2.2724887854778,0.0062528313550446,-0.00636061589153,0.17877393989627,-0.027469479398181,1.3723160272,0.056241455031,0.91333809711,0.2550433404635,0.50945898001,1.01067858623834,0.190398079228268,0.724295692396984,0.0841889725325238,3.43850966203129,2.83248261945165,2.49683075434338,0.0183300159072043,0.0664173185575345,0.19642265066098,0.330229593735043,0.0753617527964059,0.010387910303209,0.0425187798903689,0.111197903945299,0.013292872328409,42.54868415,5.34879211,5.95007411,0.0755721045,10.8123483,6.0074284275,-2.957777705,-0.03005547,-0.13338774825,-0.23268479225,-0.70474536525,1.2298135425,0.03543505885,0.82694656725,0.04294663165,0.4846184875,46.618022775,6.075716645,8.7882988175,0.39378699575,24.54920885,17.018853425,7.1304870775,0.042611185475,0.12889037025,0.560946783,0.63517808225,1.5203911125,0.0773832639,0.984132007,0.4617172315,0.53615825875
46.286862555,5.5909551984,8.002315711,0.11926430555255,11.68131494943,21.107211503,8.957939616,-0.005085178514546,-0.14275862470229,0.70471025765,0.118759842404408,1.3019967313,0.054078490187,0.94908617923,0.60573944997,0.48064455376,1.19575720387072,0.201893513725242,0.812377778139624,0.131089997350821,4.10665531322797,3.02126487065055,2.68480819276915,0.0191540864328853,0.0705147999954184,0.211210607317184,0.360248950692786,0.0754962609182337,0.0080400762592947,0.0314776752670662,0.0944231069430066,0.0140534031851966,44.021634625,5.19384173,6.552601965,-0.13564664825,3.53491277,15.092804825,3.8964589825,-0.0415493996,-0.286369319,0.30652970075,-0.587619988,1.158868295,0.039728774225,0.87084456275,0.42834675175,0.454244974,48.659457575,5.990099065,9.7577229675,0.3730128345,19.5079017,27.334093775,14.20245195,0.029780504,-0.01190569895,1.11728966,0.81453526475,1.45917248,0.0702614331,0.99387516275,0.80851911775,0.50857200325
46.845533946,5.9431982716,7.3490481287,0.3162802413381,18.375897941,11.48720762292,2.7486985862405,0.0100240987085841,-0.019516206263538,0.21623678784822,0.122430548179895,1.3634123465,0.047782859259,0.97669851393,0.54868347943,0.49030499336,1.07885531402991,0.205213238432757,0.839461249112606,0.129249589109325,4.91906396664011,4.12162968012533,2.81857743649096,0.0165314276922869,0.0697853134175187,0.221734072628779,0.325086176598648,0.0840123879114852,0.00764972345875701,0.0215190900319502,0.0941278412312257,0.0136178708745289,44.735131825,5.54905911,5.8609373775,0.068815252875,8.9551852475,3.5412701775,-2.95976343,-0.022462578525,-0.1616236265,-0.23284100275,-0.4984501095,1.20752383,0.034123890775,0.92073970675,0.39100268175,0.46508645775,48.9743792,6.3607646325,9.22162526,0.57170660225,27.690153975,19.534420725,8.51963931,0.0429367657,0.1136091885,0.670229705,0.7807016275,1.53604252,0.063680233075,0.9990017875,0.75345369725,0.5175269255
45.061680668,5.8090325441,6.291964716,0.31065289406325,10.791067437725,8.100476615998,-0.814890559646,-0.017932864870523,0.06156092287446,-0.06410645320512,-0.21249932629903,1.347021384,0.044760592427,0.95183020378,0.67478550645,0.50198333767,0.951767330574277,0.221801560785839,0.69476858378026,0.141637108267781,4.37528401107942,3.73480245932877,3.00691954440435,0.0232913405315568,0.079196479284483,0.236550717839518,0.408880390566571,0.0825448445612385,0.0084729470671282,0.0471605383503616,0.106932760824346,0.0148442162054028,43.250715225,5.3971158175,5.0708926175,0.02658436665,1.5643055475,0.237621756625,-6.55251024,-0.064185649,-0.096644786175,-0.5154780485,-1.00974122,1.2046954575,0.02926342515,0.80750143175,0.470969314,0.4731544595,46.9211837,6.28174883,7.7728132025,0.57079073875,19.0478956,15.1752537,5.10278311,0.028477167075,0.21350463325,0.401429768,0.57614635175,1.5179432175,0.0625928667,0.9984709085,0.888964562,0.530325158
46.873856168,5.7951765499,8.31354889,0.3000714970596,12.83387988199,3.6237454232542,-1.1062060764061,0.005382869916283,0.047830048010004,-0.08702389178747,0.02775422059341,1.3708041966,0.064468434653,0.92358894587,0.39427534798,0.48471351151,1.18406909622736,0.213099504248838,0.891962850597972,0.106592428779648,4.45187396976207,4.01142178256514,3.11162999231887,0.0218578511925382,0.0802205282637112,0.244788161923242,0.393698272064071,0.0924572826747646,0.00909706969538631,0.034571249743167,0.101790756487137,0.0151068049699444,44.5419511,5.3883746225,6.6990967525,0.09698085065,4.1949567925,-3.66556471,-7.4453970075,-0.0368078669,-0.108617202,-0.585720365,-0.72882172975,1.198128815,0.047412274425,0.84294186675,0.20927966425,0.4569751695,49.25051955,6.2352367325,10.106734375,0.49999762525,21.5723351,11.7148457,5.337416405,0.047494233,0.209054382,0.41988808375,0.79616858175,1.565513355,0.0836748264,0.97992692675,0.60620228325,0.51503602675
47.239404415,5.6635808478,6.3580229111,0.2541472662912,20.3690003868,15.5727307702,4.7741327316185,0.0105209801907953,-0.05512445993692,0.37557523857453,0.09730959807096,1.2396000575,0.047835141131,0.94433162636,0.50657608801,0.49663210049,0.966042501648025,0.203536352360289,0.703952635641443,0.123543984223606,4.33644572623155,3.6344575322352,2.53939000388004,0.0153704689191372,0.0622664993609423,0.199770735348187,0.299133276369046,0.0736687034990535,0.00757983900664816,0.0313362978344761,0.0834624244064884,0.0136758926214704,45.332148575,5.28966765,5.1136354725,0.02191131045,12.00871675,8.40844209,-0.25675586375,-0.019284393775,-0.17398368325,-0.020198672525,-0.51561335275,1.1004070825,0.033544710175,0.872472844,0.3593776755,0.47283129375,49.03894905,6.0836923625,7.7987579975,0.50324365225,28.885359075,22.5769527,9.8554360825,0.040598227075,0.0700483534,0.77531521925,0.6773262345,1.387906305,0.0645663575,0.99242796275,0.67885785675,0.524023284
46.402507806,5.8119414803,6.4606875578,0.195415931318776,13.64800436546,4.6630462750738,3.588986627598,0.03647319704511,-0.07558506737452,0.28234123010927,0.49637872911869,1.3030285822,0.054102641681,0.89327073222,0.55160286902,0.50354870188,1.00366672770049,0.209466661622715,0.737232557531965,0.128009614655009,4.46833441555656,3.6879478691109,3.35445801821545,0.0266250843626724,0.0887992897885649,0.263891148606126,0.462441886259766,0.0802626362439653,0.0112447673176907,0.0644189016885914,0.0945408620111123,0.0153313875835888,44.453475875,5.4097310175,5.2253296675,-0.05554643615,4.4520533975,-2.525396305,-3.3889492675,-0.0182797546,-0.23709221825,-0.266604531,-0.46274325375,1.159677825,0.0350369893,0.75135614175,0.38137378525,0.47567618625,48.38141535,6.2290446575,8.1084180725,0.44743828425,21.7498057,12.118690775,10.064798525,0.086689358925,0.10823604275,0.79178552225,1.3750027025,1.4627097675,0.079558776525,0.99398537875,0.7556982755,0.53510521625
46.311554881,5.4109902146,8.5776335758,0.526464983905,18.6643872797,6.194134614268,1.73693896830118,0.02777670605791,-0.017494053265469,0.136642884420385,0.5232502986877,1.4083277726,0.051840702575,0.9023826821,0.48504342633,0.48396103441,1.3428349457754,0.204181560817164,0.836586981319422,0.124869024138301,4.0475337635028,3.1914594858236,2.72030539885476,0.0195931084765374,0.0728823824124184,0.214003130308115,0.36890656876212,0.08367559261239,0.0091475081982282,0.044130834904034,0.0983334191164267,0.0137423757935639,43.63746765,5.026690695,7.1589611775,0.279649311,10.342139725,0.16262205625,-3.364319005,-0.010782200375,-0.1684500145,-0.2646669,-0.18862600575,1.2527416075,0.03415994545,0.804825665,0.29520253475,0.45800815825,48.81510955,5.797878695,10.370692025,0.78109902775,26.76228335,12.279190425,7.390924015,0.0681625627,0.12070506625,0.58143503175,1.269405055,1.5786639775,0.0693438183,0.9688229115,0.69806355075,0.51110640925
46.179470038,5.7288186116,6.3806846784,0.0977052551599,10.12477765063,9.057312112173,5.696039708254,0.0232044116429577,-0.11192966670877,0.4481005435107,0.38545957444916,1.4025557113,0.065556191051,0.90922104386,0.44356726403,0.49813675606,1.01751039618161,0.204646420276673,0.72495386142074,0.116784829063266,4.36494454719899,3.59197355386049,3.35730879405181,0.0276310775703027,0.0921471514651957,0.264115415718774,0.474875624200653,0.0830634954189701,0.0113446450416707,0.038368200281635,0.0991140222847949,0.0137142914101548,44.148025175,5.3376599225,5.146475365,-0.15017354475,1.9095335375,1.82228415,-0.9410381675,-0.0283753784,-0.30449737975,-0.07403033215,-0.52552230975,1.253893725,0.0436020854,0.83397981225,0.26268903175,0.470765137,48.066268025,6.1220372425,7.9126825025,0.3213613625,18.852909125,15.967811775,12.7123819,0.0817893581,0.0656677710499998,1.00006762,1.34310196,1.5714264225,0.087691712425,0.98093176725,0.6452535175,0.5261823485
46.061899363,5.6984371695,7.8389622873,0.3324333164317,20.5218707824,19.3201964451,-1.9643893860394,-0.05514978623295,0.14739663259829,-0.15453613341506,-0.9580793835167,1.5516177098,0.077954819445,0.89385345292,0.359174659622,0.48899838029,1.18148690984528,0.21798394956313,0.794063148330133,0.127690850392017,4.93541029122816,4.17405977540158,3.48349292608344,0.0293162830744957,0.0951050614504233,0.274042168809562,0.497963843351778,0.105908805559828,0.011775374463544,0.0457554989393009,0.140762860755784,0.0142922670222537,43.612771975,5.3010667925,6.5379998575,0.0856231128,11.30169345,10.867485275,-9.0610365925,-0.1155225465,-0.04236411225,-0.712820776,-1.987377045,1.3584257075,0.056512349225,0.787288846,0.060006301775,0.4622863295,48.40182425,6.12112616,9.6574508325,0.574046104,30.20946285,26.881673,5.029996235,0.00324365031249999,0.34197111875,0.3957037165,0.0174656229249996,1.7689317825,0.10052753275,0.96384842975,0.61885074725,0.5191257985
45.787196169,5.6459166737,6.5857395999,0.2663145611824,15.7408837687,12.2889580443,2.81349978392725,0.000619690714885,-0.01740260608451,0.221334619711607,0.01185225108327,1.2913514454,0.043201854987,0.89350855824,0.49954133606,0.5214355729,1.0439971381753,0.196951807207948,0.711605478322671,0.11125283685358,3.65129135337704,3.24249618825553,2.65526284558449,0.0185493306747275,0.068347575960736,0.208886311501782,0.335257070025929,0.0809025027944188,0.00947619779519957,0.0549845522811862,0.0933532736739548,0.0133002040036422,43.550124725,5.259600085,5.33572869,0.048914373475,8.7983944,5.6797997775,-2.3489584725,-0.034727022875,-0.1518769365,-0.184789715,-0.6211283385,1.152543265,0.026320075225,0.77016228625,0.3313912565,0.49550717925,47.76047715,6.0249563525,8.2666089975,0.4793963315,22.858972275,18.458833475,8.05030011,0.036727013425,0.114204906,0.6333073595,0.6866915805,1.4770392325,0.063123229575,0.98742910525,0.6796342585,0.547911677
44.426649317,6.3130869551,6.9149374178,0.3106473150638,15.7157477698,8.79991607648,-5.188417357884,-0.041255214163923,0.18460425221704,-0.4081665082874,-0.80514655275304,1.3766980303,0.052589863651,0.88601389574,0.63281603234,0.52098592783,1.00725409492397,0.222355308325732,0.744468018455408,0.133316258867152,3.65256312427834,3.2991493787694,3.03466574615726,0.0278898514564565,0.0859105772331985,0.238733478222698,0.473641274326575,0.0765338955404147,0.00941803048241452,0.0559654564492929,0.10803984778601,0.0148738301033567,42.424593025,5.89367955,5.67181819,0.036558214525,8.50758722,2.2960694975,-10.79726255,-0.096602858125,0.01588718945,-0.84940753925,-1.7010182475,1.229979695,0.0352596854,0.76129985375,0.4370211915,0.49228987875,46.321746875,6.7711790075,8.5263177125,0.57104736125,22.78274275,15.13773655,0.584378655,0.0111501103,0.3511745955,0.045972360825,0.141152778,1.5324868175,0.07205264545,0.9759709355,0.8546848655,0.55002331825
46.072316802,5.6914398452,7.0661479461,0.29026811924697,9.8822993669896,10.06947159819,1.6022687209828,-0.011649684551162,0.00497588349079423,0.12604853933649,-0.035791449558924,1.3575493629,0.05136919312,0.88116444175,0.55684861646,0.49644930285,1.02956868016319,0.215312113401499,0.77735941970473,0.128851597627534,4.59549446458385,3.98318425834146,3.17565701365821,0.0229095885821824,0.0824100574613286,0.249825090365058,0.420483264626928,0.0888950152456923,0.00989613482812946,0.0581924245494477,0.0988696483001782,0.0154207097367071,44.1946915,5.2832645,5.7379035675,0.0246268678,0.9533934485,2.153323655,-4.464436665,-0.0565325337,-0.15195027925,-0.35121182175,-0.8512405855,1.1900983025,0.03456966275,0.75170563575,0.381301943,0.4680206205,48.1023441,6.099810055,8.8001412175,0.52810709075,18.544844625,17.648302525,7.65650572,0.0319109691,0.1630597185,0.602328027,0.7842197885,1.54485868,0.071600533825,0.969039372,0.776057748,0.527152077
45.425408397,5.351531594,7.2266363893,0.21979976510547,15.6320381385,14.0456040874,0.8535231924697,-0.021913575093203,0.04473455785679,0.067145635514016,-0.40642948678893,1.2807709922,0.04628744443,0.86879911746,0.3926887319135,0.48971557406,1.07457465824398,0.189248967832785,0.781389832826444,0.0976329301203332,3.65076881380943,3.04092826066925,2.82278036660822,0.0214458112336701,0.0756054405400384,0.222064712039805,0.387894740232065,0.071840588709826,0.00820399799293277,0.0626253156930647,0.123109837330462,0.0142369005393617,43.25148695,4.9986909375,5.912653265,0.03544630665,8.6140886925,8.46078354,-4.45936133,-0.066555925525,-0.1054050625,-0.35081255475,-1.182001715,1.14956695,0.0320992616,0.71070733475,0.06242593965,0.46489610175,47.749143925,5.7516430125,8.8846449125,0.40693316575,22.816596975,19.9695396,6.297641625,0.019620397525,0.19138874675,0.49542784175,0.3422589015,1.42419947,0.063202107075,0.964122067,0.61040647,0.518568537
45.453447591,5.6743622718,7.1030942808,0.2917128304409,13.83913857219,12.0277056937,1.4723400423178,-0.0123387557920102,0.0180230042742288,0.11582720764382,-0.14147622905316,1.3491120226,0.045745656914,0.95579632807,0.41992448318,0.47504296678,1.04132244193878,0.227062982760351,0.785227033193993,0.116739212989709,4.11002121889045,3.47016000879309,2.70682806856669,0.0173968367811355,0.0686307441729191,0.212942885050583,0.343846372857274,0.0779153060096337,0.00798655999074182,0.0341864346201542,0.099537765838872,0.0149657135563721,43.522305125,5.27089753,5.7150574025,0.06640606115,5.604254935,5.4875514525,-3.9589223,-0.0454862323,-0.11289186575,-0.31144361775,-0.81590607125,1.20718673,0.03108591485,0.871632782,0.22717898975,0.4470066975,47.557618625,6.1455372775,8.8157397025,0.53350551725,22.079739725,18.614788225,6.7376401825,0.022411731325,0.14924768675,0.5300419955,0.505128849,1.510759055,0.062503290525,0.99843092125,0.6234892855,0.50712191925
44.994068461,5.8194892147,7.9772530066,0.309367951296,22.146074923,9.37101940071,-1.43318475614839,-0.0016406088521317,0.0846353952568,-0.112746908608746,-0.2876941974309,1.21290761238,0.050098237405,0.86171060229,0.5071505898,0.49522713329,1.17404422325321,0.211580779023226,0.802268137102709,0.105896613411459,3.69977963077473,3.12084423701721,2.89204146508961,0.0237533350878811,0.0792659735448805,0.227513398675053,0.407924352217104,0.0822982062077749,0.00977677948660463,0.0599362294155532,0.101192924000066,0.0148978457905129,42.736350125,5.4261415675,6.568013725,0.10868661125,14.564993725,3.50923376,-6.8909302175,-0.046273792425,-0.0831604353,-0.54210113325,-1.0853653325,1.055226965,0.0314953112,0.73349693425,0.321800551,0.4677799005,47.284303775,6.25751414,9.6245157625,0.5162656835,29.600625825,15.811610675,4.6648564475,0.045558695075,0.23295226375,0.36697860225,0.55691503175,1.375364575,0.0703420675,0.96980650225,0.73047187175,0.5245668985
44.770338016,5.4651118794,6.7852481717,0.04464465043171,13.2580026704,7.419651267862,3.0290378481678,0.018801611332913,-0.0469031955226761,0.23829073802208,0.0984847916367,1.4344073458,0.057168712809,0.934075481,0.50929796223,0.50671724789,0.967854166549174,0.186210919497235,0.716051462782997,0.112320298748306,4.09571154191318,3.54711341601954,3.33569053877117,0.0260384351703314,0.0897360568270272,0.262414733335999,0.457727112831978,0.0778875662766644,0.010388301365313,0.0415311801999404,0.0984549444470024,0.0139898784680773,42.846421,5.102442125,5.5173548275,-0.169670288,5.243053975,0.639081088,-3.19475085,-0.030179282675,-0.24098397075,-0.25132718325,-0.7708058885,1.28585175,0.0383550906,0.843604531,0.321862715,0.48140074675,46.6668817,5.824276025,8.23461561,0.26379104025,20.934537925,14.42181855,10.012515425,0.075060397325,0.115677962,0.7876724855,1.074631105,1.5912998675,0.076911820825,0.995017541,0.7040598755,0.5344649825
46.357857574,6.1444114391,5.9970858775,0.296224879944,24.78260216,21.5473720057,0.55856459234974,-0.037171122140204,0.08916873824868,0.043941599994908,-0.7591948007379,1.3627815237,0.052281065582,0.94621919005,0.3838844027062,0.48105582055,0.907319407333615,0.237581521644977,0.721396694225841,0.111537958581391,4.0943495438732,3.84591915053355,3.46364471979918,0.0242572737243005,0.0906651285300088,0.27248073443891,0.437955723950418,0.0941975518925689,0.0114154018895317,0.0449881727171922,0.151588581438337,0.0139847096272892,44.407798375,5.7006903475,4.7380844875,0.07885135875,16.943940925,14.697784825,-5.9748744225,-0.08427127915,-0.09387648515,-0.470036136,-1.588587395,1.19027011,0.033634440125,0.83596116025,0.028424027975,0.45444831875,48.065637975,6.5913324925,7.565961855,0.5180456385,33.32386385,29.8056891,7.5232821875,0.00969142944749999,0.26447324375,0.59184749575,0.0807149898249996,1.5452232575,0.0783000253,0.99835884175,0.6426401495,0.50872794225
45.64435494,5.5218818325,6.9365825992,0.461588581874,21.1114679503,11.23239661177,0.796485502298,0.003486998831405,0.0326580871577,0.0626585493539,0.0420630503326,1.3840187879,0.04812915246,0.8952710543,0.59284394065,0.4988438536,1.04388728532593,0.203101189268131,0.712173543141181,0.134834865548526,4.74089199808149,3.99782010903908,3.35376768426692,0.0257784641211268,0.0892922320441696,0.263836840777307,0.464073748170001,0.0965166118721858,0.0112813355053416,0.0657649699843445,0.107791502982565,0.0154800549898612,43.60726385,5.1482028625,5.610909365,0.200207216,11.560953575,3.2425136875,-5.8106484,-0.0451867262,-0.13927817175,-0.457116672,-0.87747503125,1.2134657075,0.02585147335,0.74229309825,0.393457218,0.470053565,47.79874825,5.93875041,8.3969198425,0.7113217515,29.65998685,19.00009485,7.0318328325,0.0550270182,0.213555968,0.553185772,0.95120619375,1.57867685,0.069792121875,0.98999239675,0.81103973075,0.53014982
47.403674424,5.6213365764,7.8554690766,0.400109458633,20.1338458859,18.9872222581,2.6845086229225,-0.020887810009981,0.018596008122707,0.21118704123569,-0.24846536873061,1.3618796966,0.042522246242,0.95239104476,0.69783302975,0.50961059301,1.08372697254566,0.213459558828842,0.819043642861335,0.141254698902227,4.63774517817182,3.84914237869237,2.96124351612637,0.0169880305680677,0.0736291784968591,0.232957440172786,0.341127753250915,0.0947889941603287,0.00775733363630492,0.038943441834217,0.120319555205224,0.0160243836304521,45.21263025,5.19321824,6.3567003525,0.1089289685,11.168644,11.146898225,-3.19627906,-0.05436357745,-0.1311569695,-0.2514474025,-0.9306461895,1.2058897625,0.028724717675,0.86005153525,0.4810670255,0.4791063065,49.569904725,6.0380908175,9.61223987,0.68211269825,28.694243775,26.659542,8.595706605,0.01180824025,0.160593309,0.6762138295,0.41535384975,1.564665755,0.058967253875,0.99840244675,0.94867385625,0.541434407
46.283350125,5.5017464949,7.16996662,0.384130787142,18.0740188364,12.850837642554,-2.9829162021982,-0.038439831092755,0.14390191800229,-0.23466240381706,-0.6655436566449,1.2414622228,0.043717020272,0.86976924731,0.50595633462,0.49525826862,1.02276465334945,0.21664464491367,0.743889573507436,0.124355444824687,4.30415552466704,3.70373779332919,3.01017337722507,0.0218112214169123,0.0797350104896307,0.236806692586397,0.397464403118155,0.0792764769807327,0.010007494632002,0.0720060349550591,0.103255070554775,0.0153622851539351,44.086998025,5.079619005,5.8794807,0.163898137,9.5358557575,5.0104914775,-8.56108174,-0.07920317205,-0.0148027576,-0.67348993375,-1.4347164,1.09423093,0.0264993503,0.70587473075,0.3261819615,0.46579626675,48.18325045,5.9213718725,8.7701253525,0.660651687,26.177448825,19.908813775,3.0054497375,0.0052073239525,0.292079317,0.236435085,0.13291346275,1.4143503075,0.0639537758,0.980253319,0.74338738825,0.52641162075
46.954534378,5.4057422489,6.8151936083,0.3723863081005,20.439277081,16.1926791478,0.343803929213,-0.024227232212459,0.069087552403012,0.02704663871096,-0.41704708694437,1.2932211235,0.052386040205,0.86458960536,0.61132641753,0.50793087395,1.07964247814736,0.205755131863779,0.741932906379518,0.140281555045285,4.67581077508461,3.82836070839873,3.04841817466953,0.0237838971493769,0.0809598159545446,0.239815364984997,0.417292041798834,0.082019886564649,0.0114796925556039,0.0582083171699643,0.118786187338406,0.015176197703225,44.73054695,5.034078695,5.5074319775,0.0914348319,11.7778635,9.05426002,-5.470199665,-0.07132659815,-0.089647999875,-0.4303339775,-1.253010955,1.1532259875,0.029394824575,0.7304271025,0.3972952375,0.47756778025,48.899367275,5.8562102125,8.4292062675,0.641053899,29.32905225,24.00700285,6.32721402,0.0219839982,0.2170106605,0.49775426075,0.400521691,1.45682438,0.0746748051,0.9668623745,0.85656648,0.53707201125
46.724716448,5.3785795604,7.1391641105,0.3170426836301,18.6691205379,8.181514451691,-0.1773614250237,0.004776720944222,0.044511956082718,-0.01395280845975,-0.065071274277827,1.2816095304,0.052629330868,0.93684331247,0.66035357788,0.50768591388,1.03366185661951,0.18894467204817,0.801426845703723,0.132099482815392,4.20398502268228,3.27911507400217,2.65099358886117,0.0195836998153229,0.0698868594824728,0.208550454310402,0.357139101946928,0.0722399794481617,0.0093118511019859,0.0350640403493775,0.095918381718236,0.0137138961441447,44.590697725,5.0221975125,5.7451930125,0.045718627925,10.068810025,1.8647499275,-5.3312950025,-0.031302708575,-0.09572819295,-0.4194065135,-0.712488009,1.1400652575,0.0341311413,0.85982898225,0.4966702865,0.4822705635,48.640235775,5.737371435,8.8303211,0.554965632,26.21125405,14.6137996,5.2118811175,0.04493503005,0.177733763,0.4100123705,0.6304163285,1.4268526175,0.070374311925,0.996045056,0.8568260345,0.537131388
44.019453823,5.9590536443,7.3689877922,0.48818047522,18.3259103518,12.4225669443,5.11069694479805,0.022685820963418,-0.07960264465207,0.402052337099239,0.55393056351699,1.17910432086,0.04902131528,0.92127314156,0.62285357631,0.52126497379,1.0727033256857,0.210560231278016,0.820739912112549,0.12068665956864,3.56569185362912,3.42812973692122,3.3277457196988,0.0322369567832553,0.0946159069362876,0.261789723717917,0.53838841077581,0.0726426032435272,0.00854707776638788,0.0521199345459971,0.108937495837734,0.0166322187255851,41.829585225,5.5429417225,5.847063165,0.2534088835,11.274171025,5.855819895,-1.63000571,-0.042069757275,-0.2663073965,-0.12823056975,-0.47106601375,1.0452618375,0.03342512435,0.80314874575,0.4216268305,0.4900576535,46.061014675,6.384558115,9.1778065325,0.7468776015,25.411433475,18.909674425,11.528941075,0.088268340875,0.10345792975,0.9069678465,1.6107568425,1.331483865,0.066091277225,0.9940971525,0.84853491075,0.55274183325
45.564413865,5.6023078066,7.5762401081,0.2498127872285,20.0843714556,14.6064369979,4.992207869543,0.015885371816114,-0.06577473067226,0.3927309453687,0.17930002303277,1.3562071191,0.043380319054,0.90781660549,0.47406327898,0.51633937398,1.16796034699066,0.200557902997661,0.795800329305298,0.112386168335969,3.65651074565577,2.9690505975938,2.92992213544228,0.0203980212655605,0.0774251602684452,0.230493424741088,0.376936339037999,0.0804620529212081,0.00902340558676632,0.063462597413975,0.10740037565421,0.0146352116492113,43.063799325,5.23187725,6.22995296,0.02143548785,13.094333025,8.67537315,-0.61985171975,-0.0208879602,-0.21612832975,-0.048762983125,-0.521018582,1.21357904,0.028116264975,0.75791444825,0.28018751725,0.48832901225,47.531415275,6.02575818,9.3955163575,0.46090058775,27.6019896,20.2611518,10.903320925,0.059173696225,0.084311518925,0.8577510265,0.9259819,1.5187535375,0.06291412475,0.993685095,0.6972358945,0.5471819435
46.309328517,5.9621749247,6.6969341838,0.07854804239545,12.755184382,5.253996348482,-4.085915444971,-0.023875375805806,0.1372528017157,-0.3214340184532,-0.6945454965146,1.3298663976,0.053040434904,0.95269271083,0.45373024192,0.49297423515,0.935485545592066,0.203632921877544,0.787225782394072,0.104693780094708,3.87233187377829,3.33775237389881,2.37134775300317,0.0163488825943413,0.0610465741174056,0.186551055358565,0.307835756277021,0.0769528711484146,0.00813136664940211,0.0353013768009437,0.0859900561362156,0.0132092166593924,44.605953575,5.5905583075,5.387036135,-0.12227871325,5.0388615225,-0.8908940685,-8.7162456525,-0.0556871858,0.0232759936,-0.68569648775,-1.2923417725,1.1883566075,0.03815097475,0.86642942275,0.29806417975,0.4684884255,48.152484225,6.396059235,8.4584950325,0.27342467425,20.303964375,11.573250475,0.4922539825,0.007185728015,0.2582356305,0.038725024475,-0.091883128325,1.4863521975,0.06999359065,0.997111221,0.630083354,0.5187325095
