"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","ests.8","ests.9","ests.10","ests.11","ests.12","ests.13","ests.14","ests.15","ests.16","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","stderrs.8","stderrs.9","stderrs.10","stderrs.11","stderrs.12","stderrs.13","stderrs.14","stderrs.15","stderrs.16","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciLower.8","ciLower.9","ciLower.10","ciLower.11","ciLower.12","ciLower.13","ciLower.14","ciLower.15","ciLower.16","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7","ciUpper.8","ciUpper.9","ciUpper.10","ciUpper.11","ciUpper.12","ciUpper.13","ciUpper.14","ciUpper.15","ciUpper.16"
46.423968449,5.8478873239,7.4357436489,-0.25217161135529,50.272004692,11.10616339384,4.5819617823533,0.099826102202,-0.07151850549298,0.36045738262627,0.067986619884288,1.418519545,0.04303494468,0.9083638438,0.407747172659,0.50797057559,1.1207669965804,0.21902173760734,0.796836309550444,0.115990839099127,4.18637506179252,3.48798496090257,2.97442534114547,0.0222132462619992,0.0790791228334981,0.233994437961679,0.403650428511579,0.0837707654123221,0.00937222486122303,0.0653287960882245,0.133162034753502,0.0154722567548589,44.390834275,5.4697983375,6.05251033,-0.46871588525,41.92479335,4.1339870875,-1.30157125,0.05633275695,-0.22266216475,-0.1023930355,-0.70962189025,1.259338155,0.026387463525,0.74232473,0.15871332725,0.47836570975,48.5848929,6.312688715,9.2049402875,-0.0321666575500001,58.33216005,17.59848515,10.432465325,0.1430605775,0.0861304088249999,0.82070941625,0.867398619,1.588570425,0.063048616075,0.9943591635,0.6921153785,0.539224883
46.318852312,5.7832002102,7.4164956,-0.18862985852369,55.181311033,13.2335305686,1.90100169591732,0.08213263144009,0.01214069215074,0.149549500378778,-0.32135874028616,1.2625879352,0.048125657694,0.83720457738,0.3662783484967,0.48874341475,1.03874192100055,0.226335496883305,0.878021117144976,0.1055419812625,4.10223307776245,3.81371623822289,3.04062563132492,0.0254293920052978,0.0817649340128855,0.239202334614509,0.441247595742489,0.0932985471692152,0.0106711716429043,0.09268326380719,0.141394126625052,0.0149697530656213,44.228757025,5.3572899325,6.0223646425,-0.39884726675,46.944665425,5.4959986975,-4.36440389,0.027990418675,-0.150680231,-0.34334236775,-1.23897284,1.0909986875,0.029872079325,0.62185324725,0.0580715287,0.45922959125,48.45361025,6.23545165,9.4451667225,0.023828168275,63.112110875,20.32748375,7.6017693975,0.1332593565,0.17372261475,0.59802198975,0.57751805325,1.457852945,0.072854841625,0.9785563755,0.62213730575,0.51845043825
44.254004244,6.0828030667,6.0481157483,-0.1525395097623,56.813051395,7.656871101046,-1.318136458845,0.0883702034094,0.073178576364758,-0.1036961983436,-0.363491477501,1.3093122093,0.039077472689,0.91520399296,0.52542384993,0.48665685605,0.859491914242719,0.231224417209865,0.66683531312685,0.11597136886014,3.39098464429833,2.98200126860369,2.66059823958579,0.0221938968778158,0.0738191975398574,0.209306040444091,0.394087077667053,0.0771292016967394,0.00816360867574682,0.0801931583118028,0.0990969178462211,0.0134348299329019,42.550138075,5.6449610875,4.89265242,-0.381207497,50.082548975,1.865872195,-6.57573601,0.0431293895,-0.072005213825,-0.5173051825,-1.1444231925,1.178465085,0.02467160505,0.70181017725,0.34853052325,0.461400279,45.9067902,6.5786316725,7.5651551425,0.0678842774499999,63.35700015,13.484677775,4.0636411625,0.13090383025,0.2181961225,0.31968172675,0.40457078875,1.4762858425,0.0565252018,0.99789079225,0.735927021,0.51290346625
47.163302884,5.6233858268,7.2073085254,-0.05094617695073,59.067254484,18.295458868,6.9182312023465,0.10421393242,-0.100585287826465,0.54424886772059,0.20991109184406,1.4179239789,0.04361085785,0.921742712,0.458012279422,0.50874641572,1.09167106396301,0.196862067657037,0.762674827206143,0.125959275596548,4.6829744667145,4.17731712118819,3.1178732578604,0.0202951492428775,0.0792986800031296,0.245279312206087,0.384482488895056,0.0957549248936368,0.00974928007141985,0.0592832597340168,0.115701203415169,0.0151976642578207,45.03292975,5.2633625625,5.9065909825,-0.29227189675,49.970467975,9.8927612225,0.633250478,0.06483263075,-0.2540878105,0.04981704765,-0.54722223625,1.242565905,0.02590892665,0.769866865,0.23764549475,0.4798169685,49.169794425,6.0284359375,8.957952365,0.20813976475,68.91056335,26.099315925,13.123493575,0.14303914325,0.06181137155,1.032409335,0.94284686025,1.6203329075,0.0634825178,0.995555892,0.69070424175,0.54001868675
46.985449445,5.6446903572,7.3512841675,-0.01188464482297,56.627089385,2.7953438389887,-2.2071711136361,0.103909343679,0.073935071212209,-0.17363547763993,-0.04579409610249,1.17841358028,0.053061005766,0.87091695711,0.51106380211,0.48772790006,1.07667368454861,0.190948905462205,0.733843192764903,0.118258030786802,3.84510858963857,3.36378220532837,2.69799908396827,0.0218000916474638,0.0723592086294048,0.212248319576582,0.380852120530855,0.0786593562910404,0.0102392466427021,0.0654805960911108,0.0981563465464192,0.0133360715596625,44.98143175,5.28947368,6.02509371,-0.255710716,49.6606133,-3.4141522775,-7.9169543875,0.0614927163,-0.07040945385,-0.62281721325,-0.7951430165,1.03083303,0.0327170437,0.71589362875,0.32661143175,0.4622070395,49.222950325,6.01243451,8.90520983,0.2080827025,64.52856915,9.322221455,3.25450631,0.1443379725,0.21781547825,0.256028072,0.66415518825,1.3415946075,0.07199795,0.9861460825,0.703663479,0.51485621875
45.906882884,5.7058860382,7.3994338805,2.02450570299997e-05,62.932383739,6.8146759897096,-2.68637461328594,0.096699114325,0.10652890823048,-0.211333836707115,-0.2962405156814,1.3523128531,0.051290256652,0.9180510731,0.61883195775,0.48078005991,1.07408346008356,0.215199288148633,0.7950083092102,0.131047043317481,3.95391627633417,3.38985137078889,2.74540415848225,0.0235490391631212,0.0754865955499226,0.215977619358522,0.409347894096227,0.0857825431684908,0.00929531092554966,0.0602666177402613,0.12385311131777,0.0132208771885564,43.7937017,5.290383825,6.0421416025,-0.25366197775,55.0342768,0.61625446825,-8.30361587,0.046403302325,-0.035626582875,-0.65323539675,-1.16567564,1.1972781375,0.034955349,0.7803207965,0.39837214175,0.4558066455,47.995947525,6.1261801325,9.1811321875,0.26137557925,70.89935415,13.675509975,2.6152976275,0.138255434,0.25873142725,0.2057422975,0.46419684925,1.52686093,0.071888896575,0.9967594775,0.888379127,0.508049884
46.634468655,5.9105240732,5.4818603914,-0.076021457916835,61.004617027,18.0558530127,-0.950709684327,0.0529250196165,0.11353508525138,-0.07479117926673,-0.84270851114586,1.13861906686,0.04200535059562,0.701900364458,0.3348656751886,0.48683107136,0.867917702341606,0.219012640792133,0.613401204452872,0.101206063482769,4.10544558314434,3.94437600494111,3.4236001470109,0.0279299739014516,0.0919437811898004,0.269330476317373,0.473951611594955,0.0843495934135686,0.0183935386535427,0.152319043960701,0.123367687627785,0.0158154507680649,44.783348225,5.51668621,4.4479137425,-0.27446762025,53.4287745,10.483089925,-7.912623,-0.003713646575,-0.07108351195,-0.6224764715,-1.834996955,0.97703154675,0.0079351317725,0.354103568,0.05436761055,0.45654973575,48.359378625,6.35869295,6.8642891075,0.1270669185,69.41100575,25.7630845,5.82654089,0.1064876305,0.29668328275,0.45836691775,0.0655382672999996,1.3003788675,0.07691080895,0.90761530075,0.56763075425,0.51838579775
46.443618379,5.7726691009,7.6937225412,-0.01506216414597,60.071463039,18.1737451527,1.60131995516548,0.06865896732093,0.04428704370815,0.125973901057257,-0.45329730624139,1.3403087558,0.053165547,0.83576128327,0.21221271114876,0.4987882774,1.23636003193843,0.222988712783135,0.832492894709599,0.10438255690068,3.91248454657451,3.3663967499534,2.94357245901804,0.0224983824114359,0.0786561666945926,0.231567279531399,0.400188267953312,0.0864667848018794,0.0107992192092305,0.0672690861763631,0.114180305043402,0.0150243863723379,43.867753225,5.34645762,6.33057423,-0.21174561025,52.50230645,11.359946575,-4.15108631,0.024879934075,-0.107826152,-0.3265609295,-1.228998765,1.1799525425,0.033324915975,0.69747880675,0.012742303525,0.47161846125,48.81582115,6.219326825,9.5211788075,0.18007014275,67.913727825,24.3629297,7.3669580425,0.1135576755,0.2009508845,0.5795496665,0.35297716325,1.5149452,0.074613418075,0.95572879525,0.44793575975,0.5310390535
44.145856254,5.45836278,7.100885677,-0.10210375011957,61.087013345,9.120918182404,1.43751160667621,0.11158094446,0.0048852972338929,0.113087296630597,0.0001590601104,1.23996503547,0.04166141709,0.90837892448,0.54915190067,0.51558834072,1.04957562593492,0.191053169702122,0.735154461432171,0.112863114245557,3.52622510724061,3.21625136970004,2.85748985740074,0.0218707866042281,0.0758445524795225,0.224795265690606,0.389963260687505,0.0736242884501212,0.00954283288832911,0.0742918525693437,0.101111633162506,0.0153563326518841,42.12269585,5.1081614425,5.777941955,-0.3191339345,53.8069161,2.86818581,-4.1658252325,0.0634919083,-0.15315864075,-0.3277204285,-0.7692248325,1.1094781125,0.023295454625,0.708347029,0.36799542375,0.486379181,46.1728276,5.8556627575,8.743232765,0.1070468735,67.641677775,15.115474275,7.173231535,0.15106549725,0.147428562,0.56430943525,0.815850278999999,1.4040649325,0.0616011668,0.99744091075,0.75041353475,0.548071407
45.475749849,5.8980778676,6.5351753299,-0.2001665473366,55.201991537,13.2692778697,-0.0235496636826,0.068091315171,0.064966676299851,-0.00185262339948,-0.59346114783373,1.3014606931,0.041973990445,0.9127198624,0.43015271252,0.49574683541,0.915746137984315,0.209203945442113,0.743648783289531,0.107454200358381,3.7990170769659,3.39314049977026,2.73148223308478,0.0233400935142537,0.0736296090664121,0.214882398274093,0.394812530009214,0.0732053197590081,0.00944473365662644,0.0716128603513845,0.105338032032506,0.0144369954532675,43.55602,5.4985419975,5.3067394775,-0.40782143025,47.5581135,6.4999302375,-5.19810051,0.0228996442,-0.080812646575,-0.4089282645,-1.3597336375,1.1690916775,0.02671630615,0.7359890255,0.23501755025,0.47034415675,47.1983463,6.3208928925,8.17551841,0.009271450395,62.467926975,19.58801675,5.2805471575,0.11239625125,0.20797052575,0.41541425325,0.14420107075,1.45148247,0.064068069875,0.9965790145,0.6485763455,0.52489850875
45.659430702,5.902297878,7.5941908007,-0.15058666152496,60.144911573,14.181794764,0.68705289468474,0.0806156856105,0.04994910328616,0.054049619011327,-0.4664655408845,1.21157296136,0.049520938508,0.80896119397,0.479035881289,0.48395248638,1.18850215300702,0.20888194511489,0.761989266000748,0.117700088677572,4.01350300394732,3.39205880908525,3.06583859532387,0.024540477181777,0.0817297859892701,0.241185808177634,0.422309980814057,0.0963018334836512,0.0120772012035877,0.0899559053401714,0.127210151059982,0.0158844176960637,43.257611725,5.5171668225,6.27161025,-0.380985417,51.687164775,8.1895233075,-5.0778703825,0.028352428375,-0.110495476,-0.39946991375,-1.313853015,1.03448436,0.027066503675,0.622897101,0.18889214575,0.45587155525,47.880608225,6.339159245,9.20471556,0.0708564356,68.15843035,20.8952673,6.732834775,0.12609261025,0.20424524225,0.5296639575,0.34544662925,1.4121401225,0.0740971048,0.9656990135,0.720359474,0.516759102
45.318783688,5.4575067938,7.1547103808,-0.23675846436,60.538917522,13.9603113943,4.44984969775,0.109785909269,-0.05406873658707,0.3500642852182,-0.0305732582151,1.3853174439,0.050324951517,0.94078442546,0.439326009139,0.50314652248,1.04641893623691,0.203650401609344,0.766304906128711,0.115747861688539,4.19222109246718,3.90799114750858,2.5790005228412,0.0171079161314244,0.0643881077237637,0.202886847239648,0.325230708069588,0.081686849387478,0.00844785868175827,0.0432290257163153,0.116143466502776,0.0144065581821418,43.442533475,5.0811360625,5.7630943475,-0.4495174335,51.972019825,6.6289061725,-1.0106227725,0.076576378075,-0.1842782415,-0.079504470075,-0.675724085,1.23424818,0.033265813425,0.832398667,0.207300555,0.476891443,47.36284885,5.8484085275,8.78798932,-0.00361233399000011,68.086913375,21.74113865,9.6348631,0.1439582275,0.082077726575,0.75796301075,0.606062996,1.564196005,0.06643351705,0.9974363395,0.66556316925,0.5318672715
46.377147798,5.4057440282,5.9604173468,-0.19972128344632,59.809911537,13.87070428492,-0.47605673823712,0.0728485000902,0.08026195375825,-0.037450806868947,-0.6553503217277,1.2863933417,0.0420692168517,0.79231863195,0.370721582724,0.5189923978,0.890589664958884,0.205089066947954,0.673456649195024,0.109399254278136,4.0483567493047,3.73030094246665,3.44142042070585,0.0277053172070875,0.0923224810362458,0.270732375369033,0.478284108754764,0.0822763978463689,0.0140780753954144,0.121078500014152,0.133908189029527,0.0160620713341938,44.5912543,5.023754335,4.80495309,-0.41522959475,52.368576525,6.5106544575,-7.4335971075,0.01646413955,-0.092676857975,-0.584792081,-1.6255875875,1.133522425,0.0185392067,0.532033952,0.1000887668,0.48636904675,48.09914595,5.803852135,7.4667392225,0.0230988648,68.40059315,21.20138785,6.079497745,0.1237798305,0.261490379,0.47826672475,0.2495980295,1.4611865675,0.0700980164,0.9914514785,0.62736681525,0.55205715275
47.593270577,5.8180905572,7.323768564,0.031489765560748,57.523512102,2.4071089280101,-2.9484258266253,0.10243715053,0.092332678912,-0.23194908802643,-0.07133787001187,1.20212846465,0.042905220455,0.84904854405,0.55118707197,0.50649453071,1.0772151733995,0.232450709390171,0.839351446066934,0.131669420086601,4.00154080180065,3.51236252380022,2.88546806231584,0.020286223608723,0.0751459966172972,0.226996277191279,0.376054639877607,0.100817616257178,0.00934153857450113,0.0893713652313225,0.105117371863623,0.0163996959228546,45.637169575,5.395526235,5.8332800325,-0.24986288175,50.0138097,-4.607706,-8.4897262675,0.062910344,-0.0509658712,-0.66787648375,-0.82251446075,1.023354485,0.026188209825,0.653886633,0.3589811385,0.4741757535,49.7694611,6.30582883,9.18469762,0.29222120325,65.326766475,9.206470725,2.488560215,0.14356961375,0.2432897675,0.19577201025,0.67436729525,1.4179186725,0.0631927623,0.9829725075,0.76817641125,0.53963682525
45.500732963,5.574994328,7.4020884675,0.2037125939571,66.579617092,9.93156357979,-1.32858395512698,0.100708057802,0.084490901424088,-0.104518090335005,-0.07319553646856,1.3330471921,0.05185433016,0.77472688924,0.4382937473924,0.49762473303,1.14020712730213,0.22909203091514,0.797984088609951,0.132468916332957,4.54209413461896,3.87389110679204,3.27248874505174,0.0272320457307203,0.0888230641625359,0.25744272474575,0.471708446606182,0.0934670268501911,0.0144792491260372,0.103941398774615,0.164595687120505,0.015758279201385,43.295628,5.14429331,6.0655266275,-0.044582542525,57.876182425,2.74646762,-7.732516775,0.0504211458,-0.083555720475,-0.60830773375,-0.9484135,1.143213835,0.0239454578,0.5647737075,0.066402790175,0.4681106695,47.698057575,6.0345863675,9.156630855,0.460989995,75.738941425,17.97163705,4.6215503625,0.156533959,0.257633208,0.36357176475,0.86824440325,1.53293946,0.080937563,0.95067576375,0.73527336,0.5287400965
47.694461556,5.5461691333,6.7050578776,-0.17931207377562,55.282545189,6.966196784845,-2.2968131129899,0.080884160089,0.096605610073858,-0.18068750533926,-0.49113905293761,1.3095843125,0.050283900227,0.78507708747,0.63725298858,0.51201385543,0.970193196668956,0.205827023689944,0.774025750780881,0.137392655721337,4.35688523667156,3.93673027128531,2.92388268727533,0.0211785913517598,0.0754923297939588,0.230018309187035,0.402895939817688,0.0989814766323315,0.00961942722036671,0.0863743657968958,0.108140864404191,0.0153663317788005,45.880846775,5.17187979,5.40107709,-0.45112063825,46.451846175,-0.618351308,-8.2123425325,0.040471411975,-0.055985419,-0.6460550385,-1.2894295825,1.1345786275,0.031814449675,0.602245994,0.45170556975,0.4830092305,49.735848375,5.95941305,8.475394975,0.0850040101499999,63.691280325,14.886133225,3.479934355,0.12214963475,0.2443934365,0.273762222,0.265096931,1.508575895,0.0683338809,0.934239293,0.86263009575,0.54413658775
46.319495653,5.6503200427,7.4394799725,0.08073067016458,54.010773498,10.13581294179,-1.1366707825176,0.07168726523802,0.080230550952207,-0.08942051342535,-0.27921516813555,1.3739723542,0.067700917363,0.82096512633,0.2684097992814,0.49716176826,1.09939377305504,0.214776929359664,0.781152375837842,0.109723101976489,4.17247662869732,3.54599629036641,3.08580334652665,0.0248485702629661,0.0834114542833444,0.242756410801196,0.429034032453953,0.0915102790295739,0.0105492259629087,0.0632147817793473,0.126087511645029,0.0151809043086183,44.041997275,5.2465852625,6.09986344,-0.141194754,45.52031905,2.70440361,-6.94724342,0.0199368963,-0.083509836725,-0.5465312195,-1.1069281525,1.2034008,0.047294589225,0.666331369,0.0279164295,0.46775214275,48.380333175,6.105005635,9.1372903375,0.29110484025,61.68009185,17.5048784,4.86828049,0.11718728275,0.24642357875,0.38298173325,0.541137944499999,1.5593121325,0.088534977125,0.92538614925,0.5158716715,0.526422578
46.389728584,5.8246416459,7.1496690284,0.05759112155177,64.547717429,13.862706941,6.199953358341,0.132297337252,-0.10242195621547,0.4877428195628,0.5355719992186,1.2940883756,0.043919003042,0.91985454334,0.447965353292,0.50332902674,1.06040165544055,0.205284329015202,0.791116830367899,0.113223853094762,4.08041053533852,3.55994306530776,2.61141857354383,0.0190947429953717,0.067597404629437,0.205437135101936,0.352009536730697,0.0804694823678297,0.00910549825343059,0.0636480675629888,0.130083653112576,0.0153647820213977,44.379610725,5.439868,5.8217616075,-0.161981378,56.40054855,6.4963953425,1.3123313125,0.09629039295,-0.2407474595,0.10323951575,-0.14359491625,1.1561882675,0.026643692,0.76464082225,0.14544043375,0.47571948075,48.56425835,6.2477248525,8.8428068125,0.29076647175,72.13125355,20.7507019,11.36598855,0.16962452575,0.02822452115,0.89414852025,1.2413913,1.46164467,0.0619910452,0.99643796375,0.690670004,0.5335273735
45.509940129,6.0558924414,6.2235123354,-0.2646801445268,58.992921187,11.9491289786,1.784257917546,0.0961443996764,0.00910852334368,0.14036540907356,-0.30518401536553,1.3733750721,0.05292402033,0.93157687053,0.5354066181,0.49821887637,0.906566021780869,0.222477193230006,0.66215348116731,0.127174218065206,4.2799698202709,3.73369780246304,2.90754727019173,0.0218161774775864,0.07546325343464,0.228733221511428,0.384823476566138,0.0890930554732978,0.00947849829795146,0.0512067126806183,0.109158794382723,0.0146844380986748,43.6749936,5.6483023575,5.0018069275,-0.508619672,50.6730625,4.6849968925,-3.8651374025,0.04879252425,-0.13672200275,-0.30406567125,-1.1784458525,1.2196550475,0.0354498341,0.807114369,0.3408081165,0.4700385125,47.37242945,6.492434385,7.6173188025,-0.0233316975,67.3379689,19.654583675,7.618711725,0.13628660925,0.168954553,0.599354825,0.415528173,1.5585653725,0.072055863625,0.9961547565,0.7750840645,0.52913290425
46.928289179,5.5114386337,8.1205269635,-0.183021805653704,53.71588579,11.25386024815,6.094928147462,0.118166623556,-0.11219493164083,0.4794806142266,0.3577168448048,1.2348027116,0.04039881887,0.88047204671,0.380047290831,0.51488197219,1.29642060983279,0.203330391277891,0.797331055539267,0.109989972252532,4.52169387525712,3.98235608085073,2.62069801301161,0.0156320673741036,0.0653674745600229,0.206167138128072,0.312914590166889,0.0794292400818233,0.00887472072325658,0.0705092168552016,0.10917023640391,0.0144394998415309,44.358466275,5.1454568925,6.8505182525,-0.40007701225,45.502411125,3.8695098675,0.82595297275,0.086716188425,-0.245417135,0.06497672035,-0.2644731845,1.093082385,0.023237857425,0.722389854,0.1647094375,0.4870586905,49.38903315,5.9214436775,9.903475415,0.0208623437749999,62.72503465,19.38519885,11.189969225,0.14825709375,0.014900514325,0.88030134775,0.978330511,1.413390825,0.0573635074,0.98914655975,0.604395194,0.541805656
45.868123648,5.465181366,7.1486482163,-0.115965917536786,56.684729877,10.54207168804,3.1000789406131,0.106738774337,-0.0337109362526685,0.24387945495093,0.0888240029556,1.27283923441,0.051960358735,0.84574258921,0.50647506719,0.47995096952,1.06044320296248,0.194329508303087,0.782118123714468,0.111641453674216,4.11797678575165,3.3685062494863,2.58595364220799,0.02118621895723,0.0686698942819782,0.203433840463455,0.367278307773022,0.0825819513541828,0.0104228787634911,0.0710065981794834,0.100558856749505,0.0133152838950434,43.962778925,5.09914347,5.8378469425,-0.322170334,49.03269025,3.888410305,-2.13838843,0.065354027875,-0.165629222,-0.1682244285,-0.61725252525,1.1320378125,0.032645600325,0.69926556025,0.32150159275,0.45510312775,48.0847278,5.8501719475,8.80988994,0.11304600375,64.712964,17.184804875,8.0694227325,0.147853986,0.10170647075,0.63481170475,0.76393629225,1.457260885,0.07360541525,0.97581094775,0.719115524,0.506427176
46.533187807,5.9153872678,6.6333823568,-0.12715997179494,54.514011356,6.766004782212,-2.7281620850464,0.0768840248571,0.107436215784702,-0.21462120638329,-0.4905535489991,1.23704010136,0.046061079571,0.82754991076,0.390445090814,0.50012597548,0.927315529522465,0.224814235732264,0.711645994782066,0.105737973348005,4.2196113368528,4.01475044676266,2.95258876529298,0.0230782377029865,0.0765678626177638,0.232276581401967,0.396791305926393,0.0814435016385842,0.0121007289936795,0.0886745976345452,0.118235114029273,0.0148973475111995,44.61408165,5.4697316425,5.43281251,-0.3423522415,46.23687155,-1.2252328075,-8.8222344025,0.028997861575,-0.032150829075,-0.694034497,-1.3107823825,1.082448335,0.0213117615,0.6162489525,0.14704859175,0.47188545,48.29209445,6.3634291325,8.13747994,0.06907954875,62.852028675,14.9449456,2.78225254,0.1203238895,0.267403784,0.218876433,0.215670662,1.407506205,0.069266421525,0.97001062275,0.6132631705,0.52978140125
47.235025551,6.0238970719,6.0272382958,-0.108818064799802,54.257594444,9.92521530401,-1.1058880378918,0.07345935554599,0.07836751817599,-0.08699887238434,-0.44983297029725,1.3399681825,0.062704490485,0.8962411529,0.58813058128,0.49052587469,0.94465170895954,0.237259910991889,0.678833460368244,0.135071197058452,4.54324104868234,3.61660346845474,3.30926420843527,0.0245432987211015,0.0893466193613123,0.260335806350254,0.451156927659401,0.104071796650185,0.0110157439937187,0.0522839298082771,0.119676662435953,0.0140903281592982,45.3877239,5.581751255,4.83946362,-0.36208165525,45.234078,2.89270569,-7.17527341,0.027196546525,-0.10388776375,-0.56447006525,-1.349581645,1.1488592375,0.04333104895,0.78185669975,0.36467992025,0.4632607865,49.055080675,6.4854867975,7.596996175,0.153943354,63.394499825,16.981713725,5.6173187225,0.12268429625,0.250584997,0.441907661,0.461674208,1.55809838,0.083959991,0.99457047875,0.8377202465,0.5186335435
44.248900512,5.7714757291,7.8011640529,-0.11242685865218,54.839954174,15.3647302905,5.5445487072833,0.097871980654,-0.077210105681368,0.43618293001068,0.11109137827077,1.4092358657,0.05318800828,0.94025240804,0.57944627592,0.48777588966,1.0936282044172,0.205561278606653,0.791462585753118,0.122651539959274,3.91335624797036,2.99932052380584,2.53956424566129,0.0188075264604777,0.0672771520105903,0.199784442730232,0.345620294762155,0.0781566199163269,0.007788938866704,0.0434464594776987,0.10214985166584,0.0132540610181889,42.2360974,5.397244775,6.4038107575,-0.3374012525,47.267535925,9.79616641,0.63671144275,0.057942723375,-0.20532965325,0.050089317925,-0.62262955925,1.2681912125,0.039284022275,0.8388754935,0.39270157025,0.4634846365,46.5555308,6.1744893,9.476484755,0.1366901255,62.659983675,21.2163,10.81977615,0.13410942925,0.05771832615,0.851178657,0.7556250125,1.5751422075,0.0693564097,0.9976633665,0.815292717,0.51434113575
46.228449826,5.8494793251,6.1182309042,-0.15835332310833,56.796482209,17.01315456065,-0.5351490925882,0.050871723262284,0.097111553629186,-0.04209953090646,-0.8375665381061,1.305149467,0.049361018649,0.80854891348,0.438648659611,0.50448898755,0.927534786163549,0.223703259850505,0.685738962200471,0.122810850943962,4.54277481217744,4.05486748025191,3.39197742634873,0.0284226890194334,0.0910559017233865,0.266842755191624,0.477494084282838,0.0975001101067509,0.0142429655138359,0.104977923887492,0.126806781769549,0.0146347661285739,44.363846325,5.438691465,4.92664305,-0.39348657475,47.900543,8.3519594175,-7.1365963375,-0.008478924415,-0.0787814801,-0.561427395,-1.7858716,1.1266046475,0.024237394825,0.57885081425,0.1804946565,0.47653191875,47.911723025,6.28899263,7.5276063025,0.0919987398,65.641384325,25.026945225,6.0857912775,0.10636333575,0.277916352,0.47876181975,0.0740751710499999,1.50484118,0.078795511975,0.97429251575,0.67855747175,0.5332247615
45.468480436,5.5160013648,7.8966816942,0.17957178777962,54.29256388,14.4071158679,3.636489556537,0.087196734066,-0.02965061125867,0.2860782280481,0.20125654372924,1.2980917101,0.048585658192,0.88573602879,0.627395614,0.48550305239,1.05538746761852,0.203142354438092,0.873171289729375,0.133791228243444,4.1380687064437,3.6955517589186,2.74746182871259,0.0218740357163466,0.0722125435197363,0.216139493540994,0.388377100368046,0.076460344296031,0.00922392037677253,0.0733404084090032,0.105397331373902,0.0149237982488886,43.30047055,5.1297439925,6.3225502425,-0.083087127275,46.462138725,7.2746666125,-2.1018430475,0.0461367365,-0.17393107725,-0.16534944325,-0.536475881,1.15522427,0.0318211956,0.72067259425,0.44527145025,0.45795161375,47.48255445,5.9163255075,9.851658315,0.440564581,62.31051205,21.544795625,8.98922316,0.12954270975,0.11765580375,0.70717129525,0.97341030875,1.4473610225,0.0668238349,0.98880433025,0.84663305225,0.5159401725
47.087622955,5.688145822,8.0507927446,-0.1730576160951,61.021145306,12.8966631783,2.329846638641,0.100479842432,-0.001224785194279,0.18328621282851,-0.182790993712924,1.16204283705,0.0333870053701,0.89520899819,0.52086870641,0.49636053828,1.23954491731325,0.204194551246961,0.943149032916166,0.111303688347951,4.04824093696304,3.40224368358734,2.66738960674178,0.0191052141597839,0.068561012544185,0.209840309243969,0.352011602333178,0.0908535942218694,0.0094952645960783,0.096142274626073,0.115748867634693,0.0146891902280089,44.5477831,5.30429125,6.49947078,-0.3768993885,53.351119125,6.3403326975,-2.676359555,0.0631568268,-0.13962746475,-0.2105459705,-0.87338956175,0.9930697455,0.01652234475,0.663664278,0.318148923,0.46765767375,49.49834295,6.090522065,10.168097525,0.041281655,69.3116665,19.587272375,7.60967842,0.1393779675,0.12812390675,0.59864418525,0.52711425925,1.34308574,0.05333771735,0.99788555425,0.770784612,0.5266920045
45.237572825,5.4531262037,7.6484096347,-0.072537143386308,51.593233121,8.40822351378,-2.7699918822656,0.06216423021049,0.11654121522756,-0.21791190569126,-0.5645577096851,1.266370241,0.0385368006976,0.746994441834,0.60094936927,0.52459638269,1.05524221561317,0.200974453182666,0.796812846558112,0.121336945385231,3.86158091405397,3.35306661145601,2.90910001979617,0.0268089071217418,0.081955635428018,0.228855374082799,0.459006703131554,0.0778689479183649,0.0131775356138342,0.131729738336016,0.121429057682843,0.0142877685974582,43.22252065,5.084584895,6.25470086,-0.31376342975,44.183273325,1.8452970675,-8.4024617975,0.01210877895,-0.049092877875,-0.6610114835,-1.475479155,1.12906762,0.015291931875,0.46675130225,0.3732420465,0.49923890975,47.3449035,5.890242655,9.3726556875,0.1695808585,59.004598225,15.16613055,3.08526686,0.11494065475,0.27497237275,0.2427142115,0.35210781575,1.4353493425,0.0660244977,0.968171532,0.85272251525,0.5543560985
48.164931497,5.8234531952,6.5179941386,-0.11789843276314,58.002898126,11.428134931506,-3.728133631279,0.0563398795094,0.1573933905369,-0.2932877563044,-0.8745679636756,1.2854229228,0.047553844001,0.75746487459,0.50875329872,0.51073286553,0.963251048839661,0.230130336091037,0.695157933593497,0.12608582965495,4.82708108612466,4.25987785247275,3.50343445281468,0.0230862481911445,0.0890560588550042,0.275610944302304,0.433769242161163,0.0985689668785205,0.0108564353820908,0.0990074173370493,0.100404786717414,0.0162189291898326,46.21478495,5.39042078,5.306596825,-0.36479216,49.068346875,3.7225625575,-9.84793662,0.014060201225,-0.038984108325,-0.7747252445,-1.6684602775,1.0907869075,0.027615004,0.527139222,0.3213290065,0.480634338,50.013149075,6.31313184,8.01422642,0.128141184,67.811144825,20.7086458,4.02646968499999,0.10372401525,0.3107947225,0.316757496249999,0.00687394699999962,1.491320165,0.068906086475,0.9220859605,0.71575198675,0.54270661125
