"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","ests.8","ests.9","ests.10","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","stderrs.8","stderrs.9","stderrs.10","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciLower.8","ciLower.9","ciLower.10","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7","ciUpper.8","ciUpper.9","ciUpper.10"
46.28140283,5.7160423961,6.5102407079,-0.06972629278929,0.092878044396,1.3571372666,0.052392122785,0.85963195941,0.371596359826,0.4971810794,0.964343408803153,0.190638274924647,0.77347596858462,0.127242540253827,0.00848193864145662,0.0848715782630437,0.0112393348382606,0.0658896133046283,0.130232525883418,0.0131776702104513,44.381011675,5.355367685,5.1911275925,-0.3239759365,0.07668352765,1.205397145,0.032169248925,0.7267872665,0.10261306125,0.472190192,48.0993897,6.0839060625,8.1377543275,0.1709913455,0.109564626,1.53220606,0.0765801524,0.983474503,0.61541879325,0.523411636
46.526679003,5.8345147583,7.5485443105,-0.2479101198474,0.086218414254,1.544178435,0.053533604648,0.946594799,0.3129953823287,0.48744607644,1.17926534199013,0.204960928613862,0.802605628863709,0.127965494243627,0.00793776006341475,0.0878799109535999,0.00841024120597493,0.0374193475035738,0.127960133503502,0.0136119712698599,44.366231375,5.4280645,6.1373454475,-0.499370429,0.07048405395,1.38142397,0.037872230225,0.859990212,0.044753816825,0.4624170055,49.079719775,6.2461872025,9.26666082,-0.00279898999500002,0.10203098975,1.7272756,0.070801671575,0.99671485275,0.57204346325,0.5148008565
47.697220037,5.8713351984,6.8413207838,-0.017957192438507,0.099000243133,1.2969061141,0.050347019937,0.93111631255,0.54998456464,0.49202737337,1.00134246187769,0.218112619044436,0.739330853706784,0.149527075168497,0.00852282334629909,0.0889903830956044,0.0103873163046556,0.0443189017122234,0.106163546936203,0.0146942189188611,45.71509465,5.471636755,5.50877058,-0.3155953385,0.081808644125,1.1366975325,0.0304832084,0.82223238725,0.3546409465,0.46416967075,49.729676225,6.3246257375,8.4253161875,0.2669076195,0.11571079625,1.4807118225,0.0710595708,0.993840542,0.76653842475,0.52058538375
45.518564994,5.8401016547,6.7650429664,0.147646114257008,0.09705062834,1.4328129226,0.049280531881,0.90864013595,0.366855230483,0.5164650759,0.977763803677603,0.215305957081061,0.82545692039149,0.143310402888253,0.00969617750234861,0.0992971031820675,0.00982496241487073,0.0717126911547637,0.141990029463146,0.0149370858020029,43.56817415,5.4198742375,5.33766343,-0.12202140725,0.0788511865,1.24447644,0.032488832825,0.73435162325,0.076521965375,0.48789067275,47.577926725,6.2664335075,8.5611252125,0.450779731,0.1167950555,1.6449485425,0.071687326525,0.99544816075,0.64785475975,0.545462531
46.893673486,5.8529895664,6.8723188049,0.10743827312085,0.10305568033,1.3262763024,0.045699015805,0.93826487415,0.361152862758,0.49545922373,1.06792818644896,0.201304499035409,0.747043083758125,0.121008901029302,0.00757660232139535,0.0813363251262357,0.00772332411111958,0.0466149409320753,0.120376284402033,0.0133828560604645,44.872004275,5.4704817075,5.607843075,-0.11899796675,0.088387221025,1.170323225,0.0312679613,0.8254949175,0.1040353775,0.4708014715,49.18590485,6.269392775,8.4348234175,0.350806088,0.1176540325,1.49654454,0.061386876625,0.9972963835,0.58573134475,0.5223669205
45.181408199,5.6785754564,7.5327504082,0.10837294823646,0.100576187457,1.2111735997,0.041497802383,0.91997379597,0.5270562449,0.50809433186,1.01339384368392,0.20707934878552,0.813616989924228,0.114652458910974,0.00749925134431775,0.0712075571034333,0.00786000850345223,0.0539821751720009,0.100071397433783,0.0131710748003433,43.2279689,5.3021425625,6.13837488,-0.1023148585,0.0857409841,1.0805894575,0.026856952075,0.781288846,0.3527085535,0.48410883025,47.122009025,6.095879485,9.27499584,0.33878414775,0.1151968835,1.35786987,0.058070180025,0.9928368625,0.74116283575,0.5339200935
46.196172198,5.9766370779,6.78893607,0.0082414139023,0.084972882933,1.2922570078,0.070528664763,0.87911456639,0.65263031764,0.48187662608,1.04463827420848,0.239336624592149,0.771160040660388,0.155013432094804,0.0103658597895068,0.098729873320754,0.0123211409188279,0.0522079646268702,0.110316866138219,0.0162370466657774,44.13972455,5.5035194875,5.407995445,-0.30233268575,0.06534616085,1.1116023825,0.046110818625,0.75506745825,0.461523223,0.45177735775,48.113404575,6.43690291,8.371238405,0.31623992675,0.10527592875,1.4979588125,0.09398758315,0.96200344175,0.881910801,0.514563452
44.896997487,5.7677687946,7.1104513218,0.05840691301717,0.105535913903,1.2725459024,0.044452385348,0.87430137058,0.63948293509,0.47538668779,1.06523344489038,0.211016871538737,0.780448833056042,0.138574135385463,0.00861926726516299,0.073741274694944,0.0102872342819443,0.0843510608430935,0.112900623245829,0.0134704055551539,42.859452425,5.3686989325,5.70566205,-0.21367886,0.088538285575,1.12809747,0.025757800675,0.6768625335,0.442094097,0.449366792,47.06956745,6.1767124875,8.7006230675,0.34373383475,0.1219796835,1.418233945,0.06685066785,0.99454768125,0.88122472525,0.50307515425
43.696455772,5.748204463,7.546978554,0.14683585219537,0.086666279474,1.199388579,0.046553077558,0.88603774083,0.50940072682,0.49064331389,1.12575606947098,0.18779413830166,0.789578913014281,0.120375220333211,0.00796824207155322,0.0696865766381505,0.0087544992555573,0.0704887172954879,0.119299523772123,0.0139662694448607,41.650650425,5.3980230475,6.1339692225,-0.10050419975,0.071844846725,1.0786699875,0.029970005625,0.721684732,0.29994432875,0.46505791675,45.80797655,6.1380436925,9.2249795475,0.38931526675,0.10291773075,1.341982505,0.063939125325,0.98507481125,0.76519576875,0.51918193075
44.402886845,5.562541801,7.643443615,0.0770242646414,0.093470037708,1.368671071,0.048285287341,0.88175542284,0.453658930148,0.53065168705,1.05493030837007,0.202182246251403,0.760180710293474,0.122789194848128,0.00878801715970291,0.0754844933307383,0.00944379857419433,0.0652516949741255,0.124495745097202,0.0155221479102293,42.25235595,5.19582264,6.340773695,-0.14981147825,0.077525455025,1.2308689025,0.02998911825,0.74043209875,0.190581174,0.50114045425,46.403069275,5.9638316725,9.227846195,0.328981633,0.11058455525,1.5224019975,0.067401645975,0.987549143,0.701937182,0.56273268275
44.703112512,5.880693962,6.3057611142,0.13873077000054,0.103282852191,1.3536974042,0.045719707315,0.9110100359,0.46605186485,0.48525375046,0.947904130237409,0.201910456602312,0.705851416356846,0.121566881376798,0.00825722867499271,0.0859326181563095,0.00861595590015839,0.0586721301038109,0.116956167515058,0.0144565301309838,42.9368476,5.4994107275,5.0099383925,-0.1110280855,0.08735985275,1.20030532,0.03152779315,0.7757305495,0.23339154775,0.45718984,46.677337725,6.2748558575,7.746943085,0.35901613775,0.118741841,1.5377094425,0.064098187075,0.994864063,0.71096849325,0.5140963835
46.168440037,5.623837274,5.4844008066,-0.2496335775289,0.082989979345,1.3409992186,0.051371801437,0.81613273768,0.5882082341,0.48770673916,0.796220617404337,0.222098914138829,0.657111856299003,0.149539495881767,0.00937937065411435,0.0850552917280638,0.0134411506624771,0.082063284307965,0.114057658470149,0.0138084596972076,44.65011335,5.2468677125,4.255619265,-0.53371954975,0.064302096425,1.19194586,0.026570562875,0.65114384825,0.3703232995,0.461836647,47.64475845,6.0655007825,6.887070835,0.0637348592249999,0.10087635525,1.5067482225,0.076978079475,0.97669780775,0.81882322825,0.514902953
46.618091704,5.4792579727,5.2163429073,0.1888895571102,0.109929685323,1.2973443219,0.052569918474,0.92196774013,0.51439690729,0.51880868056,0.777433067979092,0.201041156991745,0.621985795856549,0.130169923388025,0.00838252665697056,0.0925399825184048,0.00981516798325657,0.0577463133125691,0.109128522265489,0.015298457551227,45.138514275,5.1017119825,4.1867147125,-0.058269674975,0.09374944295,1.12271609,0.03331550275,0.78710661025,0.30131499175,0.49026470875,48.193245825,5.8946107,6.612233485,0.45536132125,0.125885732,1.4888234025,0.071435142375,0.9969039945,0.7418565695,0.550649879
45.766062204,5.5384759551,6.9200499424,0.10616835849338,0.100950355162,1.3658263524,0.048962355445,0.86993066372,0.461663078965,0.52227575336,0.988671636400563,0.19627857392319,0.734843641481057,0.128153441486227,0.00881506966833818,0.0899228739164595,0.0107432051716613,0.0820732364556144,0.129731914104381,0.0161064565640534,43.759986975,5.1762915625,5.5656802,-0.1366792635,0.083927827775,1.189493285,0.032032899775,0.6883127935,0.1744586325,0.4906289865,47.5825298,5.9359185525,8.411478685,0.37568596675,0.118344162,1.5442030225,0.07371580675,0.989733469,0.71372021725,0.55477248675
45.32650019,6.122982007,7.0243762121,0.06308494859594,0.105297273681,1.2968784399,0.052286018322,0.90751670749,0.435406400199,0.50580114025,1.01182935310766,0.235868868620991,0.771566481424757,0.132052180287112,0.00855609783694187,0.0878345722326205,0.0102706900554688,0.0636628100345712,0.120876065619589,0.0145494876919313,43.4409098,5.68365295,5.7486170675,-0.17690174425,0.08835844565,1.1320740175,0.03231451125,0.75543760825,0.16899204675,0.47954750875,47.41104955,6.627242315,8.69510508,0.3180988645,0.12270066975,1.4756050425,0.072118277625,0.9935426985,0.663666636,0.5345446375
45.958109725,5.7234556628,7.6370087273,-0.023852799392687,0.098319055738,1.20432879267,0.035044317136,0.80238021096,0.59153044081,0.4858320959,1.13928823687462,0.207022878283413,0.835754351167602,0.135585590814413,0.00849393259513646,0.0915477568266661,0.0113724348809215,0.120522353462564,0.104965981208237,0.0156100139166179,43.719067775,5.3217345775,6.1479007375,-0.27721735275,0.081584906325,1.039541465,0.015360680975,0.5294845135,0.3988283525,0.4556708195,48.094747975,6.14127287,9.3899360225,0.25198409825,0.1150165615,1.400538565,0.058010500075,0.98948866725,0.80818416475,0.51983953825
43.501083906,5.7776360607,6.3945751593,0.16780245166253,0.09629806144,1.4211678442,0.05860724437,0.96356383522,0.415659759927,0.49621335429,0.995285416143604,0.206829745256811,0.686772506006312,0.118771329509207,0.00786474237798723,0.082470214844708,0.00833098915360147,0.0331546865847738,0.118860306292645,0.013901680652311,41.508725525,5.38677839,5.21703538,-0.038953694525,0.0813108689,1.266984055,0.043393372925,0.8754778085,0.16234249575,0.469341637,45.405801425,6.1826575525,7.91605743,0.41195787425,0.1123221575,1.59029595,0.075663949175,0.999189743,0.63338873975,0.52554052775
46.021711371,5.5474977333,5.9671105091,0.043554446574562,0.105394360428,1.16119549022,0.0360237174528,0.8505546815,0.54999996168,0.51004289366,0.976554980211533,0.211967251721069,0.641275148101473,0.139329243294534,0.00948295474994806,0.0878277169429262,0.0119706687822674,0.112085707541245,0.115345183667146,0.0169667916484047,44.063333125,5.15090204,4.809335225,-0.22948788025,0.08691603895,1.002157625,0.0162845377,0.57023304775,0.336152753,0.4788074385,47.84063045,5.9789877575,7.221339215,0.3166518005,0.123553874,1.34688753,0.0631938319,0.9918913065,0.77835005025,0.54607685125
46.796684934,5.9720312015,6.5060206234,0.18917236232094,0.108789419159,1.2734996724,0.045486978817,0.93505887702,0.52407602821,0.49347781129,1.05430747595797,0.215117365488551,0.723458945033744,0.129012484898079,0.00876482772021324,0.0829637246680412,0.00852717664376283,0.0519983972997306,0.109890689174022,0.0143731170393933,44.5959971,5.53271988,5.193480835,-0.0534375568,0.092244040575,1.12567789,0.03102916685,0.80432729325,0.3332822465,0.46631293725,48.6478026,6.404004725,7.995027655,0.45153993875,0.12708571575,1.4446474025,0.06455039335,0.99615815625,0.77105378825,0.52204404675
47.760243465,5.7749968817,7.7561086856,0.100328838618426,0.094752625881,1.4347820975,0.059641135657,0.95290885227,0.49267749217,0.48124398278,1.07860513550311,0.214459931158069,0.764420527469581,0.151573750575954,0.008560556068411,0.104672775130582,0.00835028412468431,0.033944968136834,0.124858531326861,0.0149648579715808,45.76120075,5.3898596475,6.4468964725,-0.21034792775,0.078236761725,1.23101377,0.0425322124,0.8767564725,0.2405417715,0.4541867045,49.728696775,6.20403806,9.377913715,0.3743468725,0.112492751,1.6490090125,0.0765273697,0.99759209125,0.72974265475,0.51335504775
45.323115537,6.0468859462,7.6758650941,0.069903812693695,0.110035187929,1.3626435792,0.06006665947,0.86568103862,0.587960451043,0.50306483636,1.08984458550797,0.20968278029043,0.790860390455609,0.135302317795109,0.00896722715602226,0.084442086587977,0.0131542853447516,0.0668936309300185,0.150117060943121,0.0152953210651402,43.212865,5.64998813,6.288579325,-0.200462492,0.092540925025,1.20741642,0.036886103575,0.71570198,0.27902718125,0.474057209,47.4402895,6.4808722925,9.3140830975,0.3409269515,0.12807573625,1.5252275775,0.087837962425,0.9875627295,0.88182909475,0.5324034045
45.223792658,5.6839555433,5.7754455848,0.13986708262762,0.113258879554,1.3652795469,0.046944088876,0.89844639319,0.2906718624651,0.46783134618,0.872086319199976,0.201752528101307,0.622375410523135,0.115283463264866,0.00884585452918144,0.0768108547552321,0.00925475577892755,0.0701228002356949,0.122931871751323,0.0134910079300594,43.497473575,5.31007384,4.6779171275,-0.08507797955,0.095584655,1.227609905,0.031155475,0.73824750225,0.036913647425,0.4425054185,46.867868175,6.1245091075,7.12253973,0.36730334625,0.131295065,1.535470245,0.066723753225,0.996305199,0.5273790595,0.49751579525
46.898852668,5.7433288837,6.6236658209,0.15450157233225,0.10147645604,1.3683961683,0.053013089792,0.93984791316,0.52678301873,0.4616939048,0.992940977879681,0.205192443117003,0.732250867001788,0.128481933805606,0.00809807923526664,0.0844970834821422,0.00882362637552013,0.0423819412244572,0.109029099307378,0.0127168031889854,45.009550875,5.37789908,5.4073116675,-0.095441218325,0.085718075675,1.2147267025,0.03551709245,0.8381916005,0.32066981975,0.437145272,48.9249684,6.1626691075,8.2028923025,0.41152404875,0.1171917045,1.54839906,0.0704893305,0.9961392895,0.75767220525,0.48749580325
47.543611376,5.6447893879,7.2687470461,0.19444318800046,0.099691172421,1.4468665653,0.054474286402,0.93871203726,0.64877131697,0.49467212327,1.01429271875256,0.226611948044585,0.76796254449904,0.163097729102777,0.00939828260382305,0.103604237163893,0.0102620035418556,0.0519760544110031,0.110464002505668,0.0152525802122138,45.3655955,5.204931295,5.83219027,-0.11010219325,0.081870957925,1.2601009725,0.036368233,0.80557106925,0.44087069675,0.46584911675,49.49679845,6.084683195,8.87823104,0.50469629625,0.11855692,1.66849908,0.07598599005,0.9980684825,0.8796016955,0.52604098425
45.402805694,5.694827309,7.4593166715,0.12426910140715,0.11130716085,1.3268270389,0.040895623068,0.90022109932,0.67337885366,0.50984259224,1.12931852320177,0.203500813964246,0.790561613181764,0.15500467146404,0.00927175859792595,0.0767060201147271,0.00952099969812554,0.0768493973554276,0.122690161759731,0.0155015968118737,42.9988337,5.320412995,6.0774976325,-0.18569403425,0.094064188425,1.18759132,0.023134077975,0.70914485525,0.44907215475,0.47945920675,47.394214775,6.129708365,9.207880435,0.43006424625,0.1298395755,1.48227797,0.05976508285,0.9963744445,0.9239275235,0.53929012975
44.677690029,5.8973049392,5.6411031855,0.0189224571773747,0.099408222178,1.4297261922,0.057811111822,0.95359323898,0.49696613248,0.51468484303,0.846144037974862,0.214267934333993,0.646387069891259,0.131706782708577,0.00935383957555906,0.0844645935158735,0.00894114314700165,0.0389701257186566,0.128154587260081,0.0148437657634036,43.027512275,5.4960126175,4.547195245,-0.24920467375,0.082008710975,1.27839369,0.0409557247,0.85997527375,0.25489494575,0.487035006,46.33525185,6.312011225,7.0088833475,0.27249974275,0.11713643275,1.6022777025,0.0751785333,0.998591985,0.78068108825,0.5437572185
47.020863792,6.0367363314,7.2077180264,0.05011380386728,0.108619463312,1.3206720221,0.058746196426,0.96861805934,0.54573328386,0.50456940876,1.10713947809707,0.211174255029046,0.797779554460679,0.131265873220231,0.00802022718836054,0.0864692462191067,0.00736927832157664,0.0275263304982917,0.106219566480966,0.0146716463840695,44.938508125,5.64279022,5.821399965,-0.215240779,0.09286313265,1.1558588175,0.044651418625,0.90027200325,0.34556966125,0.47662835525,49.264338275,6.4635676475,8.964285435,0.30888052025,0.124293672,1.5044483,0.072869522475,0.9984938945,0.7623972255,0.53428607
44.799628156,5.0899508646,6.7771911749,0.1990080339033,0.098155733418,1.4460378338,0.064298509593,0.87500382509,0.51329379562,0.50708394368,0.937368164773989,0.185121263274677,0.716269365938011,0.135831267316843,0.0101301186351457,0.0897738236879106,0.0134687116737185,0.0577451983378631,0.11679481364642,0.0152294397919635,42.98981485,4.736975025,5.5486695,-0.07165347695,0.078227918175,1.2819692975,0.0345510294,0.75200180125,0.280374253,0.4776909705,46.651033825,5.4597880975,8.29310353,0.45991741575,0.11896989875,1.639627945,0.0893278151,0.96951248225,0.73926169475,0.537546643
44.635643754,5.6451797871,7.3307380423,0.04298660800504,0.096803190546,1.4389492614,0.054020314987,0.94307494054,0.51787615432,0.49571203483,1.12760872911233,0.198214984952753,0.797696501758997,0.132542845014612,0.00866622135857487,0.0798944480640391,0.00836881811115632,0.0415099226823072,0.102456605712739,0.0143288155676221,42.1746944,5.251314195,5.9532415875,-0.2046643435,0.080074766225,1.2862611125,0.038788808025,0.84299603025,0.33581868875,0.46827396775,46.82255715,6.0243327075,9.0583430325,0.32413554975,0.113596804,1.60057135,0.071305603425,0.99680467625,0.75129244125,0.52331406375
45.443822933,5.3175183521,7.2674117478,-0.066837719345889,0.096707683707,1.2878793825,0.040710530739,0.90358559691,0.46838308399,0.49924853644,1.07341410967189,0.189909491814753,0.821060215992966,0.124065435087317,0.00879679510295932,0.0816309770098194,0.00918825995898145,0.0756123634707805,0.108715511451876,0.0148256113359751,43.204545425,4.968831625,5.875038675,-0.3172006545,0.0795847653,1.1404029275,0.0239433446,0.70626690825,0.26597015625,0.47149800625,47.506034425,5.69724495,9.1599477625,0.17356183,0.1138440375,1.4540483075,0.060315621875,0.9957562195,0.70863191725,0.530000365
45.309401567,5.7147987689,7.3665582658,0.00085970834272,0.096881882514,1.2838919043,0.061923915592,0.84792980566,0.36636101036,0.51406263965,1.04794669496234,0.213316494514849,0.80227900446221,0.12961388372751,0.0092762102994967,0.0809965438758034,0.00922087823885063,0.068048567851607,0.0981329868702285,0.0143276483893213,43.27163145,5.30895155,5.8797085225,-0.241227539,0.0786132412,1.1413271825,0.0450726851,0.69391342025,0.163036386,0.48628855425,47.327608575,6.160102265,9.0803704725,0.27320917675,0.115097032,1.4538574025,0.081903780425,0.9540672255,0.556904393,0.543242024
46.113454166,5.7401907084,7.1281473402,-0.06659418360093,0.103491536944,1.3669766631,0.05385189392,0.92569573027,0.445406040502,0.51762148965,1.10496734902073,0.208535498342211,0.759265701334045,0.140276610865727,0.00916207870805245,0.0873636056946808,0.00932566580215213,0.0496473669458972,0.114191545694967,0.01497946903885,44.1610626,5.368749405,5.793595305,-0.32334924075,0.087468754275,1.214276085,0.0335295704,0.80834817625,0.2383941245,0.4874395785,48.347304125,6.182564305,8.768816905,0.20726391675,0.1227826445,1.5464607975,0.070946107575,0.9967354815,0.675127591,0.546883882
46.142007121,5.9209585806,6.5486132175,0.098229927796145,0.112684782583,1.16304304155,0.0398349131561,0.89401473506,0.63123062605,0.50078014032,0.996772524231489,0.212934815049121,0.716606911759963,0.141229876357373,0.00930475853243944,0.0884076007813191,0.0094714345951106,0.0765120691459235,0.118530151991524,0.0149256294597392,44.177613725,5.52685402,5.31636031,-0.19068436025,0.0961932509,1.00130718275,0.0216319548,0.69279485575,0.425180716,0.47403789775,48.061462475,6.3375751025,8.1138078375,0.364583915,0.1310601995,1.3624205325,0.059384247425,0.992460322,0.89431429525,0.5322704775
44.98900263,5.5501782832,6.8299952032,0.098167948811955,0.100433935205,1.4954834559,0.063860027059,0.90937087243,0.55917808951,0.52357616555,1.00101413007936,0.19878546941465,0.711520327987331,0.148221005766087,0.00942172824409897,0.0956078861125251,0.0110891948630909,0.0522151967321711,0.109513477771992,0.0151746195012265,43.104648975,5.1659333075,5.5659148625,-0.18894178625,0.082315745525,1.3239716675,0.042838067025,0.80043513225,0.3749921225,0.49514168175,47.0355124,5.971218385,8.2267396825,0.37684896925,0.11891064375,1.691646415,0.084609838325,0.99455705325,0.78632705375,0.55326064675
46.095598136,5.6532138604,7.2743774791,-0.2079688510913,0.087310625661,1.4074459686,0.046889247237,0.92805450315,0.53341582196,0.49521895476,1.06622370211913,0.212642492686966,0.79656226919778,0.135912766068512,0.00848852622197516,0.0949317285777172,0.00871480489112968,0.0533602603928645,0.119889057955838,0.0143351050965904,44.02757955,5.272133255,5.83128805,-0.47767287375,0.0703055681,1.2318321575,0.03193404655,0.80256033075,0.3209837045,0.46900812525,48.220420075,6.1049431275,9.053698195,0.0556287187249999,0.1043147745,1.6020877725,0.06538032085,0.99758142475,0.77173587625,0.52510186325
45.853024336,5.6810031574,7.9834018564,-0.10381881753053,0.090179402423,1.3330835373,0.0391783998923,0.83812417668,0.3762367648756,0.48589755124,1.06087012443251,0.214337387095593,0.859390481860775,0.127094414024009,0.00854560592856619,0.108607263139431,0.0114604601412157,0.11217118515723,0.149702992794659,0.0165417239317321,43.704412025,5.30224022,6.44199425,-0.3459499745,0.0735296361,1.13582434,0.018432125625,0.57112312525,0.06525503275,0.4551318355,47.707568675,6.112508045,9.894941455,0.15587583925,0.107282235,1.5698926975,0.06177979605,0.99257300075,0.66655793975,0.5186761245
46.367237893,5.7591521966,6.2562705973,0.01794610488712,0.101794553241,1.3815139074,0.041946311607,0.91688559171,0.410108918863,0.5011251421,0.960592217964417,0.213042185104592,0.72161126814884,0.139002612498609,0.00926277918260274,0.0840874074694679,0.00901710156422508,0.0644924104438987,0.124511989836317,0.0164171321596394,44.394553,5.369501745,5.01700487,-0.24496665325,0.084131357275,1.2270442325,0.025929267125,0.75627258,0.1377677735,0.47165174575,48.16242585,6.18268643,7.7477828775,0.282976778,0.12021200275,1.5514535875,0.05985334245,0.99630613475,0.64860925475,0.53530629
46.198862234,5.3147197455,6.9580821916,0.145636540346342,0.112344697185,1.2896788044,0.050608655899,0.91155184277,0.372702213989,0.49876818276,1.10551574971989,0.190120190615632,0.758143401717997,0.121235414491124,0.00843702445049849,0.0848968038258721,0.0106836799230495,0.0594938160692309,0.106981679909484,0.0142414413996223,43.889127375,4.9646859025,5.5719973875,-0.091610028725,0.09625702365,1.14494787,0.031334183975,0.771128671,0.1515594585,0.4705820435,48.319884825,5.6966389525,8.5836460875,0.3776466175,0.12923237025,1.4653498075,0.071889412725,0.9960981745,0.58178657275,0.5271451105
45.753086925,5.4025222968,6.2961311629,0.00237812285182,0.102454581369,1.560943896,0.053846324445,0.93592437949,0.3693757836819,0.47568921148,0.887849638226804,0.199675730634018,0.69212931951462,0.135044221908806,0.00892932256752656,0.0881738569603781,0.0100899184849754,0.0438599634837379,0.125721935739363,0.0132560908679742,44.0327345,5.048748375,5.0783223,-0.26673262125,0.085344016425,1.405480125,0.035313020175,0.8305548335,0.0595960848,0.450471044,47.5853096,5.8069573325,7.8013567325,0.27777519775,0.12008941225,1.7359647525,0.073654793275,0.9968240855,0.6108904605,0.50215556
45.633162415,5.6797119822,6.1308034793,0.00274886409259,0.101546098371,1.4606879707,0.048592205851,0.8769931621,0.511383254479,0.51359451346,0.974246140934612,0.199662472052138,0.661719948413675,0.14135629859269,0.00937073692132439,0.0886486760974213,0.0106271133587829,0.0720968013110976,0.125876488543325,0.0144771877391066,43.6959366,5.3042703175,4.992613985,-0.268097207,0.0840428223,1.2931365625,0.02902472075,0.72132379675,0.273342457,0.487368281,47.542798125,6.0649255475,7.61319733,0.27657416225,0.12048461425,1.64067532,0.069738939125,0.99114720325,0.76679226825,0.54334665075
46.336112244,5.3237622047,7.3401815296,-0.1836575758007,0.099348022377,1.3866059761,0.041760320807,0.89764399149,0.45275519891,0.50571935917,1.12925834434675,0.192287179144818,0.82986671961527,0.124754173639671,0.00778155116409948,0.0833996257044147,0.00901860774095223,0.0708723107852754,0.10546702271204,0.0138423831576803,43.9943654,4.9511473575,5.9179757025,-0.41431659825,0.084401299675,1.2332694225,0.0241811724,0.72298228275,0.266622459,0.479805173,48.361757025,5.711790755,9.188666345,0.0920820101999998,0.114836182,1.55252353,0.059734314275,0.9932450035,0.661532016,0.533881291
45.225827903,5.790150124,6.7117741972,0.2460029065888,0.10954569973,1.2837122317,0.048644364345,0.85125336858,0.3154938964934,0.49277529873,1.05086185960215,0.209657141370471,0.728702348289408,0.110681499050493,0.00742733130465078,0.0696264966079433,0.00964877218637052,0.0703780907529907,0.144806155646125,0.0136426810146254,43.1563877,5.394592175,5.4769211875,0.037290198375,0.094930485825,1.1599545625,0.029737571175,0.697491211,0.048150753975,0.46817139375,47.288189225,6.218852415,8.2814561725,0.4746033485,0.124754546,1.4383443125,0.0677560404,0.9758279445,0.6156018645,0.520229405
46.329827456,5.6001224694,6.055257121,-0.06789683626507,0.097351365145,1.3227048435,0.046890758757,0.87470821042,0.64202393324,0.50302905413,0.958883423810167,0.214787439247014,0.699834733458813,0.152599565531859,0.00964188814753088,0.0905549284416322,0.0115553963000244,0.0801737791307025,0.111083133654735,0.0143335424248919,44.43122845,5.187028075,4.8272352475,-0.355190112,0.07828620745,1.158228895,0.025836033475,0.6989736475,0.44123150075,0.4756295595,48.158196625,6.0412502525,7.52526485,0.22296804025,0.116857122,1.5037315775,0.070349880175,0.9919763345,0.8722223825,0.53275382825
45.922990248,5.6497865599,6.7822326767,-0.2670304300452,0.087451166304,1.11230458781,0.0319874309625,0.834240457582,0.3769498015359,0.52374372786,0.995031212066799,0.224807186174394,0.750480049164907,0.116208889605365,0.0083210354669257,0.0835455292220048,0.011131994511389,0.134296473988199,0.133376221433289,0.0158449348033318,44.093812425,5.25180796,5.559931895,-0.49867403025,0.070874204275,0.964629441,0.012090238425,0.55788540675,0.05492629485,0.4918825755,47.8744868,6.0921301425,8.46521012,-0.0384945605750001,0.10471719725,1.288647065,0.054328243425,0.99395042,0.63728275075,0.5534511515
46.965221759,6.0116556417,7.5769239503,-0.00611430655147,0.093122195858,1.4143121239,0.054086350179,0.96790768625,0.46630844781,0.47823651791,1.1535052803512,0.212434049699682,0.808001528289667,0.123153256323502,0.00760114545385481,0.0815579655479196,0.00758449068060196,0.0257418706860992,0.105912937944983,0.0136173409810006,44.8543737,5.60731139,6.1130084375,-0.2302507685,0.078716794175,1.262027365,0.039896933375,0.907241597,0.269466622,0.452066881,49.293190925,6.4308067075,9.3507517975,0.2525619265,0.1084803825,1.5855229775,0.06802800725,0.9992821905,0.69468467925,0.5053671975
45.895169235,5.6952276484,6.6277742824,0.06968102926398,0.10738099855,1.4064099764,0.050525751509,0.95267000254,0.67202887366,0.51065689631,1.00214915574059,0.199805371222984,0.657434385367361,0.148475126302922,0.00969729537015082,0.0958609143935787,0.00905977979782111,0.0457009920745415,0.143388701679594,0.0152016823055884,43.9401719,5.3204070225,5.499892535,-0.2175954525,0.089310857125,1.227151715,0.034408846725,0.832599772,0.4014105755,0.48094753125,47.801763525,6.0921357425,8.05433823,0.36608493825,0.1272340185,1.613306915,0.069019282275,0.99886229575,0.9672249765,0.5403376545
46.276538242,5.9391620764,6.5939788141,0.025168358524664,0.104016609708,1.4112813308,0.046639741271,0.92943153138,0.48601657349,0.47318153753,0.938649544107126,0.201474503573483,0.723873361867351,0.125989961563951,0.00813303720378549,0.0782297679202296,0.00778768658404655,0.0569838780133155,0.116478083698454,0.0135264522012636,44.506276425,5.5584019125,5.333749885,-0.22043492625,0.088125952425,1.25980231,0.03214787085,0.77813889025,0.269785355,0.446567169,48.22637415,6.3573665925,8.135974735,0.27427579825,0.120335111,1.577315625,0.0629135043,0.9978205805,0.73895882275,0.49905254975
